match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded,from
11352593,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352593,,,,,90,3.0,,1,,,substitution,122484973.0,False,False,regular,,,,,,,,
11352593,,2.0,2.0,,90,1.0,,1,,,goal,179491468.0,,True,regular,130181.0,Danny Ings,,,,,,
11352593,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,,
11352593,,,,,88,,,3,,,varDecision,24116.0,,True,goalAwarded,130181.0,Danny Ings,,False,,,,
11352593,,,,,84,,,7,,,card,121193091.0,,False,yellow,1117223.0,Maxime Estève,,,Maxime Estève,Foul,False,
11352593,,,,,83,,,8,,,card,121193090.0,,True,yellow,839981.0,Lucas Paquetá,,,Lucas Paquetá,Argument,False,
11352593,,,,,82,,,9,,,substitution,122484886.0,False,True,regular,,,,,,,,
11352593,,,,,76,,,15,,,card,121193062.0,,False,yellow,793167.0,Sander Berge,,,Sander Berge,Foul,False,
11352593,,,,,72,,,19,,,card,121193031.0,,False,yellow,826169.0,Hannes Delcroix,,,Hannes Delcroix,Time wasting,False,
11352593,,,,,68,,,23,,,substitution,122484759.0,False,False,regular,,,,,,,,
11352593,,,,,64,,,27,,,card,121192993.0,,False,yellow,1009334.0,Lorenz Assignon,,,Lorenz Assignon,Time wasting,False,
11352593,,1.0,2.0,,46,,,45,,,goal,179488407.0,,True,regular,839981.0,Lucas Paquetá,,,,,,
11352593,,,,,46,,,45,,,substitution,122484568.0,False,True,regular,,,,,,,,
11352593,,,,,46,,,45,,,substitution,122484567.0,False,True,regular,,,,,,,,
11352593,,,,,46,,,45,,,substitution,122484540.0,False,False,regular,,,,,,,,
11352593,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352593,,0.0,2.0,,45,1.0,,1,,,goal,179487582.0,,False,ownGoal,829022.0,Konstantinos Mavropanos,,,,,,owngoal
11352593,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
11352593,,,,,44,,,2,,,card,121192763.0,,True,yellow,799041.0,Tomáš Souček,,,Tomáš Souček,Foul,False,
11352593,,0.0,1.0,,11,,,35,,,goal,179485858.0,,False,regular,1090458.0,David Datro Fofana,,,,,,
