match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,from,playerName,reason,rescinded
11452999,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452999,,1.0,3.0,,90,14.0,,1,,,goal,172717808.0,False,regular,1521951.0,Sattam Al-Roqi,,,,,,
11452999,,,,,90,12.0,,1,,,substitution,122066527.0,False,regular,,,False,,,,,
11452999,,,,,90,11.0,,1,,,substitution,122066526.0,False,regular,,,False,,,,,
11452999,,,,,90,4.0,,1,,,substitution,122066516.0,True,regular,,,False,,,,,
11452999,,,,,90,4.0,,1,,,substitution,122066515.0,True,regular,,,False,,,,,
11452999,,,,,90,2.0,,1,,,substitution,122066511.0,False,regular,,,False,,,,,
11452999,,,,,90,2.0,,1,,,substitution,122066510.0,False,regular,,,False,,,,,
11452999,,,,,90,0.0,,1,,,injuryTime,,,,,,,11.0,,,,
11452999,,1.0,2.0,,86,,,5,,,goal,172717294.0,False,regular,952442.0,Abdulfattah Adam Mohammed,,,,,,
11452999,,,,,85,,,6,,,substitution,122066481.0,False,regular,,,False,,,,,
11452999,,,,,85,,,6,,,substitution,122066480.0,True,regular,,,False,,,,,
11452999,,1.0,1.0,,72,,,19,,,goal,172716890.0,True,penalty,1089231.0,Tozé,,,penalty,,,
11452999,,,,,65,,,26,,,substitution,122066425.0,True,injury,,,True,,,,,
11452999,,0.0,1.0,,59,,,32,,,goal,172716559.0,False,regular,916680.0,Musa Barrow,,,,,,
11452999,,,,,52,,,39,,,card,120929269.0,True,yellow,842745.0,Faïz Selemani,,,,Faïz Selemani,Argument,False
11452999,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452999,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
