match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,player_lastName,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_keyPass,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_accurateCross,stat_goals,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist
11452999,home,Al-Hazem,Muhammed Badamosi,muhammed-badammosi,M. Badamosi,F,15,198.0,404,M,919496,EUR,914716800.0,F,90,90,False,14.0,13.0,,,8.0,8.0,6.0,7.0,2.0,,,,,90.0,31.0,6.4,8.0,2,,1.0,3.0,11.0,2.0,,,1.0,,,3.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,
11452999,home,Al-Hazem,Vina,vina,Vina,M,29,177.0,1454,M,1101714,EUR,671673600.0,M,29,29,True,19.0,17.0,4.0,3.0,4.0,4.0,14.0,17.0,,2.0,,,,25.0,23.0,6.7,3.0,0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
11452999,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000.0,M,19,19,True,6.0,4.0,,,,,5.0,8.0,,,,,,20.0,11.0,6.6,3.0,0,,2.0,,,3.0,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,
11452999,home,Al-Hazem,Abdurahman Al-Dakheel,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,948601,EUR,833068800.0,D,34,34,True,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,11.0,7.0,6.4,4.0,0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11452999,home,Al-Hazem,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600.0,F,7,7,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,11.0,4.0,6.4,1.0,0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11452999,home,Al-Hazem,Majed Al Ghamdi,majed-al-ghamdi,M. A. Ghamdi,G,33,,1,M,992638,EUR,,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,home,Al-Hazem,Mansour Al Shammari,mansour-al-shammari,M. A. Shammari,D,12,173.0,169,M,1019342,EUR,966816000.0,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,home,Al-Hazem,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000.0,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,home,Al-Hazem,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000.0,M,6,6,True,,,,,,,,,,,,,,,,,,0,Basil Yousef Al-Sayyali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,home,Al-Hazem,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400.0,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200.0,G,1,1,False,16.0,12.0,5.0,2.0,11.0,12.0,1.0,4.0,,9.0,2.0,2.0,,90.0,31.0,7.3,5.0,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,,
11452999,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400.0,D,11,11,False,50.0,42.0,2.0,1.0,12.0,13.0,30.0,38.0,,1.0,,,,90.0,69.0,7.2,9.0,0,Fahad Al Abdulrazzaq,1.0,,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800.0,D,4,4,False,59.0,56.0,6.0,3.0,31.0,31.0,25.0,28.0,4.0,5.0,,,,90.0,74.0,7.6,3.0,0,,,3.0,4.0,4.0,1.0,5.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600.0,D,23,23,False,36.0,31.0,4.0,1.0,23.0,25.0,8.0,11.0,3.0,4.0,,,,90.0,49.0,7.4,5.0,0,,,1.0,2.0,8.0,,3.0,3.0,3.0,2.0,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800.0,D,42,42,False,36.0,32.0,3.0,2.0,13.0,13.0,19.0,25.0,2.0,6.0,,,,89.0,55.0,7.1,7.0,0,Muath Muath,2.0,,3.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Flávio,flavio,Flávio,M,8,177.0,261,M,839521,EUR,823910400.0,M,24,24,False,52.0,48.0,6.0,6.0,20.0,21.0,30.0,34.0,,9.0,,,,90.0,69.0,7.1,7.0,1,,3.0,,5.0,2.0,,1.0,,,2.0,4.0,,,1.0,,,1.0,1.0,,,,,3.0,,,,,2.0,,1.0,,,,,,1.0,
11452999,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000.0,M,18,18,False,94.0,89.0,10.0,9.0,34.0,35.0,55.0,59.0,2.0,6.0,,,,90.0,106.0,7.6,6.0,1,,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,True,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
11452999,away,Al-Taawoun,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600.0,M,10,10,False,80.0,69.0,9.0,8.0,23.0,25.0,47.0,59.0,,8.0,,,,85.0,92.0,8.0,17.0,2,,4.0,,4.0,1.0,,1.0,,,1.0,1.0,,,,,,3.0,1.0,,,,,3.0,,,1.0,,1.0,,2.0,,,,,,,1.0
11452999,away,Al-Taawoun,Mateus Castro,mateus-castro,Mateus Castro,F,10,167.0,280,M,815630,EUR,779241600.0,F,16,16,False,36.0,27.0,1.0,,7.0,7.0,22.0,39.0,,2.0,,,,89.0,63.0,7.3,22.0,2,,10.0,,4.0,5.0,1.0,,3.0,3.0,1.0,,,,2.0,,,,1.0,,4.0,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,,,
11452999,away,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,9,182.0,429,M,351734,EUR,735436800.0,F,30,30,False,21.0,17.0,1.0,1.0,3.0,6.0,14.0,15.0,1.0,1.0,,,,89.0,36.0,6.6,9.0,3,,,,2.0,6.0,,,3.0,3.0,1.0,,,,3.0,,2.0,2.0,,,,,,1.0,1.0,3.0,2.0,,,,,,,,,,,
11452999,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600.0,F,99,99,False,35.0,27.0,2.0,,5.0,5.0,22.0,33.0,1.0,3.0,,,,89.0,56.0,7.6,16.0,7,,3.0,1.0,6.0,2.0,1.0,,,,,,,,,,,2.0,2.0,,4.0,2.0,,2.0,1.0,1.0,4.0,,,1.0,,,,,,,,
11452999,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400.0,F,88,88,True,7.0,5.0,,,4.0,4.0,1.0,3.0,,,,,,20.0,10.0,7.2,4.0,1,,,,1.0,2.0,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,
11452999,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400.0,D,93,93,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,13.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000.0,D,6,6,True,,,,,,,,,,,,,,1.0,,,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800.0,M,29,29,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,13.0,6.0,7.1,1.0,0,Ahmed Bahusayn,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,1.0
11452999,away,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600.0,M,7,7,True,1.0,,,,,,,1.0,,,,,,3.0,2.0,7.6,1.0,1,Sattam Al-Roqi,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
11452999,away,Al-Taawoun,Mohammed Aldhulayfi,mohammed-aldhulayfi,M. Aldhulayfi,G,27,184.0,13,M,992982,EUR,958089600.0,G,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Iyad Luay Ali Madani,iyad-luay-ali-madani,I. L. A. Madani,D,6,,9,M,1536874,EUR,994291200.0,M,32,32,True,,,,,,,,,,,,,,,,,,0,Iyad Luay Ali Madani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200.0,D,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452999,away,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,15,176.0,22,M,924339,EUR,757296000.0,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
