match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_accurateCross,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_wonContest,stat_bigChanceMissed
11396297,home,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,51.0,31.0,30.0,10.0,25.0,25.0,6.0,26.0,1.0,1.0,2.0,13.0,4.0,4.0,4.0,1.0,90.0,68.0,8.1,20.0,0.00777351,0,0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,34.0,27.0,8.0,3.0,20.0,24.0,7.0,10.0,1.0,1.0,9.0,1.0,,,,,90.0,51.0,8.0,8.0,0.379258,1,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0918,0.0762,1.0,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Robin Knoche,robin-knoche,R. Knoche,D,31,190,148,M,130433,EUR,706492800,D,31,31,False,43.0,35.0,6.0,2.0,31.0,34.0,4.0,9.0,3.0,4.0,7.0,4.0,,,,,90.0,58.0,7.4,9.0,0.00139043,0,,,,6.0,6.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,39.0,29.0,8.0,3.0,20.0,26.0,9.0,13.0,1.0,3.0,7.0,6.0,,,,,90.0,54.0,7.0,11.0,0.00316874,0,,,,4.0,6.0,,,,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,33,33,False,27.0,19.0,6.0,4.0,12.0,16.0,7.0,14.0,1.0,4.0,2.0,2.0,,,,,81.0,55.0,6.8,19.0,0.00869589,0,,,,3.0,6.0,,,,1.0,,,,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,,
11396297,home,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,False,17.0,13.0,2.0,1.0,3.0,4.0,10.0,16.0,1.0,2.0,1.0,1.0,,,,,59.0,32.0,6.8,11.0,0.0080092,1,,,,1.0,2.0,,,1.0,1.0,0.0522,,,3.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,
11396297,home,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,21.0,15.0,2.0,,11.0,15.0,4.0,6.0,1.0,5.0,5.0,5.0,,,,,90.0,37.0,7.3,7.0,0.0156644,0,,,,,,,,2.0,3.0,,,1.0,,2.0,,2.0,1.0,,,,,,,True,,,,,,,
11396297,home,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,25.0,17.0,2.0,2.0,13.0,19.0,4.0,6.0,1.0,2.0,2.0,4.0,,,,,90.0,42.0,6.5,13.0,0.0273428,2,,,,7.0,11.0,,,1.0,1.0,0.1287,,1.0,3.0,1.0,,,,2.0,,,2.0,2.0,,,,,,,,,
11396297,home,1. FC Union Berlin,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3171,M,377118,EUR,773366400,M,6,6,False,20.0,13.0,1.0,,6.0,10.0,8.0,12.0,2.0,5.0,,2.0,,,,,82.0,46.0,7.2,10.0,0.110634,1,,,,4.0,4.0,,,1.0,1.0,0.0716,,1.0,1.0,1.0,,3.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,
11396297,home,1. FC Union Berlin,Kevin Volland,kevin-volland,K. Volland,F,31,179,1031,M,117373,EUR,712454400,F,10,10,False,18.0,13.0,3.0,1.0,5.0,7.0,10.0,16.0,2.0,3.0,1.0,1.0,,,,,59.0,33.0,7.1,12.0,0.0752805,1,,Kevin,Volland,2.0,8.0,,,,,0.1169,,2.0,1.0,1.0,,,,3.0,5.0,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,
11396297,home,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,23.0,17.0,1.0,1.0,6.0,8.0,11.0,18.0,2.0,6.0,,,,,,,70.0,45.0,6.7,17.0,0.00941063,1,,,,3.0,10.0,,,,,0.0339,,,3.0,2.0,,2.0,1.0,2.0,3.0,3.0,2.0,,,,,1.0,,,,,
11396297,home,1. FC Union Berlin,Aissa Laïdouni,aissa-laidouni,A. Laïdouni,M,93,182,3217,M,828077,EUR,850435200,M,20,20,True,4.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,31.0,10.0,6.4,3.0,0.00123853,1,,,,1.0,2.0,,,,,0.0078,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,laids_93,,
11396297,home,1. FC Union Berlin,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2605,M,973431,EUR,972172800,M,7,7,True,7.0,4.0,1.0,,2.0,3.0,2.0,6.0,1.0,3.0,,3.0,,,,,31.0,19.0,6.7,8.0,0.00122672,0,,,,1.0,2.0,,,,,,,,2.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,
11396297,home,1. FC Union Berlin,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,9,9,True,4.0,1.0,,,,,1.0,4.0,2.0,2.0,1.0,,,,,,20.0,7.0,6.6,3.0,0.00079384,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Paul Jaeckel,paul-jaeckel,P. Jaeckel,D,3,189,73,M,856668,EUR,901065600,D,3,3,True,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,9.0,8.0,6.9,2.0,0.00242045,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,8.0,3.0,6.6,,0.0250628,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Tim Schleinitz,tim-schleinitz,T. Schleinitz,M,43,178,9,M,1590101,EUR,1118361600,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,Tim,Schleinitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,home,1. FC Union Berlin,Chris Bedia,chris-bedia,C. Bedia,F,29,189,740,M,359236,EUR,825984000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,False,27.0,24.0,8.0,5.0,23.0,23.0,1.0,4.0,,,,3.0,,,,,90.0,29.0,6.5,3.0,0.00024093,0,-0.9238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,41.0,30.0,3.0,2.0,10.0,14.0,21.0,36.0,3.0,6.0,1.0,4.0,,,,,90.0,73.0,7.0,24.0,0.139363,0,,,,1.0,5.0,,,,2.0,,,1.0,2.0,,,3.0,3.0,1.0,9.0,2.0,1.0,,,,1.0,,,,,,
11396297,away,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,False,68.0,56.0,12.0,7.0,34.0,35.0,22.0,33.0,3.0,6.0,3.0,7.0,,,,,90.0,78.0,7.4,13.0,0.258664,1,,,,1.0,2.0,1.0,,1.0,1.0,0.09,0.1431,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,1.0,
11396297,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,False,37.0,27.0,6.0,,19.0,19.0,8.0,18.0,4.0,5.0,3.0,1.0,,,,,45.0,44.0,6.8,10.0,0.00418552,0,,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Rogério,rogerio,Rogério,D,13,178,291,M,830551,EUR,884649600,D,13,13,False,26.0,18.0,5.0,1.0,7.0,10.0,12.0,19.0,2.0,4.0,1.0,4.0,,,,,80.0,56.0,6.6,14.0,0.0423118,1,,,,2.0,3.0,,,,1.0,0.0423,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,,,,
11396297,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,19,19,False,36.0,29.0,3.0,1.0,7.0,8.0,24.0,34.0,1.0,3.0,,7.0,,,,,74.0,52.0,7.2,14.0,0.121189,1,,,,,2.0,,,,1.0,0.1924,,4.0,1.0,1.0,,,,,6.0,1.0,2.0,,,,2.0,1.0,,,lovromajer,1.0,
11396297,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,41.0,27.0,6.0,3.0,10.0,11.0,17.0,38.0,5.0,7.0,2.0,4.0,,,,,80.0,65.0,7.1,24.0,0.0231604,4,,,,1.0,5.0,,,,2.0,0.3589,,,1.0,1.0,,1.0,,4.0,8.0,1.0,,3.0,,,,1.0,,,,,
11396297,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,60.0,44.0,13.0,3.0,22.0,25.0,26.0,43.0,3.0,7.0,1.0,4.0,,,,,90.0,80.0,7.2,21.0,0.25182,3,,,,2.0,4.0,,,,1.0,0.1058,,4.0,,2.0,,2.0,2.0,2.0,8.0,,,3.0,,True,4.0,,,,,,
