match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_wonContest,stat_totalClearance,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,stat_goals,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_errorLeadToAShot
14064455,home,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,1,1,False,18.0,17.0,4.0,3.0,0.0,15.0,16.0,2.0,2.0,10.0,1.0,90.0,26.0,6.4,1.0,0.00064306,44.354915332678,7.0,17.955,4.41,-0.0006,0,-0.3915,0.05,0.02,-0.03,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064455,home,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178.0,1575,M,352768,EUR,872812800,D,98,98,False,48.0,44.0,6.0,5.0,0.0,19.0,21.0,25.0,27.0,4.0,,74.0,72.0,7.7,8.0,0.0515379,114.99734977243,17.0,70.77,13.125,,1,,0.27,0.09,0.21,,,,1.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,0.2664,0.5411,12.73222195848,1.0,2.0,0.26,,,,,,,,,,,,,,,,,,
14064455,home,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180.0,1320,M,152813,EUR,721094400,D,22,22,False,86.0,81.0,7.0,4.0,0.0,34.0,36.0,47.0,50.0,3.0,,90.0,94.0,7.0,5.0,0.0340197,270.29950003419,37.0,125.895,16.485,,0,,0.38,0.16,-0.2,,,,,6.0,5.0,1.0,,,,1.0,,,,3.0,,,,,,,2.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,
14064455,home,Olympique Lyonnais,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187.0,1724,M,1014540,EUR,990403200,D,21,21,False,74.0,71.0,2.0,1.0,0.0,41.0,42.0,30.0,32.0,9.0,,90.0,82.0,6.6,4.0,0.0165367,213.49434476461,27.0,135.975,16.59,,0,,0.25,0.18,-0.16,,,,,4.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,3.0,2.0,,,5.0,,,,,,,,,,,,,
14064455,home,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172.0,10932,M,158243,EUR,715219200,D,3,3,False,63.0,60.0,1.0,,0.0,22.0,23.0,38.0,40.0,3.0,,90.0,82.0,7.1,5.0,0.112538,220.596858665,25.0,129.15,20.895,,3,,0.41,0.14,-0.16,,,,,4.0,7.0,,,,,1.0,,1.0,2.0,1.0,0.1802,,57.712964277979,3.0,1.0,-0.17,3.0,4.0,,,1.0,tagliafico3,True,3.0,,,,,,,,,,
14064455,home,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187.0,1230,M,1022084,EUR,1001289600,M,6,6,False,46.0,39.0,2.0,,0.0,18.0,21.0,21.0,25.0,4.0,,74.0,60.0,7.1,12.0,0.119324,167.65702435838,23.0,22.575,21.42,,3,,0.39,0.11,-0.01,,,,1.0,5.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.3243,0.7376,33.337104832336,2.0,,0.2,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,
14064455,home,Olympique Lyonnais,Tyler Morton,tyler-morton,T. Morton,M,23,185.0,6667,M,979118,EUR,1036022400,M,23,23,False,102.0,96.0,10.0,8.0,0.0,18.0,19.0,78.0,83.0,5.0,,90.0,116.0,7.7,8.0,0.132089,413.54913352512,44.0,195.51,19.005,,2,,0.4,0.42,-0.02,,,,1.0,1.0,2.0,2.0,,,1.0,,,,1.0,,0.0506,,101.08230892494,5.0,2.0,0.0,,,,1.0,1.0,,,2.0,,,,,,,,,,
14064455,home,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181.0,3931,M,973838,EUR,959385600,M,16,16,False,60.0,56.0,1.0,1.0,0.0,12.0,13.0,44.0,47.0,,,89.0,77.0,7.8,11.0,0.24332,188.38178531358,24.0,82.32,33.39,,2,,0.28,0.27,-0.1,,,,7.0,8.0,5.0,,,1.0,,4.0,3.0,2.0,,4.0,0.0906,0.638,60.153777161092,2.0,2.0,0.52,3.0,1.0,1.0,,,,,1.0,,,,3.0,1.0,,,,,
14064455,home,Olympique Lyonnais,Endrick,endrick,Endrick,F,9,173.0,411797,M,1174937,EUR,1153440000,F,9,9,False,42.0,33.0,8.0,6.0,1.0,5.0,8.0,28.0,34.0,5.0,,89.0,84.0,8.0,26.0,0.375789,250.71368728037,31.0,59.22,23.1,,4,,0.4,0.4,-0.05,,,,3.0,12.0,13.0,17.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,0.5426,0.4285,128.10695163274,8.0,5.0,0.02,,,1.0,9.0,,Endrick,,,1.0,2.0,,1.0,,2.0,,,,
14064455,home,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177.0,3149,M,957604,EUR,978048000,F,10,10,False,21.0,19.0,,,0.0,9.0,9.0,10.0,12.0,4.0,,90.0,39.0,7.9,8.0,0.0627699,26.07814582146,5.0,-11.445,6.72,,1,,-0.23,0.33,0.16,,,,,7.0,6.0,5.0,,1.0,1.0,3.0,2.0,2.0,,1.0,0.3741,0.9815,,,,0.53,3.0,,1.0,3.0,,,,,,,,,1.0,,,,,
