match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
14064455,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064455,,,,,90,,,1,,,substitution,125361434.0,False,True,regular,,,,,,,
14064455,,,,,90,,,1,,,substitution,125361451.0,True,True,injury,,,,,,,
14064455,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14064455,,,,,89,,,2,,,substitution,125361422.0,False,True,regular,,,,,,,
14064455,,2.0,1.0,,87,,,4,,,goal,335410939.0,,False,regular,,904994.0,Junior Dina Ebimbe,,,,
14064455,,,,,86,,,5,,,card,124532086.0,,True,yellow,,973838.0,Abner Vinícius,Abner Vinícius,Foul,False,
14064455,,,,,81,,,10,,,substitution,125361388.0,False,False,regular,,,,,,,
14064455,,,,,81,,,10,,,substitution,125361371.0,False,False,regular,,,,,,,
14064455,,,,,74,,,17,,,substitution,125361342.0,False,True,regular,,,,,,,
14064455,,,,,74,,,17,,,substitution,125361339.0,False,True,regular,,,,,,,
14064455,,,,,69,,,22,,,substitution,125361328.0,False,False,regular,,,,,,,
14064455,,,,,69,,,22,,,substitution,125361326.0,False,False,regular,,,,,,,
14064455,,,,,62,,,29,,,varDecision,93951.0,,True,goalAwarded,,957604.0,Pavel Šulc,,,,False
14064455,,,,,57,,,34,,,substitution,125361296.0,False,False,regular,,,,,,,
14064455,,,,,47,,,44,,,card,124531946.0,,True,yellow,,352768.0,Ainsley Maitland-Niles,Ainsley Maitland-Niles,Foul,False,
14064455,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064455,,2.0,0.0,,45,2.0,,1,,,goal,335407036.0,,True,regular,,973838.0,Abner Vinícius,,,,
14064455,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14064455,,1.0,0.0,,41,,,5,,,goal,335406617.0,,True,regular,,957604.0,Pavel Šulc,,,,
14064455,,,,,19,,,27,,,card,124531818.0,,False,red,,825681.0,Romain Del Castillo,Romain Del Castillo,Foul,False,
14064455,,,,,18,,,28,,,varDecision,93940.0,,False,cardUpgrade,,825681.0,Romain Del Castillo,,,,False
