match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_penaltyConceded,player_firstName,player_lastName,stat_wasFouled,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_goals,stat_goalAssist,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon
10389936,home,Stade Brestois,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7483,M,238708,EUR,582595200,F,13,13,False,25.0,19.0,1.0,1.0,5.0,6.0,14.0,19.0,1.0,1.0,,,,,,90.0,33.0,6.9,10.0,0.0,0.0,0.229634,0,,,,4.0,5.0,4.0,,,,,3.0,2.0,islamslimani09,2.0,,,,,,,2.0,1.0,,,1.0,,,,,1.0,2.0,,
10389936,home,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,True,33.0,28.0,7.0,5.0,14.0,16.0,14.0,17.0,1.0,,,,,,,45.0,36.0,6.8,5.0,0.0,0.0,0.00365421,0,,,,2.0,3.0,5.0,,,,,,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,,
10389936,home,Stade Brestois,Youcef Belaïli,youcef-belaili,Y. Belaïli,M,11,178,24608,M,901827,EUR,700531200,M,31,31,True,17.0,15.0,2.0,1.0,4.0,5.0,11.0,14.0,,5.0,,,,,,33.0,29.0,6.6,6.0,0.2758,0.0,0.0155604,4,,2.0,,1.0,4.0,3.0,1.0,,2.0,1.0,1.0,2.0,belaili_youcef,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,1.0,
10389936,home,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,7.0,2.0,,,,1.0,2.0,6.0,,,,,,,,33.0,11.0,6.5,7.0,0.0,0.0,0.00557288,0,,,,,3.0,2.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,
10389936,home,Stade Brestois,Jere Uronen,jere-uronen,J. Uronen,D,21,177,226,M,138463,EUR,774057600,D,21,21,True,10.0,9.0,1.0,,5.0,5.0,4.0,5.0,,4.0,,,,,,14.0,14.0,6.5,1.0,0.0,0.0,0.00239974,0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,Jere,Uronen,,,,,,,,,,,,,
10389936,home,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Axel Camblan,,,,,,,,,,,,,,
10389936,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,home,Stade Brestois,Tairyk Arconte,tairyk-arconte,T. Arconte,F,11,181,133,M,1105698,EUR,1068595200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Tairyk Arconte,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,25.0,10.0,18.0,3.0,8.0,9.0,2.0,16.0,3.0,12.0,3.0,1.0,,1.0,1.0,90.0,39.0,6.5,15.0,0.0,0.0,0.00069055,0,-0.4547,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,False,36.0,24.0,5.0,1.0,14.0,19.0,11.0,19.0,4.0,8.0,,,,,,90.0,65.0,7.5,16.0,0.0,0.0,0.222601,0,,2.0,1.0,1.0,4.0,10.0,,1.0,3.0,,1.0,1.0,,2.0,,1.0,,,,,2.0,5.0,4.0,,1.0,1.0,,,,,,,
10389936,away,RC Strasbourg,Maxime Le Marchand,maxime-le-marchand,M. Le Marchand,D,23,184,46,,55052,EUR,624067200,D,23,23,False,29.0,18.0,7.0,2.0,14.0,17.0,4.0,12.0,3.0,4.0,,,,,,90.0,36.0,6.6,11.0,0.0,0.0,0.00275999,0,,,,1.0,2.0,3.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
10389936,away,RC Strasbourg,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,44.0,35.0,12.0,7.0,14.0,18.0,21.0,27.0,3.0,3.0,,,,,,90.0,55.0,7.2,10.0,0.0223,0.0,0.0223568,1,,1.0,,1.0,1.0,1.0,,,,,,,alex_djiku,1.0,,3.0,2.0,,,,1.0,,,,,,1.0,True,,,,,
10389936,away,RC Strasbourg,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,17,17,False,36.0,29.0,2.0,1.0,12.0,13.0,20.0,30.0,,4.0,,,,,,90.0,68.0,7.3,17.0,0.0531,0.0,0.0655096,1,,7.0,3.0,1.0,3.0,9.0,1.0,1.0,1.0,,2.0,,,1.0,,,2.0,,,,2.0,5.0,5.0,,,,1.0,,,,,,
10389936,away,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,False,23.0,15.0,2.0,1.0,6.0,10.0,9.0,13.0,,4.0,,,,,,76.0,37.0,7.0,9.0,0.1775,0.51,0.0514789,1,,,,1.0,4.0,7.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,,4.0,,,,1.0,3.0,2.0,,1.0,,,,,,,1.0,
10389936,away,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,False,19.0,15.0,4.0,3.0,6.0,6.0,9.0,15.0,,4.0,,,,,,31.0,25.0,5.4,7.0,0.0,0.0,0.0242966,0,,2.0,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
10389936,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,27.0,19.0,3.0,1.0,6.0,8.0,13.0,19.0,,3.0,,,,,,90.0,46.0,6.8,14.0,0.1318,0.0,0.0387995,1,,,,1.0,6.0,7.0,,4.0,2.0,1.0,1.0,,,,,,,,Habib,Diarra,3.0,3.0,2.0,1.0,,,,,,,,,1.0
10389936,away,RC Strasbourg,Colin Dagba,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,M,2,2,False,28.0,25.0,,,12.0,13.0,13.0,15.0,1.0,5.0,,,,,,61.0,45.0,6.8,5.0,0.0302,0.0,0.0320104,1,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,
10389936,away,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,21.0,17.0,1.0,1.0,4.0,5.0,13.0,17.0,,2.0,,,,,,90.0,38.0,7.2,14.0,0.0586,0.0,0.883145,1,,1.0,,8.0,14.0,7.0,,2.0,1.0,1.0,6.0,3.0,habibdiallo28,5.0,,,,,,,,2.0,1.0,,3.0,2.0,1.0,,,,1.0,,
10389936,away,RC Strasbourg,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,25,25,False,35.0,27.0,1.0,1.0,9.0,11.0,18.0,24.0,,2.0,,,,,,84.0,44.0,7.2,8.0,1.2061,0.9918,0.142333,3,,,,4.0,4.0,9.0,,,,,,,,4.0,1.0,,1.0,,,,3.0,2.0,2.0,1.0,,,1.0,,1.0,,,1.0,
10389936,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,7.0,6.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,,,,,,29.0,12.0,6.7,2.0,0.0,0.0,0.0899371,0,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,Ismael Doukoure,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,10,10,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,2.0,,,,,,14.0,8.0,6.2,2.0,0.0,0.0,0.00253735,0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
10389936,away,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,True,5.0,3.0,,,,,3.0,5.0,,,,,,,,11.0,6.0,6.2,2.0,0.7153,0.8245,0.00490173,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
10389936,away,RC Strasbourg,Eiji Kawashima,eiji-kawashima,E. Kawashima,G,1,185,192,M,24201,EUR,416966400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Antoine Nuss,antoine-nuss,A. Nuss,D,,179,8,M,1391189,EUR,1071792000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Jordan Robinand,robinand-jordan,J. Robinand,M,25,184,8,M,1402018,EUR,1063670400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389936,away,RC Strasbourg,Dany Jean,dany-jean,D. Jean,F,7,168,1278,M,1002402,EUR,1038441600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
