match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12436890,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436890,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12436890,,,,,88,,,3,,,substitution,,123288518.0,False,True,regular,,,,,,
12436890,,,,,82,,,9,,,substitution,,123288481.0,False,True,regular,,,,,,
12436890,,,,,80,,,11,,,substitution,,123288482.0,True,False,injury,,,,,,
12436890,,,,,80,,,11,,,card,,121715512.0,,True,yellow,Marc Cucurella,Foul,False,794939.0,Marc Cucurella,
12436890,,,,,71,,,20,,,substitution,,123288406.0,False,False,regular,,,,,,
12436890,,,,,71,,,20,,,substitution,,123288407.0,False,False,regular,,,,,,
12436890,,1.0,1.0,,70,,,21,,,goal,,190112342.0,,True,regular,,,,879349.0,Pedro Neto,
12436890,,,,,68,,,23,,,substitution,,123288369.0,False,True,regular,,,,,,
12436890,,,,,68,,,23,,,substitution,,123288368.0,True,True,injury,,,,,,
12436890,,0.0,1.0,,60,,,31,,,goal,,190111580.0,,False,regular,,,,922573.0,Gabriel Martinelli,
12436890,,,,,56,,,35,,,card,,121715352.0,,False,yellow,Kai Havertz,Argument,False,836705.0,Kai Havertz,
12436890,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436890,,,,,45,1.0,,1,,,card,,121715206.0,,True,yellow,Noni Madueke,Time wasting,False,966547.0,Noni Madueke,
12436890,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12436890,,,,,39,,,7,,,card,,121715161.0,,False,yellow,Ben White,Off the ball foul,False,846036.0,Ben White,
12436890,,,,,34,,,12,,,varDecision,,29478.0,,False,goalAwarded,,,,836705.0,Kai Havertz,False
12436890,,,,,32,,,14,,,card,,121715137.0,,True,yellow,Pedro Neto,Argument,False,879349.0,Pedro Neto,
12436890,,,,,21,,,25,,,card,,121714958.0,,True,yellow,Levi Colwill,Foul,False,996911.0,Levi Colwill,
