match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_fouls,stat_aerialWon,stat_goals,player_firstName,player_lastName,stat_shotOffTarget,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11541537,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,F,10,10,False,26.0,18.0,1.0,,9.0,10.0,9.0,21.0,1.0,,,60.0,39.0,6.5,17.0,0.111,0.0,0.636162,1,,5.0,,7.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,
11541537,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,28.0,27.0,1.0,,15.0,15.0,13.0,14.0,1.0,,,30.0,36.0,7.2,1.0,0.049,0.0,0.169261,1,,1.0,,1.0,5.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,
11541537,home,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,GabrielPec,995072,EUR,981849600,F,11,11,True,9.0,7.0,,,,,8.0,10.0,,,,30.0,19.0,7.3,5.0,1.0854,1.0854,0.35048,2,,1.0,,3.0,4.0,,3.0,2.0,,1.0,2.0,,,2.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,
11541537,home,Vasco da Gama,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184,1923,M,,1105833,EUR,1071360000,M,25,25,True,18.0,15.0,,,6.0,8.0,9.0,10.0,5.0,,,22.0,27.0,6.7,6.0,0.2213,0.0,0.455393,2,,,,3.0,3.0,1.0,4.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,Marlon Gomes,,1.0,,,,
11541537,home,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,,822783,EUR,887328000,F,9,9,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,22.0,9.0,6.4,3.0,0.0,0.0,0.0104292,0,,,1.0,3.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
11541537,home,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,11.0,11.0,,,4.0,4.0,8.0,8.0,,,,17.0,14.0,6.8,,0.0543,0.0,0.065652,1,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,
11541537,home,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,home,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,home,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,
11541537,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,home,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,F,70,70,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Carvalho,,,,,,
11541537,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,away,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,,147467,EUR,717552000,G,1,1,False,15.0,12.0,4.0,1.0,12.0,13.0,,2.0,6.0,4.0,7.0,90.0,29.0,6.8,3.0,0.0,0.0,2.266e-05,0,-0.6458,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0
11541537,away,Coritiba,Hayner,hayner,Hayner,D,60,178,269,M,,807767,EUR,812592000,D,2,2,False,23.0,18.0,2.0,,3.0,3.0,15.0,23.0,7.0,,,62.0,49.0,7.0,10.0,0.0,0.0,0.0183259,0,,3.0,,,10.0,,6.0,6.0,,,,,1.0,2.0,1.0,,3.0,,1.0,3.0,,,,,1.0,,,,,,,,,
11541537,away,Coritiba,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,,590324,EUR,830995200,D,13,13,False,42.0,39.0,3.0,2.0,24.0,24.0,15.0,18.0,4.0,,,90.0,53.0,5.8,4.0,0.0,0.0,0.00600473,0,,,1.0,7.0,5.0,,1.0,1.0,,,,2.0,1.0,1.0,,True,4.0,1.0,,,,,3.0,,3.0,3.0,,,,,,,,
11541537,away,Coritiba,Thiago Dombroski,thiago-dombroski,T. Dombroski,D,55,190,95,M,,1134106,EUR,1024531200,D,55,55,False,48.0,39.0,10.0,5.0,24.0,27.0,15.0,21.0,2.0,,,90.0,57.0,6.0,9.0,0.0,0.0,0.00562725,0,,,,1.0,,,,,,,,1.0,,,,,7.0,,,,,,,,1.0,,,Thiago Dombroski,,,,,,
11541537,away,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,,972373,EUR,905299200,D,83,83,False,17.0,13.0,3.0,3.0,7.0,8.0,6.0,9.0,3.0,,,45.0,26.0,6.3,7.0,0.0,0.0,0.00275876,0,,,1.0,3.0,5.0,,,,,,,1.0,,2.0,,,,,,2.0,,,,,2.0,3.0,,,,,,,,
11541537,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,,850987,EUR,675561600,M,30,30,False,13.0,11.0,,,3.0,3.0,9.0,12.0,3.0,,,58.0,25.0,6.2,7.0,0.0474,0.0,0.0187978,1,,2.0,1.0,4.0,3.0,2.0,,,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
11541537,away,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,,84847,EUR,656208000,M,15,15,False,34.0,33.0,1.0,1.0,18.0,18.0,15.0,17.0,4.0,,,69.0,47.0,6.7,3.0,0.0164,0.0,0.0213743,1,,1.0,,1.0,3.0,1.0,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,
11541537,away,Coritiba,Andreas Samaris,andreas-samaris,A. Samaris,M,,189,311,,,108398,EUR,613699200,M,22,22,False,47.0,45.0,6.0,6.0,23.0,23.0,22.0,24.0,5.0,,,58.0,52.0,6.6,2.0,0.0701,0.0745,0.0149743,1,,,,3.0,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,
11541537,away,Coritiba,Sebastian Gomez,sebastian-gomez,S. Gomez,M,19,172,521,M,,925142,EUR,833760000,M,19,19,False,40.0,33.0,1.0,1.0,17.0,21.0,16.0,19.0,6.0,,,90.0,63.0,7.2,16.0,0.1492,0.14,0.00797795,1,,,,5.0,6.0,2.0,1.0,1.0,,,1.0,2.0,4.0,6.0,2.0,,2.0,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,
11541537,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,,848472,EUR,804038400,F,10,10,False,33.0,27.0,2.0,1.0,2.0,2.0,25.0,32.0,6.0,,,90.0,48.0,7.3,11.0,0.2259,0.0,0.0553331,2,,1.0,,2.0,6.0,,6.0,4.0,,,,,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,2.0,,,,
11541537,away,Coritiba,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7438,M,islamslimani09,238708,EUR,582595200,F,9,9,False,31.0,23.0,1.0,1.0,12.0,12.0,11.0,19.0,2.0,,,90.0,43.0,6.4,12.0,0.0298,0.0475,0.030955,1,,,1.0,6.0,,2.0,1.0,,,,1.0,,,1.0,1.0,,3.0,,,,,,1.0,,1.0,,,,,,2.0,,,
11541537,away,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,26,26,True,20.0,18.0,2.0,2.0,7.0,9.0,12.0,12.0,1.0,,,45.0,34.0,6.8,3.0,0.0269,0.0,0.0447285,1,,1.0,1.0,2.0,5.0,,,,,,,1.0,4.0,,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,,1.0,,,,
11541537,away,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,,243239,EUR,613094400,M,8,8,True,16.0,14.0,,,11.0,12.0,3.0,4.0,3.0,,,32.0,21.0,6.2,3.0,0.0,0.0,0.00158868,0,,,,5.0,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,3.0,,,,,,,,,
11541537,away,Coritiba,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1127,M,,110781,EUR,730684800,F,11,11,True,3.0,2.0,,,,,2.0,3.0,1.0,,,32.0,7.0,6.3,4.0,0.0,0.0,0.00160765,0,,,,3.0,1.0,,3.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11541537,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,,1046805,EUR,1010188800,D,16,16,True,10.0,8.0,1.0,1.0,5.0,6.0,3.0,4.0,1.0,,,28.0,17.0,6.7,2.0,0.0,0.0,0.00114754,0,,,,1.0,4.0,,,,,,,1.0,3.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,
11541537,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,,822513,EUR,887500800,M,7,7,True,20.0,19.0,2.0,2.0,9.0,9.0,10.0,11.0,1.0,,,21.0,22.0,6.5,1.0,0.0,0.0,0.0116817,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11541537,away,Coritiba,Pedro Morisco,pedro-morisco,Pedro Morisco,G,1,191,1643,M,,1507616,EUR,1073692800,G,72,72,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro Morisco,,,,,,
11541537,away,Coritiba,Henrique,henrique,Henrique,D,,185,55,,,37288,EUR,529632000,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,away,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,,981746,EUR,886204800,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,away,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,,1050353,EUR,858470400,F,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,away,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,,1396009,EUR,1076803200,F,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaio César,,,,,,
11541537,away,Coritiba,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,F,9,194,211,M,,1018176,EUR,849657600,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541537,away,Coritiba,Edu,edu,Edu,F,9,180,327,M,,868864,EUR,731289600,F,99,99,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
