match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_wonTackle,captain,stat_dispossessed,stat_penaltyConceded,stat_wonContest,player_firstName,player_lastName,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_penaltyWon,stat_outfielderBlock,stat_penaltyMiss
10390129,home,Paris Saint-Germain,Neymar,neymar,Neymar,F,10,175,1000788,M,Neymar,124712,EUR,697248000,F,10,10,False,58.0,46.0,2.0,1.0,13.0,15.0,43.0,,4.0,,,,,,,78.0,75.0,7.9,20.0,0.2292,0.8416,0.490228,2,,33.0,,,7.0,4.0,,4.0,1.0,,2.0,3.0,2.0,,,,,2.0,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,
10390129,home,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,True,44.0,40.0,1.0,,15.0,16.0,28.0,,3.0,,,,,,,28.0,52.0,7.0,4.0,0.0,0.0,0.0243651,0,,25.0,,,1.0,4.0,1.0,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10390129,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,D,25,25,True,5.0,3.0,,,1.0,3.0,3.0,,1.0,,,,,,,12.0,9.0,6.6,4.0,0.0,0.0,0.00354331,0,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,
10390129,home,Paris Saint-Germain,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,19,19,True,9.0,7.0,,,5.0,5.0,5.0,,,,,,,,,12.0,10.0,6.8,2.0,0.0,0.0,0.0929962,0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
10390129,home,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,44,44,True,8.0,7.0,,,2.0,2.0,6.0,,2.0,,,,,,,12.0,16.0,6.5,3.0,0.0,0.0,0.00212695,0,,5.0,,,5.0,1.0,,1.0,1.0,,,1.0,,3.0,,,,1.0,,,Hugo Ekitiké,,,1.0,,,,,,,,,,,
10390129,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,True,6.0,5.0,1.0,,5.0,5.0,1.0,,1.0,,,,,,,9.0,7.0,6.6,1.0,0.0953,0.0,0.000119666,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10390129,home,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,keylornavas_1,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,home,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,home,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,home,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,,100390,EUR,668563200,G,40,40,False,27.0,19.0,17.0,9.0,15.0,17.0,10.0,1.0,5.0,1.0,3.0,,,3.0,,90.0,37.0,6.9,8.0,0.0,0.0,0.00131854,0,0.3396,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,699,M,,960437,EUR,944179200,D,99,99,False,26.0,23.0,2.0,2.0,12.0,13.0,13.0,4.0,5.0,,,,,,,71.0,41.0,7.2,5.0,0.0,0.0,0.00527389,0,,11.0,,,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
10390129,away,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,,225092,EUR,714441600,D,23,23,False,17.0,16.0,3.0,2.0,10.0,10.0,7.0,4.0,2.0,,,,,,,62.0,28.0,6.9,1.0,0.0,0.0,0.00195325,0,,6.0,,,2.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
10390129,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,,328035,EUR,788054400,D,5,5,False,40.0,37.0,7.0,6.0,29.0,30.0,10.0,1.0,2.0,,,,,,,90.0,48.0,6.8,3.0,0.0,0.0,0.00739022,0,,8.0,,1.0,4.0,2.0,1.0,,2.0,1.0,,,1.0,2.0,,,True,,,,,,,1.0,,,,,,,,,,1.0,
10390129,away,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,,988907,EUR,941500800,D,3,3,False,56.0,49.0,8.0,4.0,34.0,37.0,19.0,2.0,5.0,,,,,,,90.0,65.0,6.9,7.0,0.0176,0.1338,0.233598,1,,15.0,,,4.0,2.0,2.0,,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,
10390129,away,Stade Brestois,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,,845930,EUR,868665600,D,2,2,False,34.0,26.0,1.0,,13.0,18.0,17.0,1.0,4.0,,,,,,,90.0,52.0,6.6,12.0,0.0,0.0,0.0299965,0,,13.0,1.0,1.0,4.0,3.0,,1.0,,2.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,,801306,EUR,738288000,M,20,20,False,33.0,27.0,2.0,,14.0,14.0,20.0,2.0,9.0,,,,,,,71.0,52.0,7.1,9.0,0.0367,0.0,0.458505,1,,14.0,1.0,,6.0,6.0,1.0,,2.0,4.0,1.0,2.0,2.0,1.0,,3.0,,2.0,,,,,1.0,2.0,,1.0,1.0,,,,,,,,
10390129,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,,916041,EUR,899164800,M,45,45,False,26.0,26.0,,,14.0,14.0,12.0,,3.0,,,,,,,62.0,34.0,6.9,2.0,0.0,0.0,0.00509064,0,,12.0,,,2.0,3.0,1.0,,2.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,,580642,EUR,759715200,M,7,7,False,43.0,35.0,6.0,1.0,16.0,20.0,23.0,,5.0,,,,,,,88.0,63.0,7.0,11.0,0.0,0.0,0.00768785,0,,19.0,,,4.0,8.0,1.0,1.0,4.0,5.0,,3.0,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Franck Honorat,franck-honorat,F. Honorat,M,9,180,724,M,,280453,EUR,839721600,F,9,9,False,30.0,23.0,2.0,1.0,8.0,11.0,29.0,,3.0,,,,,,,90.0,54.0,6.7,22.0,0.0187,0.1693,0.0304302,1,,18.0,10.0,,9.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,4.0,,,,,,1.0,,3.0,,,1.0,,,,,,
10390129,away,Stade Brestois,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7483,M,islamslimani09,238708,EUR,582595200,F,13,13,False,37.0,25.0,1.0,,13.0,15.0,22.0,1.0,4.0,,,,,,,90.0,55.0,5.9,17.0,0.9886,0.9904,0.00427809,2,,12.0,,4.0,8.0,9.0,,1.0,,1.0,3.0,3.0,3.0,3.0,,1.0,,2.0,,1.0,,,1.0,,,,,2.0,1.0,,1.0,,,,1.0
10390129,away,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,dari_achraf,964795,EUR,925948800,D,4,4,True,15.0,13.0,3.0,2.0,8.0,9.0,6.0,1.0,1.0,,,,,,,28.0,17.0,6.6,2.0,0.0,0.0,0.00119651,0,,5.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,,861324,EUR,896486400,M,8,8,True,22.0,18.0,2.0,1.0,6.0,7.0,15.0,,3.0,,,,,,,28.0,26.0,6.9,4.0,0.0,0.0,0.00686711,0,,12.0,,1.0,3.0,3.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
10390129,away,Stade Brestois,Jere Uronen,jere-uronen,J. Uronen,D,21,177,226,M,,138463,EUR,774057600,D,21,21,True,11.0,9.0,1.0,,4.0,5.0,7.0,,1.0,,,,,,,19.0,12.0,6.4,3.0,0.0,0.0,0.00268066,0,,5.0,1.0,,,,,,,,,,,,,,,,,,Jere,Uronen,,,,,,,,,,,,,
10390129,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,,831400,EUR,849312000,M,29,29,True,7.0,6.0,,,1.0,1.0,8.0,,,,,,,,,19.0,15.0,6.8,3.0,0.032,0.0,0.00611725,1,,5.0,2.0,,1.0,2.0,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10390129,away,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,,605552,EUR,870998400,F,14,14,True,1.0,,,,,,1.0,,,,,,,,,8.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,,981046,EUR,1045872000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Youcef Belaïli,youcef-belaili,Y. Belaïli,M,11,178,24608,M,belaili_youcef,901827,EUR,700531200,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390129,away,Stade Brestois,Tairyk Arconte,tairyk-arconte,T. Arconte,F,11,181,133,M,,1105698,EUR,1068595200,F,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Tairyk Arconte,,,,,,,,,,,,,,
