match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_aerialLost,stat_ownGoals,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
10406948,away,Sint-Truidense VV,Toni Leistner,toni-leistner,T. Leistner,D,37,190,99,M,137053,EUR,651024000,D,37,37,False,71.0,64.0,18.0,14.0,37.0,38.0,27.0,33.0,5.0,,,,90.0,75.0,7.0,7.0,0,1.0,4.0,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,D,20,20,False,41.0,33.0,12.0,6.0,20.0,20.0,13.0,21.0,2.0,,,,90.0,66.0,7.3,15.0,0,,2.0,1.0,6.0,,4.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,M,4,4,False,32.0,18.0,3.0,1.0,6.0,9.0,12.0,25.0,9.0,,,,90.0,59.0,7.0,22.0,1,1.0,5.0,5.0,,,2.0,4.0,2.0,2.0,1.0,,,,1.0,,,,2.0,,1.0,,3.0,,,1.0,,,,,,,,,
10406948,away,Sint-Truidense VV,Frank Boya,frank-boya,F. Boya,M,34,190,311,M,865796,EUR,836179200,M,27,27,False,43.0,31.0,5.0,3.0,14.0,17.0,17.0,26.0,12.0,,,,90.0,55.0,7.3,16.0,0,,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,1.0,,,3.0,,,,,3.0,1.0,,,1.0,,,,,,,,
10406948,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,False,30.0,23.0,3.0,2.0,12.0,15.0,11.0,15.0,6.0,,,,90.0,46.0,6.4,12.0,1,,7.0,4.0,,,,2.0,1.0,1.0,,Olivier Dumont,,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,,,,,,,,
10406948,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,M,7,7,False,31.0,25.0,2.0,1.0,7.0,8.0,19.0,27.0,7.0,,,,90.0,54.0,7.8,13.0,3,,6.0,5.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,4.0,1.0,1.0,,6.0,3.0,1.0,,,1.0,,,,1.0,1.0,,
10406948,away,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,435,M,19303,EUR,513993600,F,30,30,False,23.0,18.0,,,4.0,5.0,14.0,18.0,2.0,,,,90.0,35.0,6.7,10.0,0,5.0,7.0,7.0,,,,1.0,1.0,3.0,,,,,5.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,
10406948,away,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,91,91,False,31.0,25.0,1.0,1.0,10.0,13.0,15.0,18.0,4.0,,,,86.0,40.0,7.5,6.0,4,,3.0,1.0,,1.0,,,,,,,,,3.0,,,2.0,,,2.0,,1.0,1.0,,,,2.0,,,,,,1.0,1.0
10406948,away,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,201,M,991872,EUR,864345600,F,8,8,False,14.0,7.0,,,1.0,1.0,7.0,14.0,1.0,,,,89.0,30.0,6.9,11.0,1,,5.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,,1.0,,
10406948,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,4.0,4.0,,2.0,0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,53,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Andrea Librici,librici-andrea,A. Librici,D,16,181,17,M,1392906,EUR,1102550400,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406948,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
