match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,player_sofascoreId,stat_onTargetScoringAttempt,stat_wonTackle,player_firstName,player_lastName,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,captain,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
10385595,home,Wolverhampton,Daniel Podence,daniel-podence,D. Podence,F,56,165,3017,M,308764,EUR,814233600,F,10,10,False,30.0,20.0,5.0,3.0,6.0,7.0,15.0,27.0,,2.0,,5.0,1.0,,,82.0,47.0,7.6,19.0,0.2121,0.1267,0.138282,1,,4.0,1.0,7.0,1.0,2.0,1.0,,,,3.0,3.0,,,1.0,,,,,1.0,,3.0,,1.0,,1.0,,,,,,
10385595,home,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,17,17,True,6.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,2.0,,,45.0,15.0,6.6,5.0,0.0961,0.0,0.00403941,1,,,1.0,3.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,
10385595,home,Wolverhampton,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,37,37,True,6.0,6.0,,,2.0,2.0,4.0,4.0,1.0,2.0,,1.0,1.0,,,8.0,9.0,6.6,,0.0,0.0,0.002059,0,,,,1.0,,,,,,,,1.0,,adamatrd,,,,,,,,,,,,,,,,,,
10385595,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,2.0,1.0,,,,,1.0,2.0,,,,1.0,,,,8.0,4.0,6.3,2.0,0.0,0.0,0.00137771,0,,,,3.0,2.0,,,,,,,,,Hwangso,,,,,,1.0,,,,,,,,,,,,
10385595,home,Wolverhampton,Matija Šarkić,matija-sarkic,M. Šarkić,G,,192,167,M,862812,EUR,869616000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,home,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,973418,EUR,916444800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,home,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,695,M,1013928,EUR,1032307200,D,64,64,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,home,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,252821,EUR,753408000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,nelsonsemedo50,,,,,,,,,,,,,,,,,,
10385595,home,Wolverhampton,Connor Ronan,connor-ronan,C. Ronan,M,20,173,141,M,989122,EUR,889142400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,home,Wolverhampton,Chem Campbell,campbell-chem,C. Campbell,F,20,180,146,M,1177311,EUR,1041206400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,Gavin Bazunu,bazunu-gavin,G. Bazunu,G,31,189,914,M,936719,EUR,1014163200,G,31,31,False,31.0,17.0,23.0,9.0,10.0,12.0,7.0,19.0,,,2.0,7.0,,2.0,1.0,90.0,40.0,6.5,14.0,0.0,0.0,0.00420112,0,-0.7806,,,,,,,,,,,,,,,,Gavin,Bazunu,,,,,,,,,,,1.0,2.0,2.0,
10385595,away,Southampton,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,823085,EUR,860889600,D,2,2,False,40.0,33.0,1.0,,11.0,14.0,22.0,28.0,2.0,9.0,1.0,5.0,3.0,,,90.0,58.0,6.9,10.0,0.0,0.0,0.0144534,0,,2.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,
10385595,away,Southampton,Armel Bella-Kotchap,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1085,M,976025,EUR,1008028800,D,37,37,False,33.0,29.0,3.0,2.0,17.0,18.0,12.0,16.0,1.0,1.0,5.0,5.0,,,,90.0,45.0,6.9,5.0,0.0386,0.0,0.0955692,1,,1.0,1.0,2.0,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,False,38.0,35.0,5.0,3.0,24.0,25.0,12.0,14.0,1.0,4.0,2.0,8.0,,,,90.0,57.0,7.4,6.0,0.0,0.0,0.0293065,0,,1.0,2.0,3.0,,,,,3.0,3.0,,3.0,1.0,salisu_sarki,,2.0,,,,,,,,1.0,,,,,,,,
10385595,away,Southampton,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,False,21.0,12.0,4.0,1.0,2.0,5.0,11.0,20.0,,4.0,3.0,5.0,,,,73.0,42.0,6.8,15.0,0.0,0.0,0.0984063,0,,4.0,,2.0,1.0,1.0,,,1.0,4.0,,,,,,3.0,,,,,,,,1.0,,,,,,,,
10385595,away,Southampton,Ibrahima Diallo,diallo-ibrahima,I. Diallo,M,6,180,255,M,873050,EUR,920851200,M,27,27,False,22.0,16.0,3.0,2.0,7.0,7.0,9.0,15.0,,3.0,,4.0,1.0,,,56.0,28.0,6.5,7.0,0.0249,0.0,0.00698055,1,,,1.0,5.0,,2.0,2.0,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,8,8,False,72.0,61.0,4.0,1.0,25.0,30.0,38.0,55.0,,4.0,2.0,13.0,1.0,,,90.0,97.0,7.5,24.0,0.1209,0.197,0.0492689,2,,13.0,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,prowsey16,1.0,,,,,,,2.0,True,2.0,,,1.0,,,,,
10385595,away,Southampton,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,119151,EUR,775958400,M,24,24,False,19.0,14.0,1.0,,3.0,5.0,11.0,16.0,1.0,4.0,,6.0,,,,56.0,31.0,6.7,9.0,0.0396,0.0,0.0280214,1,,2.0,1.0,3.0,,1.0,,1.0,,3.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,
10385595,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,818073,EUR,837907200,M,7,7,False,28.0,23.0,1.0,1.0,3.0,4.0,20.0,25.0,1.0,7.0,1.0,5.0,2.0,,,73.0,47.0,6.7,10.0,0.3584,0.0,0.0625319,1,,1.0,2.0,7.0,1.0,3.0,2.0,,,2.0,,,,,,1.0,,,,3.0,,1.0,,,,,1.0,,,,,
10385595,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,361352,EUR,855532800,M,9,9,False,26.0,19.0,,,6.0,7.0,13.0,20.0,1.0,2.0,,2.0,,,,83.0,37.0,6.2,12.0,0.1295,0.0,0.0257215,2,,1.0,,6.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,,,,Adam,Armstrong,,1.0,,,,,,,,,,,,
10385595,away,Southampton,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,10,10,False,19.0,12.0,,,3.0,4.0,10.0,16.0,3.0,5.0,,2.0,,,,90.0,26.0,6.8,8.0,0.3803,0.0,0.36595,1,,1.0,4.0,6.0,,,,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,3.0,,1.0,1.0,,,,,,,1.0
10385595,away,Southampton,Stuart Armstrong,stuart-armstrong,S. Armstrong,M,16,183,281,M,117083,EUR,701913600,M,17,17,True,25.0,23.0,3.0,3.0,7.0,7.0,16.0,18.0,,2.0,,2.0,1.0,,,34.0,32.0,7.0,4.0,0.0432,0.0,0.509484,1,,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,
10385595,away,Southampton,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2136,M,869910,EUR,897868800,M,19,19,True,15.0,10.0,1.0,,3.0,5.0,7.0,11.0,,3.0,1.0,1.0,1.0,,,34.0,23.0,6.5,7.0,0.0,0.0,0.0138064,0,,1.0,3.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10385595,away,Southampton,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,3,3,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,1.0,,,,,17.0,9.0,6.6,1.0,0.0,0.0,0.00209837,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,Samuel Edozie,samuel-edozie,S. Edozie,M,23,181,769,M,1065214,EUR,1043712000,F,23,23,True,8.0,5.0,1.0,,,1.0,5.0,7.0,,4.0,,,1.0,,,17.0,15.0,7.1,5.0,0.0,0.0,0.0867109,0,,,,1.0,,3.0,3.0,,,,1.0,,,,,,Samuel Edozie,,,1.0,,1.0,,,,,,,,,,
10385595,away,Southampton,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,18,18,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,13.0,6.0,6.7,2.0,0.0609,0.0,0.0271279,2,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,
10385595,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,Lyanco,lyanco,Lyanco,D,4,187,2875,M,797893,EUR,854755200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,Juan Larios,juan-larios,J. Larios,D,27,170,273,M,1134532,EUR,1073865600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385595,away,Southampton,Theo Walcott,theo-walcott,T. Walcott,M,,176,709,,10501,EUR,606009600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
