match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11399386,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11399386,,,,,90,2.0,,1,,,substitution,122197939.0,False,False,regular,,,,,,
11399386,,,,,90,2.0,,1,,,substitution,122197931.0,False,False,regular,,,,,,
11399386,,1.0,4.0,,90,1.0,,1,,,goal,174477675.0,,False,regular,578344.0,Arno Verschueren,,,,
11399386,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
11399386,,1.0,3.0,,87,,,4,,,goal,174477553.0,,False,regular,41495.0,Bart Vriends,,,,
11399386,,,,,84,,,7,,,substitution,122197863.0,False,True,regular,,,,,,
11399386,,,,,63,,,28,,,substitution,122197628.0,False,True,regular,,,,,,
11399386,,,,,63,,,28,,,substitution,122197658.0,False,True,regular,,,,,,
11399386,,,,,63,,,28,,,substitution,122197627.0,False,True,regular,,,,,,
11399386,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11399386,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
11399386,,1.0,2.0,,42,,,4,,,goal,174474710.0,,False,regular,913584.0,Joshua Kitolano,,,,
11399386,,,,,37,,,9,,,card,121009598.0,,False,yellow,961674.0,Tijs Velthuis,,Tijs Velthuis,Foul,False
11399386,,1.0,1.0,,13,,,33,,,goal,174473329.0,,True,regular,1120949.0,Milan de Haan,,,,
11399386,,0.0,1.0,,6,,,40,,,goal,174473069.0,,False,regular,41495.0,Bart Vriends,,,,
