match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,player_firstName,player_lastName,stat_accurateLongBalls,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,player_sofascoreId,stat_punches,stat_errorLeadToAShot,stat_goals
13472749,home,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,11,11,False,,18.0,14.0,1.0,0.0,1.0,3.0,4.0,4.0,,1.0,,,,63.0,37.0,7.1,12.0,0.0384086,5,,13.0,15.0,,,,,1.0,,,3.0,,3.0,3.0,,0.2783,,2.0,2.0,1.0,,1.0,,,2.0,1.0,,2.0,,,,,
13472749,home,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,,39.0,34.0,3.0,0.0,17.0,17.0,1.0,4.0,,4.0,1.0,,,59.0,52.0,7.0,7.0,0.0101505,1,,17.0,22.0,2.0,,,1.0,1.0,2.0,,,4.0,1.0,,1.0,0.0679,,2.0,,,,1.0,,,1.0,,,,,,,,
13472749,home,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,F,7,7,True,,20.0,17.0,,0.0,3.0,4.0,5.0,11.0,,3.0,3.0,,,45.0,37.0,7.2,7.0,0.157727,0,,14.0,16.0,,,,,2.0,,,,,2.0,1.0,,,2.0,1.0,7.0,6.0,,1.0,1.0,,,,,2.0,,lucasmoura7,,,
13472749,home,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,,6.0,6.0,,0.0,1.0,1.0,4.0,1.0,,,,,,27.0,13.0,6.4,6.0,0.00064366,0,,5.0,5.0,,Lucca,,,,,,,,,,1.0,,,3.0,2.0,1.0,,,,,,,,2.0,,,,,
13472749,home,São Paulo,Maílton,mailton,Maílton,D,22,169,775,M,973857,EUR,896572800,D,22,22,True,,12.0,12.0,,0.0,6.0,6.0,3.0,5.0,1.0,3.0,3.0,,,20.0,31.0,7.2,5.0,0.0579849,1,,6.0,6.0,,,,,,1.0,,1.0,1.0,,,1.0,0.015,1.0,5.0,1.0,1.0,,,1.0,,,,,1.0,,,,,
13472749,home,São Paulo,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,19,19,True,,,,,0.0,,,5.0,,1.0,,,,,20.0,1.0,6.4,,,0,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Young,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Wendell,wendell,Wendell,D,18,176,3255,M,335033,EUR,743126400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Emiliano Rigoni,emiliano-rigoni,Emiliano Rigoni,M,24,180,1525,M,257587,EUR,728784000,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,Pablo Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,home,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,1066241,EUR,763776000,G,94,94,False,,27.0,17.0,16.0,0.0,13.0,17.0,,2.0,,6.0,1.0,1.0,2.0,90.0,38.0,7.3,10.0,0.00065602,0,0.1132,4.0,10.0,,Bruno Ferreira,Ventura Diniz,6.0,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,3.0,,
13472749,away,Ceará,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,70,70,False,,42.0,33.0,7.0,0.0,17.0,18.0,7.0,1.0,1.0,3.0,1.0,,,90.0,65.0,6.6,18.0,0.0856155,0,,16.0,24.0,1.0,,,2.0,2.0,,,,3.0,,3.0,,,1.0,1.0,1.0,,,,1.0,,,,,3.0,,,,,
13472749,away,Ceará,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,False,,25.0,23.0,3.0,0.0,16.0,17.0,1.0,2.0,,2.0,,,,90.0,40.0,7.0,2.0,0.00429318,0,,7.0,8.0,,Marcos Victor,,2.0,1.0,1.0,,,10.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
13472749,away,Ceará,Willian Machado,willian-machado,W. Machado,D,23,185,452,M,925871,EUR,847843200,D,23,23,False,,31.0,22.0,8.0,0.0,18.0,21.0,3.0,3.0,,,1.0,,,90.0,44.0,7.4,9.0,0.00120304,0,,4.0,10.0,3.0,,,1.0,1.0,3.0,,,6.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,
13472749,away,Ceará,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,False,,38.0,29.0,9.0,0.0,13.0,16.0,6.0,5.0,1.0,6.0,1.0,,,90.0,71.0,7.5,19.0,0.0219601,0,,16.0,22.0,2.0,,,4.0,,1.0,,,6.0,2.0,3.0,2.0,,1.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,,
13472749,away,Ceará,Richardson,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,False,True,29.0,27.0,2.0,0.0,16.0,17.0,2.0,2.0,,1.0,,,,90.0,35.0,6.8,4.0,0.00413454,1,,11.0,12.0,1.0,,,2.0,,1.0,,,,1.0,1.0,2.0,0.0203,,1.0,,,,,,1.0,,,0.0088,,,,,,
13472749,away,Ceará,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,M,20,20,False,,27.0,22.0,2.0,0.0,11.0,13.0,6.0,12.0,1.0,7.0,2.0,,,72.0,43.0,7.1,7.0,0.00988426,0,,11.0,14.0,,,,1.0,2.0,2.0,,,3.0,6.0,,2.0,,,,2.0,2.0,,6.0,,,,,,2.0,,,,1.0,
13472749,away,Ceará,Antonio Galeano,antonio-galeano,Galeano,M,27,169,1101,M,883207,EUR,953683200,M,27,27,False,,27.0,22.0,2.0,0.0,13.0,16.0,5.0,1.0,,6.0,,,,85.0,44.0,6.9,10.0,0.023142,2,,9.0,11.0,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,0.0387,1.0,3.0,2.0,1.0,,,2.0,2.0,,,0.0494,2.0,,,,,
13472749,away,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,879871,EUR,873590400,M,97,97,False,,26.0,21.0,3.0,0.0,12.0,15.0,3.0,1.0,1.0,7.0,,,,72.0,35.0,6.8,8.0,0.0924247,0,,9.0,11.0,,,,2.0,1.0,1.0,,,3.0,,1.0,1.0,,2.0,3.0,,,,,1.0,,,,,,,,,,
13472749,away,Ceará,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,M,17,17,False,,9.0,7.0,4.0,0.0,2.0,2.0,1.0,,,1.0,,,,45.0,12.0,6.6,3.0,0.063835,1,,5.0,7.0,,,,3.0,1.0,,,,,,1.0,,0.0165,,1.0,,,,,1.0,,1.0,,,,,,,,
13472749,away,Ceará,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,,16.0,11.0,2.0,0.0,4.0,6.0,11.0,7.0,1.0,1.0,2.0,,,89.0,31.0,6.8,12.0,0.0029268,2,,7.0,10.0,,,,1.0,3.0,4.0,,,2.0,,3.0,3.0,0.0704,,,2.0,1.0,,,,2.0,,,0.1813,3.0,,,,,
13472749,away,Ceará,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,7,7,True,,11.0,9.0,1.0,0.0,4.0,5.0,7.0,9.0,5.0,3.0,3.0,,,45.0,22.0,7.6,3.0,0.0202672,1,,5.0,6.0,,,,,2.0,1.0,,,1.0,3.0,1.0,,0.5612,,,2.0,2.0,,2.0,,1.0,,,0.983,,,,,,1.0
13472749,away,Ceará,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,,10.0,9.0,2.0,0.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,18.0,15.0,6.7,2.0,0.00652613,0,,8.0,9.0,,,,2.0,,,,,1.0,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,
13472749,away,Ceará,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,True,,7.0,6.0,1.0,0.0,2.0,2.0,2.0,,1.0,,,,,18.0,8.0,6.5,1.0,0.0672233,0,,4.0,5.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
13472749,away,Ceará,Guilherme Luiz,guilherme-luiz-oliveira-da-silva,G. Luiz,F,80,191,331,M,1631434,EUR,1114387200,F,80,80,True,,7.0,4.0,,0.0,1.0,3.0,2.0,,,2.0,,,,12.0,9.0,6.5,3.0,0.00192072,0,,3.0,4.0,,Guilherme Luiz,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Vina,vina,Vina,M,29,177,1454,M,1101714,EUR,671673600,M,29,29,True,,4.0,4.0,,0.0,1.0,1.0,,,,,,,,1.0,4.0,,,0.00210901,0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Richard,richard,Richard,G,1,186,342,M,883906,EUR,667785600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Nicolas,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472749,away,Ceará,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
