match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_totalClearance,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_dispossessed,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_outfielderBlock
11369968,away,KV Kortrijk,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172.0,534,M,1064174,EUR,1018569600,D,6,6,False,22.0,19.0,2.0,1.0,8.0,11.0,12.0,12.0,4.0,,,90.0,39.0,6.9,6.0,0.101395,0,,1.0,1.0,,4.0,5.0,,,1.0,3.0,2.0,1.0,2.0,,2.0,,,,,1.0,3.0,,,1.0,,,,,1.0,,,,,1.0
11369968,away,KV Kortrijk,Haruya Fujii,fujii-haruya,H. Fujii,D,13,186.0,241,M,929608,EUR,977788800,D,24,24,False,42.0,34.0,9.0,5.0,18.0,19.0,17.0,24.0,9.0,,,90.0,62.0,7.0,9.0,0.0534429,0,,1.0,1.0,3.0,4.0,6.0,1.0,,1.0,3.0,3.0,,,,,,,,,6.0,1.0,,,1.0,,,1.0,,,,,,,3.0
11369968,away,KV Kortrijk,João Silva,joao-silva,J. Silva,D,6,187.0,281,M,1068519,EUR,916272000,D,44,44,False,17.0,14.0,3.0,1.0,14.0,15.0,,2.0,,,,90.0,32.0,6.9,3.0,0.0001765,0,,,,1.0,4.0,4.0,,,1.0,3.0,2.0,,,,,,,,,8.0,3.0,,,1.0,,,,True,,,,,,3.0
11369968,away,KV Kortrijk,Ryotaro Tsunoda,tsunoda-ryotaro,R. Tsunoda,D,22,183.0,198,M,1083801,EUR,930441600,D,33,33,False,31.0,21.0,5.0,2.0,16.0,22.0,5.0,9.0,3.0,,,90.0,51.0,6.8,12.0,0.00334113,0,,,,2.0,5.0,7.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,,,1.0,1.0,7.0,3.0,,,,,,1.0,,,,,,,2.0
11369968,away,KV Kortrijk,Dion De Neve,dion-de-neve,D. D. Neve,M,14,180.0,102,M,923974,EUR,992304000,D,11,11,False,17.0,6.0,2.0,,5.0,11.0,2.0,9.0,7.0,,,70.0,40.0,6.5,21.0,0.0046123,1,,3.0,1.0,,5.0,2.0,2.0,,,1.0,,1.0,,0.0975,,,,3.0,1.0,1.0,1.0,1.0,,,0.1373,,,,,,,,,1.0
11369968,away,KV Kortrijk,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170.0,2010,M,1007528,EUR,961804800,M,10,10,False,35.0,25.0,1.0,1.0,13.0,18.0,12.0,17.0,8.0,,,90.0,68.0,6.8,20.0,0.0204819,0,,,,1.0,8.0,9.0,1.0,,3.0,3.0,,6.0,1.0,,1.0,,,5.0,4.0,2.0,2.0,,,1.0,,,3.0,,,,,,,
11369968,away,KV Kortrijk,Massimo Bruno,massimo-bruno,M. Bruno,M,17,177.0,60,M,94298,EUR,748224000,M,70,70,False,25.0,18.0,3.0,2.0,10.0,13.0,8.0,12.0,5.0,,,82.0,35.0,6.8,10.0,0.0109429,3,,,,,10.0,1.0,3.0,1.0,,1.0,1.0,,,0.4719,,,,,,1.0,,2.0,1.0,4.0,0.3427,,3.0,,,,,,,
11369968,away,KV Kortrijk,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170.0,108,M,136688,EUR,764985600,M,15,15,False,24.0,18.0,2.0,,15.0,17.0,3.0,7.0,4.0,,,55.0,33.0,6.6,7.0,0.00169554,0,,,,,5.0,4.0,3.0,,2.0,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,
11369968,away,KV Kortrijk,Jonathan Afolabi,jonathan-afolabi,J. Afolabi,F,9,176.0,196,M,921184,EUR,947808000,F,9,9,False,18.0,10.0,,,7.0,8.0,3.0,10.0,5.0,,,82.0,27.0,7.1,13.0,0.00279021,1,,,,1.0,3.0,2.0,,,,1.0,1.0,4.0,,0.0391,,,,,,1.0,1.0,1.0,1.0,1.0,0.2694,,1.0,,,,,,,
11369968,away,KV Kortrijk,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181.0,189,M,960007,EUR,918604800,F,7,7,False,17.0,10.0,,,8.0,14.0,2.0,3.0,2.0,,,55.0,23.0,6.6,9.0,0.00109639,1,,,,,3.0,2.0,,1.0,,,,1.0,2.0,0.0433,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,
11369968,away,KV Kortrijk,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186.0,79,M,846330,EUR,896140800,M,27,27,True,12.0,11.0,,,5.0,6.0,6.0,6.0,5.0,,,35.0,21.0,6.6,3.0,0.00844771,0,,,,3.0,3.0,4.0,,,,1.0,1.0,1.0,,,,,,,,4.0,2.0,,,,,,1.0,,,,,,,
11369968,away,KV Kortrijk,Isaak Davies,isaak-davies,I. Davies,F,39,175.0,111,M,1005908,EUR,1001376000,F,39,39,True,6.0,6.0,,,,,6.0,7.0,,,,35.0,12.0,6.6,2.0,0.00278437,0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11369968,away,KV Kortrijk,Sheyi Ojo,sheyi-ojo,S. Ojo,D,17,177.0,264,M,284449,EUR,866678400,F,54,54,True,2.0,,1.0,,,,,3.0,1.0,,,20.0,7.0,6.2,6.0,6.232e-05,0,,1.0,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,
11369968,away,KV Kortrijk,Mark Mampasi,mark-mampasi,M. Mampasi,D,18,185.0,119,M,998740,EUR,1047427200,D,4,4,True,3.0,1.0,,,,,1.0,3.0,,,,8.0,3.0,6.8,2.0,0.185234,0,,,,,3.0,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,
11369968,away,KV Kortrijk,Djiby Seck,djiby-seck,D. Seck,F,,175.0,36,M,1526108,EUR,1078617600,F,76,76,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,6.0,7.2,2.0,0.00038871,1,,,,,2.0,,1.0,,,,,1.0,,0.4464,,Djibi Seck,,,,,,1.0,1.0,,0.8792,,1.0,,,,,,,
11369968,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190.0,77,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369968,away,KV Kortrijk,Ebbe De Vlaeminck,ebbe-de-vlaeminck,E. D. Vlaeminck,G,13,184.0,51,M,1187184,EUR,1131062400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ebbe De Vlaeminck,,,,,,,,,,,,,,,,,,
11369968,away,KV Kortrijk,Martin Wasinski,martin-wasinski,M. Wasinski,D,2,185.0,167,M,1131054,EUR,1081296000,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Martin Wasinski,,,,,,,,,,,,,,,,,,
11369968,away,KV Kortrijk,Leko Verbauwhede,leko-verbauwhede,L. Verbauwhede,M,40,,21,M,1403071,EUR,1139961600,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Leko,Verbauwhede,,,,,,,,,,,,,,,,,
