match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10438098,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438098,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10438098,,,,,85,,,6,,,card,,Pedro Ortiz,Foul,False,120658560.0,True,yellow,964981.0,Pedro Ortiz,,
10438098,,,,,84,,,7,,,substitution,,,,,121619495.0,False,regular,,,False,
10438098,,,,,83,,,8,,,card,,Álvaro Djaló,Argument,False,120658554.0,False,yellow,1160960.0,Álvaro Djaló,,
10438098,,,,,83,,,8,,,card,,Matheus Pereira,Argument,False,120658553.0,True,yellow,1016898.0,Matheus Pereira,,
10438098,,,,,81,,,10,,,substitution,,,,,121619493.0,False,regular,,,False,
10438098,,,,,81,,,10,,,card,,Mutassim Al Musrati,Persistent fouling,False,120658551.0,False,yellow,868958.0,Mutassim Al-Musrati,,
10438098,,,,,78,,,13,,,substitution,,,,,121619484.0,True,regular,,,False,
10438098,,,,,78,,,13,,,substitution,,,,,121619483.0,True,regular,,,False,
10438098,,0.0,4.0,,75,,,16,,,goal,,,,,168323643.0,False,regular,314380.0,Ricardo Horta,,
10438098,,,,,74,,,17,,,substitution,,,,,121619479.0,False,regular,,,False,
10438098,,,,,73,,,18,,,substitution,,,,,121619478.0,False,regular,,,False,
10438098,,,,,66,,,25,,,substitution,,,,,121619474.0,True,regular,,,False,
10438098,,,,,66,,,25,,,substitution,,,,,121619473.0,True,regular,,,False,
10438098,,0.0,3.0,,65,,,26,,,goal,,,,,168323574.0,False,regular,252613.0,Iuri Medeiros,,
10438098,,,,,61,,,30,,,substitution,,,,,121619454.0,True,regular,,,False,
10438098,,0.0,2.0,,49,,,42,,,goal,,,,,168323450.0,False,regular,252613.0,Iuri Medeiros,,
10438098,,,,,46,,,45,,,substitution,,,,,121619383.0,False,regular,,,False,
10438098,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438098,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10438098,,0.0,1.0,,43,,,3,,,goal,,,,,168323148.0,False,regular,868958.0,Mutassim Al-Musrati,,
10438098,,,,,39,,,7,,,varDecision,,,,,15911.0,True,penaltyNotAwarded,324345.0,Kiki Afonso,,True
