match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,captain,stat_blockedScoringAttempt,stat_fouls,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId
10438098,home,Vizela,Milutin Osmajić,,,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,9,9,False,10.0,8.0,,,2.0,2.0,6.0,8.0,1.0,,,,,90.0,21.0,6.6,8.0,1,,,,1.0,1.0,1.0,1.0,,,,,5.0,,1.0,3.0,6.0,,,,,2.0,2.0,1.0,,,,,
10438098,home,Vizela,Matías Lacava,,,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,True,8.0,7.0,1.0,1.0,3.0,3.0,4.0,7.0,4.0,,,,,29.0,28.0,6.9,7.0,4,2.0,,1.0,7.0,5.0,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,6.0,3.0,,,,1.0,,1.0,,,,,
10438098,home,Vizela,Pedro Ortiz,,,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,True,21.0,17.0,4.0,3.0,7.0,7.0,10.0,14.0,,,,,,24.0,27.0,6.6,4.0,0,,,,1.0,,,,,2.0,1.0,,,,1.0,,3.0,2.0,,,,1.0,,,,,,,
10438098,home,Vizela,Friday Etim,Friday Etim,,friday-etim,F. Etim,F,25,186,186,M,1172464,EUR,1021939200,F,90,90,True,14.0,12.0,,,6.0,6.0,6.0,8.0,2.0,,,,,24.0,22.0,6.9,4.0,1,,,2.0,4.0,2.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,
10438098,home,Vizela,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,16,16,True,16.0,12.0,2.0,,7.0,9.0,6.0,8.0,1.0,,,,,12.0,21.0,6.7,4.0,0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
10438098,home,Vizela,Alex Méndez,,,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,19,19,True,17.0,13.0,2.0,1.0,3.0,4.0,10.0,13.0,4.0,,,,,12.0,20.0,6.5,4.0,1,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
10438098,home,Vizela,Luiz Felipe,,,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,home,Vizela,Mohamed Aidara,,,mohamed-aidara,M. Aidara,D,45,186,19,M,913162,EUR,847238400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,home,Vizela,Alejandro Alvarado Jr,,,alejandro-alvarado-jr,A. Alvarado Jr,M,70,172,77,M,1025305,EUR,1059436800,M,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,home,Vizela,Osama Rashid,,,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,away,Sporting Braga,Matheus,,,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,43.0,28.0,18.0,4.0,26.0,32.0,2.0,11.0,14.0,,1.0,1.0,1.0,90.0,53.0,7.4,15.0,0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10438098,away,Sporting Braga,Victor Gómez,,,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,42.0,36.0,4.0,3.0,18.0,19.0,18.0,28.0,4.0,,,,,90.0,61.0,7.0,12.0,0,5.0,,1.0,1.0,,,,,2.0,,,1.0,,2.0,1.0,6.0,3.0,,,,2.0,,,,1.0,,,
10438098,away,Sporting Braga,Serdar Saatçı,Serdar Saatci,,serdar-saatci,S. Saatçı,D,15,190,434,M,1084880,EUR,1045180800,D,5,5,False,60.0,45.0,7.0,2.0,36.0,41.0,9.0,19.0,6.0,,,,,90.0,71.0,7.0,18.0,0,,,3.0,4.0,,,,1.0,3.0,1.0,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,
10438098,away,Sporting Braga,Sikou Niakaté,,,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,63.0,50.0,8.0,1.0,33.0,38.0,17.0,25.0,13.0,,,,,90.0,75.0,6.9,15.0,0,,,1.0,1.0,1.0,,,2.0,5.0,,,1.0,,,,1.0,,,,,,,,,,,,
10438098,away,Sporting Braga,Nuno Sequeira,,,nuno-sequeira,N. Sequeira,D,6,184,53,M,170117,EUR,651024000,D,6,6,False,51.0,46.0,,,11.0,13.0,36.0,42.0,5.0,,,,,81.0,78.0,7.3,9.0,1,4.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,,,,1.0,,,,,,,
10438098,away,Sporting Braga,Mutassim Al-Musrati,,,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,868958,EUR,828748800,M,8,8,False,59.0,51.0,8.0,6.0,28.0,31.0,23.0,28.0,8.0,,,,,84.0,73.0,8.5,11.0,1,,,,3.0,,,,,4.0,3.0,2.0,2.0,,1.0,,6.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,
10438098,away,Sporting Braga,André Horta,,,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,False,57.0,50.0,2.0,,14.0,16.0,37.0,43.0,2.0,,,,,73.0,62.0,6.9,8.0,1,2.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,
10438098,away,Sporting Braga,Iuri Medeiros,,,iuri-medeiros,I. Medeiros,M,45,174,247,M,252613,EUR,773798400,M,45,45,False,39.0,32.0,4.0,4.0,6.0,8.0,26.0,32.0,5.0,,,,,74.0,46.0,9.0,8.0,3,1.0,,1.0,3.0,2.0,2.0,1.0,,,,,,,3.0,,1.0,1.0,,,,,,,2.0,,,2.0,
10438098,away,Sporting Braga,Ricardo Horta,,,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,45.0,35.0,2.0,1.0,10.0,13.0,26.0,33.0,9.0,,,,,90.0,57.0,7.6,13.0,2,1.0,1.0,,3.0,4.0,2.0,,,,,,,1.0,1.0,,5.0,2.0,,True,,,,1.0,2.0,,,1.0,
10438098,away,Sporting Braga,Bruma,,,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,M,27,27,False,23.0,16.0,,,1.0,2.0,15.0,22.0,,,,,,45.0,35.0,6.3,12.0,0,1.0,,,,,,,,,,,1.0,,1.0,,4.0,,,,,1.0,,3.0,,1.0,,,
10438098,away,Sporting Braga,Abel Ruíz,,,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,False,26.0,18.0,1.0,1.0,2.0,3.0,16.0,23.0,4.0,,,,,90.0,37.0,7.0,12.0,2,,,1.0,2.0,1.0,1.0,,,1.0,,,3.0,,,,2.0,,,,,1.0,,1.0,2.0,,,,
10438098,away,Sporting Braga,Álvaro Djaló,Álvaro Djaló,,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,14,14,True,14.0,7.0,,,3.0,3.0,4.0,12.0,,,,,,45.0,26.0,6.8,11.0,2,1.0,,1.0,4.0,3.0,2.0,1.0,,,1.0,,1.0,,,2.0,4.0,1.0,,,1.0,,,,,,,,
10438098,away,Sporting Braga,André Castro,,,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,True,22.0,19.0,1.0,1.0,10.0,10.0,9.0,12.0,2.0,,,,,17.0,24.0,6.5,3.0,0,,,,1.0,,,,,1.0,,,,1.0,,1.0,3.0,2.0,,,,,,,,,,,
10438098,away,Sporting Braga,Pizzi,,,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,True,16.0,14.0,1.0,1.0,8.0,9.0,6.0,7.0,,,,,,16.0,19.0,6.6,3.0,0,,,,1.0,1.0,1.0,,,,,,,,2.0,,2.0,1.0,,,,,,1.0,,,,,
10438098,away,Sporting Braga,Cristián Borja,,,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,True,16.0,13.0,2.0,,11.0,13.0,2.0,3.0,2.0,,,,,9.0,26.0,7.2,4.0,0,,,,5.0,3.0,3.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
10438098,away,Sporting Braga,Uroš Račić,,,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,19,19,True,13.0,10.0,2.0,1.0,9.0,9.0,1.0,4.0,3.0,,,,,12.0,16.0,6.6,4.0,1,,,1.0,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,
10438098,away,Sporting Braga,Tiago Sá,,,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,away,Sporting Braga,Diogo Fonseca,,,fonseca-diogo,D. Fonseca,D,3,191,23,M,1120035,EUR,1018396800,D,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,away,Sporting Braga,Josafat Mendes,,,josafat-mendes,J. Mendes,D,2,177,330,M,1133258,EUR,1041292800,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438098,away,Sporting Braga,Simon Banza,,,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,simbnz
