match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_totalContest,stat_wonContest,captain,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_ownGoals,stat_errorLeadToAGoal,stat_totalOffside
14288910,home,Famalicão,Yassir Zabiri,yassir-zabiri,Y. Zabiri,F,21,182,21044,M,1606013,EUR,1109116800,F,21,21,False,12.0,10.0,2.0,2.0,0.0,3.0,3.0,9.0,1.0,,,79.0,25.0,7.3,6.0,0.185819,10.721653454308,2.0,0.63000000000001,2.835,,3,,0.16,-0.18,0.13,,7.0,,,2.0,,3.0,3.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,,1.0,2.0,,1.0,,0.2333,0.16,Yassir Zabiri,,,,1.0,0.8041,,,,,,,,,,
14288910,home,Famalicão,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,12,12,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,,,22.0,10.0,6.3,2.0,0.0119655,13.403983951222,3.0,-1.89,2.1,,3,,-0.07,-0.18,-0.01,,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,2.0,,,,0.6021,-0.61,,,,,1.0,0.0972,,,,,1.0,,,,,
14288910,home,Famalicão,Romeo Beney,beney-romeo,R. Beney,F,18,187,193,M,1195796,EUR,1106092800,F,18,18,True,3.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,11.0,11.0,6.7,4.0,0.114153,23.810844308244,3.0,8.4,9.87,,0,,0.28,0.0,-0.02,,1.0,3.0,3.0,,,5.0,2.0,1.0,,,2.0,2.0,1.0,,2.0,,,2.0,,,,,,,Roméo Beney,,,1.0,,,,1.0,,,,,,,,
14288910,home,Famalicão,Umar Abubakar,umar-abubakar,U. Abubakar,F,9,190,169,M,2194737,EUR,1139961600,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,11.0,6.0,6.2,3.0,0.0847561,16.685430741064,2.0,-13.44,-6.51,,0,,-0.17,-0.16,-0.01,,1.0,,,1.0,1.0,4.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,Umar Abubakar,,,,,,,1.0,,,,,,,,
14288910,home,Famalicão,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,2,2,True,4.0,4.0,,,0.0,,,4.0,,,,10.0,10.0,6.8,2.0,0.0213606,3.0595006128452,1.0,-1.26,-1.26,,0,,0.13,0.0,0.0,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,home,Famalicão,Antoine Joujou,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,77,77,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,,,,10.0,8.0,6.5,3.0,0.0018803,23.232263137976,3.0,-3.78,3.78,,0,,-0.1,0.03,-0.01,,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,Antoine Joujou,,,,,,,2.0,1.0,,,,,,,
14288910,home,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,home,Famalicão,Ibrahima Ba,ibrahima-ba,I. Ba,D,55,190,178,M,1595506,EUR,1117065600,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ibrahima Ba,,,,,,,,,,,,,,,
14288910,home,Famalicão,Marcos Peña,pena-marcos,M. Peña,M,8,180,49,M,1493216,EUR,1106352000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcos Peña,,,,,,,,,,,,,,,
14288910,home,Famalicão,Pedro Santos,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,away,CF Estrela Amadora,Renan Ribeiro,renan-ribeiro,R. Ribeiro,G,40,193,156,M,82598,EUR,638150400,G,40,40,False,21.0,11.0,14.0,5.0,0.0,6.0,9.0,12.0,7.0,3.0,4.0,90.0,33.0,7.4,10.0,0.0015023,20.360039352037,2.0,-0.84,8.295,0.5882,0,0.351,-0.01,-0.01,-0.12,0.47,5.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
14288910,away,CF Estrela Amadora,Jefferson Encada,encada-jefferson,J. Encada,D,17,188,308,M,851283,EUR,892771200,D,17,17,False,25.0,19.0,3.0,1.0,0.0,9.0,14.0,11.0,7.0,,,90.0,40.0,6.3,10.0,0.00665025,194.60130291363,12.0,108.78,43.05,,0,,0.07,0.13,0.13,,10.0,,,4.0,,5.0,1.0,,,3.0,,,,1.0,1.0,107.48370450554,3.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,
14288910,away,CF Estrela Amadora,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,False,35.0,27.0,7.0,3.0,0.0,23.0,25.0,10.0,5.0,,,90.0,52.0,5.9,9.0,0.00244319,81.61384005482,11.0,40.635,12.705,,0,,-0.08,0.03,-0.64,,4.0,,,2.0,2.0,2.0,3.0,,,9.0,,,1.0,1.0,,,,1.0,,,,3.0,,,,,2.0,,,,,,,,,,,1.0,,
14288910,away,CF Estrela Amadora,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191,188,M,1017590,EUR,922060800,D,14,14,False,40.0,32.0,10.0,5.0,0.0,20.0,23.0,17.0,4.0,,,90.0,53.0,6.3,10.0,0.00592737,131.74709293828,13.0,76.755,34.86,,0,,0.23,0.17,-0.46,,12.0,,,1.0,3.0,4.0,5.0,1.0,,6.0,1.0,1.0,,1.0,1.0,35.052862707631,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,
14288910,away,CF Estrela Amadora,Otavio,otavio,Otávio,D,83,193,40,M,2115909,EUR,1132876800,D,83,83,False,14.0,12.0,2.0,1.0,1.0,9.0,9.0,5.0,2.0,,,44.0,25.0,6.7,3.0,0.217735,67.787464424234,7.0,43.365,25.095,,0,,0.28,0.11,-0.31,,3.0,,,,1.0,2.0,3.0,1.0,1.0,2.0,,,1.0,,1.0,28.575745817039,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,,
14288910,away,CF Estrela Amadora,Oumar Ngom,ngom-oumar,O. Ngom,M,79,184,780,M,1175854,EUR,1078790400,M,6,6,False,30.0,21.0,4.0,1.0,0.0,17.0,21.0,9.0,8.0,,,90.0,52.0,6.5,17.0,0.00326789,139.81646175888,13.0,8.82,22.05,,0,,0.05,0.07,-0.06,,4.0,,,1.0,3.0,6.0,9.0,,,1.0,3.0,2.0,4.0,1.0,1.0,25.285724747375,1.0,,,,,1.0,,,,,,4.0,,,,2.0,2.0,,,,,,,
14288910,away,CF Estrela Amadora,Alex Sola,alex-sola,A. Sola,M,63,173,71,M,2037671,EUR,1071360000,M,63,63,False,17.0,15.0,1.0,1.0,0.0,11.0,12.0,5.0,1.0,,,69.0,27.0,6.7,5.0,0.00330731,116.27491614367,11.0,74.655,16.59,,0,,-0.08,0.21,-0.09,,4.0,,,,1.0,2.0,5.0,,,,1.0,,1.0,2.0,1.0,13.67047928933,1.0,,,,,1.0,,,Alex Sola,,,1.0,,,,2.0,1.0,,,,,,,
14288910,away,CF Estrela Amadora,Abraham Marcus,abraham-marcus,A. Marcus,M,99,178,255,M,1090543,EUR,946771200,M,99,99,False,11.0,11.0,,,0.0,2.0,2.0,9.0,,,,69.0,23.0,6.6,7.0,0.202877,80.814302890044,9.0,14.175,14.385,,1,,0.54,0.13,-0.13,,9.0,3.0,1.0,,1.0,7.0,4.0,,1.0,,1.0,,1.0,1.0,3.0,27.510518160327,2.0,1.0,,,,,0.0247,-0.2,Abraham Marcus,,,3.0,1.0,0.0245,,2.0,1.0,,,,,,,
14288910,away,CF Estrela Amadora,Paulo Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176,52,M,1090646,EUR,950745600,M,19,19,False,16.0,14.0,,,0.0,6.0,7.0,9.0,4.0,,,90.0,37.0,6.3,11.0,0.00761385,78.806506113516,7.0,38.535,38.01,,1,,0.01,0.01,-0.07,,8.0,,,1.0,,9.0,5.0,,,1.0,2.0,1.0,,2.0,1.0,51.043008571204,1.0,,,1.0,,,0.0272,0.0,Paulo,Moreira,,5.0,,,,3.0,1.0,,,,,,,1.0
14288910,away,CF Estrela Amadora,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,M,11,11,False,28.0,21.0,1.0,,0.0,12.0,15.0,13.0,5.0,,,78.0,47.0,8.8,14.0,0.015728,113.51222474596,14.0,54.6,15.435,,2,,-0.32,0.11,-0.07,,9.0,4.0,,1.0,,5.0,6.0,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,0.2827,0.97,,,,1.0,2.0,1.0021,,4.0,3.0,,,2.0,,,,1.0
14288910,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,98,98,False,16.0,13.0,1.0,1.0,0.0,6.0,7.0,9.0,1.0,,,77.0,22.0,7.4,5.0,0.00398888,44.505050723133,5.0,8.715,16.275,,2,,-0.86,-0.11,0.14,,7.0,2.0,,3.0,3.0,4.0,4.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,0.3637,0.49,,,,,1.0,0.1251,,,,True,1.0,1.0,,,,1.0
14288910,away,CF Estrela Amadora,Guilherme Montóia,guilherme-montoia,G. Montóia,M,23,185,110,M,1006996,EUR,1063497600,D,21,21,True,19.0,11.0,3.0,1.0,0.0,8.0,9.0,10.0,1.0,,,46.0,35.0,6.9,13.0,0.00345631,100.08879886673,11.0,57.96,15.33,,0,,-0.05,0.03,0.18,,3.0,1.0,,1.0,2.0,3.0,5.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
14288910,away,CF Estrela Amadora,Robson Lucas Oliveira Botelho,oliveira-botelho-robson-lucas,R. L. O. Botelho,M,8,180,75,M,2058164,EUR,1028678400,M,8,8,True,6.0,4.0,,,0.0,3.0,3.0,3.0,1.0,,,21.0,16.0,6.8,3.0,0.00021457,23.097610315686,4.0,-1.26,5.04,,0,,-0.11,0.08,0.25,,1.0,,,2.0,1.0,2.0,5.0,,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,3.0,3.0,,,,,,,
14288910,away,CF Estrela Amadora,Ianis Stoica,ianis-stoica,I. Stoica,F,10,180,563,M,910316,EUR,1039305600,F,10,10,True,7.0,5.0,1.0,,0.0,2.0,3.0,4.0,2.0,,,21.0,13.0,6.4,3.0,0.00252837,19.845600657289,3.0,10.605,9.135,,0,,-0.02,0.03,0.21,,3.0,,,1.0,,3.0,1.0,,,2.0,1.0,1.0,,,1.0,12.248829535919,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,
14288910,away,CF Estrela Amadora,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,801339,EUR,675561600,F,9,9,True,6.0,1.0,1.0,,0.0,,,6.0,,,,13.0,9.0,6.3,6.0,0.00618123,15.161765523532,2.0,-3.465,1.785,,0,,-0.1,-0.11,0.13,,1.0,,,,2.0,3.0,3.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14288910,away,CF Estrela Amadora,Atanas Chernev,chernev-atanas,A. Chernev,D,16,193,204,M,1031642,EUR,1017014400,D,79,79,True,2.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,,,12.0,4.0,6.5,1.0,3.51e-06,14.237446716318,1.0,-5.355,-5.355,,0,,0.02,0.01,-0.03,,,,,,,2.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,away,CF Estrela Amadora,David Grilo,david-grilo,D. Grilo,G,22,184,31,M,929640,EUR,839894400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,away,CF Estrela Amadora,Joao Gastao,gastao-joao,J. Gastao,F,89,180,63,M,2218660,EUR,1153526400,F,89,89,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,away,CF Estrela Amadora,Jorge Meireles,jorge-meireles,J. Meireles,F,18,175,132,M,1164070,EUR,1081036800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288910,away,CF Estrela Amadora,Leandro Antonetti,leandro-antonetti,L. Antonetti,F,7,189,330,M,1158547,EUR,1042416000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leandro Antonetti,,,,,,,,,,,,,,,
