match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14493427,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14493427,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14493427,,,,,80,,,11,,,substitution,,124579006.0,False,False,regular,,,,,,
14493427,,,,,79,,,12,,,substitution,,124579004.0,False,True,regular,,,,,,
14493427,,,,,70,,,21,,,card,,123936551.0,,True,yellow,Strahinja Pavlović,Foul,False,965893.0,Strahinja Pavlović,
14493427,,,,,68,,,23,,,substitution,,124578930.0,False,True,regular,,,,,,
14493427,,3.0,0.0,,64,,,27,,,goal,,323080826.0,,True,regular,,,,817957.0,Christian Pulišić,
14493427,,,,,61,,,30,,,substitution,,124578868.0,False,True,regular,,,,,,
14493427,,,,,61,,,30,,,substitution,,124578856.0,False,True,regular,,,,,,
14493427,,,,,57,,,34,,,substitution,,124578819.0,False,False,regular,,,,,,
14493427,,2.0,0.0,,51,,,40,,,goal,,323080324.0,,True,regular,,,,769333.0,Christopher Nkunku,
14493427,,,,,46,,,45,,,substitution,,124578617.0,False,False,regular,,,,,,
14493427,,,,,46,,,45,,,substitution,,124578616.0,False,True,regular,,,,,,
14493427,,,,,46,,,45,,,substitution,,124578594.0,False,False,regular,,,,,,
14493427,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14493427,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14493427,,,,,43,,,3,,,card,,123936329.0,,False,yellow,Mohamed Kaba,Foul,False,1127590.0,Mohamed Kaba,
14493427,,,,,35,,,11,,,card,,123936316.0,,True,yellow,Samuele Ricci,Foul,False,930189.0,Samuele Ricci,
14493427,,,,,22,,,24,,,substitution,,124578288.0,False,False,regular,,,,,,
14493427,,1.0,0.0,,20,,,26,,,goal,,323077987.0,,True,regular,,,,892141.0,Santiago Giménez,
14493427,,,,,18,,,28,,,card,,123936237.0,,False,red,Jamil Siebert,Professional foul last man,False,1014287.0,Jamil Siebert,
14493427,,,,,18,,,28,,,varDecision,,66046.0,,False,cardUpgrade,,,,1014287.0,Jamil Siebert,False
