match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_lastManTackle,stat_shotOffTarget,stat_interceptionWon,stat_wonContest,stat_dispossessed,stat_errorLeadToAGoal,stat_penaltyConceded,captain,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_punches,stat_penaltyWon,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_goalAssist
10411661,home,Salernitana,Luigi Sepe,,,luigi-sepe,L. Sepe,G,,185.0,170,M,,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,home,Salernitana,Andrea Sorrentino,Andrea Sorrentino,,andrea-sorrentino,A. Sorrentino,G,,,9,M,,1395441,EUR,1098316800,G,72,72,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,home,Salernitana,Lorenzo Pirola,,,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,,965014,EUR,1014163200,D,98,98,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,home,Salernitana,Flavius Daniliuc,,,flavius-daniliuc,F. Daniliuc,D,24,186.0,441,M,,901885,EUR,988329600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,home,Salernitana,Antonio Iervolino,Antonio Iervolino,,antonio-iervolino,A. Iervolino,M,39,,60,M,,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,home,Salernitana,Diego Valencia,,,diego-valencia,D. Valencia,M,30,183.0,500,M,,906110,EUR,947808000,F,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,home,Salernitana,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187.0,1101,M,,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,away,Juventus,Wojciech Szczęsny,,,wojciech-szczesny,W. Szczęsny,G,25,196.0,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,1,1,False,25.0,22.0,12.0,9.0,17.0,18.0,7.0,3.0,,,,1.0,1.0,1.0,90.0,28.0,7.2,3.0,0.0,0.0,0.00062908,0,0.1026,5.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
10411661,away,Juventus,Danilo,,,danilo,Danilo,D,13,184.0,15175,M,Danilo,124992,EUR,679536000,D,6,6,False,61.0,53.0,9.0,5.0,28.0,30.0,31.0,4.0,,,,,,,90.0,75.0,7.4,10.0,0.0,0.0,0.0155314,0,,25.0,,,2.0,5.0,1.0,,,4.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,,,True,,,,,,,,
10411661,away,Juventus,Bremer,,,bremer,Bremer,D,3,188.0,9433,M,Bremer,885197,EUR,858643200,D,3,3,False,62.0,56.0,5.0,3.0,46.0,50.0,12.0,4.0,,,,,,,90.0,74.0,7.1,7.0,0.0,0.0,0.00367686,0,,10.0,,,4.0,,,,,7.0,1.0,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,
10411661,away,Juventus,Alex Sandro,,,alex-sandro,A. Sandro,D,26,181.0,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,False,66.0,60.0,5.0,4.0,43.0,46.0,20.0,9.0,,,,,,,90.0,89.0,7.3,9.0,0.0,0.0,0.00999149,0,,17.0,,,5.0,6.0,1.0,,,3.0,,2.0,1.0,2.0,2.0,4.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
10411661,away,Juventus,Mattia De Sciglio,,,mattia-de-sciglio,M. De Sciglio,D,,183.0,1055,M,,137667,EUR,719539200,M,2,2,False,30.0,23.0,3.0,,7.0,8.0,23.0,,,,,,,,80.0,41.0,6.5,9.0,0.0225,0.0,0.154138,1,,17.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,
10411661,away,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179.0,3225,M,,1010223,EUR,1059868800,M,20,20,False,10.0,7.0,1.0,,3.0,3.0,9.0,1.0,,,,,,,43.0,22.0,6.4,10.0,0.0,0.0,0.00165998,0,,4.0,2.0,,5.0,3.0,3.0,,,,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,
10411661,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185.0,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,56.0,44.0,8.0,5.0,25.0,29.0,27.0,11.0,,,,,,,90.0,68.0,6.2,15.0,0.3057,0.5359,0.0454242,2,,19.0,,,8.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,
10411661,away,Juventus,Adrien Rabiot,,,adrien-rabiot,A. Rabiot,M,12,191.0,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,False,45.0,40.0,1.0,1.0,19.0,20.0,26.0,10.0,,,,,,,90.0,67.0,7.2,8.0,0.13,0.6389,0.0353886,2,,21.0,1.0,,4.0,7.0,,,1.0,3.0,,3.0,2.0,,3.0,2.0,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,
10411661,away,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184.0,7055,M,filipkostic,126588,EUR,720576000,M,17,17,False,18.0,15.0,1.0,,8.0,9.0,12.0,6.0,,,,,,,62.0,30.0,7.4,8.0,0.2258,0.742,0.0973537,1,,8.0,3.0,1.0,1.0,2.0,,,,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,
10411661,away,Juventus,Ángel Di María,,,angel-di-maria,Á. Di María,F,11,180.0,84815,M,ÁDiMaría,30027,EUR,571795200,F,22,22,False,32.0,25.0,2.0,1.0,6.0,7.0,30.0,3.0,,,,,,,62.0,50.0,7.1,18.0,0.0442,0.0,0.137735,1,,20.0,5.0,1.0,4.0,1.0,2.0,1.0,,,,,,4.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,2.0,
10411661,away,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190.0,43057,M,DV9,832208,EUR,949017600,F,9,9,False,17.0,14.0,1.0,,7.0,9.0,8.0,1.0,,,,,,,79.0,37.0,9.0,10.0,1.2863,1.485,0.0221786,6,,7.0,,,5.0,3.0,2.0,1.0,,2.0,,1.0,1.0,3.0,,,3.0,2.0,1.0,,,4.0,,1.0,2.0,,,,2.0,,,,2.0,,,1.0
10411661,away,Juventus,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178.0,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,31.0,29.0,2.0,1.0,13.0,14.0,17.0,5.0,,,,,,,47.0,38.0,6.8,5.0,0.03,0.0,0.0333649,1,,16.0,,,3.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0
10411661,away,Juventus,Juan Cuadrado,,,juan-cuadrado,J. Cuadrado,M,11,179.0,11319,M,cuadrado,47743,EUR,580608000,M,11,11,True,27.0,23.0,5.0,3.0,14.0,16.0,12.0,2.0,,,,,,,28.0,32.0,6.9,4.0,0.0,0.0,0.0386126,0,,10.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
10411661,away,Juventus,Federico Chiesa,,,federico-chiesa,F. Chiesa,F,14,175.0,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,10.0,10.0,,,,,10.0,2.0,,,,,,,28.0,18.0,7.0,3.0,0.1215,0.0,0.0234735,2,,10.0,,,1.0,2.0,1.0,,,,,,,2.0,1.0,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,
10411661,away,Juventus,Moise Kean,,,moise-kean,M. Kean,F,20,183.0,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,2.0,2.0,,,,,2.0,,,,,,,,11.0,3.0,6.8,,0.0963,0.0,0.0603755,1,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,
10411661,away,Juventus,Samuel Iling Junior,,,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,,996919,EUR,1065225600,F,43,43,True,5.0,4.0,,,1.0,1.0,4.0,,,,,,,,10.0,6.0,6.4,2.0,0.0,0.0,0.00067081,0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188.0,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,away,Juventus,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188.0,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,away,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190.0,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411661,away,Juventus,Matías Soulé,,,matias-soule,M. Soulé,F,18,182.0,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
