match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_wonContest,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12504406,home,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,30.0,26.0,9.0,5.0,0.0,25.0,25.0,1.0,5.0,1.0,1.0,1.0,1.0,90.0,32.0,7.0,4.0,0.00033681,0,0.3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,False,36.0,28.0,4.0,2.0,0.0,19.0,20.0,10.0,17.0,4.0,,,,90.0,57.0,7.8,10.0,0.0381354,1,,True,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.284,0.5448,1.0,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2235,M,,898815,EUR,911260800,D,31,31,False,53.0,47.0,6.0,2.0,0.0,38.0,39.0,9.0,15.0,2.0,,,,90.0,64.0,7.1,7.0,0.00401278,1,,,1.0,,3.0,3.0,,1.0,,2.0,,2.0,1.0,,1.0,0.1089,0.2936,,1.0,1.0,1.0,,,,,,,,,,,,,,
12504406,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,False,56.0,53.0,5.0,3.0,0.0,34.0,36.0,19.0,20.0,8.0,,,,90.0,71.0,7.3,4.0,0.00649524,1,,,,,3.0,5.0,1.0,,,3.0,3.0,3.0,2.0,1.0,,0.1144,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
12504406,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,False,16.0,13.0,5.0,4.0,1.0,4.0,5.0,11.0,19.0,3.0,,,,45.0,38.0,7.8,11.0,0.281112,2,,,8.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,0.0874,0.0242,2.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,
12504406,home,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,8,8,False,43.0,36.0,2.0,1.0,0.0,15.0,16.0,21.0,27.0,7.0,,,,90.0,68.0,7.9,8.0,0.0239544,0,,,,,5.0,9.0,,,,5.0,3.0,6.0,4.0,3.0,2.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,
12504406,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,False,39.0,34.0,3.0,2.0,0.0,18.0,21.0,17.0,21.0,5.0,,,,83.0,59.0,7.5,8.0,0.076748,2,,,3.0,1.0,5.0,8.0,1.0,,,1.0,1.0,5.0,4.0,1.0,1.0,0.0419,,2.0,,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,
12504406,home,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,M,11,11,False,10.0,8.0,,,0.0,5.0,5.0,4.0,6.0,1.0,,,,52.0,21.0,6.1,9.0,0.0291555,0,,,1.0,1.0,9.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,,,,3.0,,,
12504406,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1820,M,,826064,EUR,922838400,M,21,21,False,21.0,19.0,3.0,2.0,0.0,6.0,6.0,13.0,15.0,2.0,,,,90.0,47.0,7.1,10.0,0.0571676,2,,,,,10.0,9.0,2.0,,,,3.0,5.0,3.0,2.0,2.0,0.071,,,1.0,1.0,1.0,,2.0,,,,,5.0,1.0,,,1.0,,,
12504406,home,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172,3282,M,,1162611,EUR,1063929600,M,30,30,False,21.0,19.0,,,0.0,6.0,6.0,13.0,16.0,4.0,,,,83.0,47.0,7.3,10.0,0.0207529,2,,,1.0,,7.0,11.0,7.0,,,,1.0,2.0,1.0,3.0,1.0,0.131,,,,,4.0,1.0,,,,2.0,,1.0,6.0,Benjamín Domínguez,,3.0,1.0,,
12504406,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,,905381,EUR,965260800,F,24,24,False,9.0,5.0,1.0,,0.0,2.0,3.0,3.0,6.0,3.0,,,,64.0,20.0,6.7,8.0,0.00720295,3,,,,,4.0,2.0,1.0,,,,,,,2.0,2.0,0.2149,,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,2.0,2.0,,
12504406,home,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,,855829,EUR,948240000,D,33,33,True,28.0,23.0,2.0,,1.0,13.0,15.0,11.0,17.0,2.0,,,,45.0,42.0,7.4,10.0,0.351354,0,,,4.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,
12504406,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,True,18.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,8.0,4.0,,,,38.0,29.0,7.0,8.0,0.0129596,1,,,,,5.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,0.4935,0.9494,,,,,,,,,,,2.0,,,,3.0,,,
12504406,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6420,M,,1116577,EUR,1095465600,F,9,9,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,3.0,,,,26.0,9.0,6.8,2.0,0.00389995,0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,Santiago Castro,,,,,
12504406,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,,,11.0,8.0,6.8,1.0,0.0002735,0,,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,
12504406,home,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,11.0,5.0,6.7,,0.00023077,0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12504406,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,home,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,away,Como,Jean Butez,jean-butez,J. Butez,G,1,188,1319,M,,599114,EUR,802569600,G,30,30,False,42.0,38.0,10.0,6.0,0.0,35.0,36.0,3.0,6.0,11.0,2.0,1.0,1.0,90.0,53.0,7.0,4.0,0.00097128,0,-0.188,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
12504406,away,Como,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,363,M,,990209,EUR,981504000,D,26,26,False,41.0,31.0,3.0,2.0,0.0,20.0,23.0,11.0,18.0,3.0,,,,90.0,68.0,6.6,16.0,0.0394536,0,,,,,7.0,5.0,1.0,,,,1.0,2.0,,2.0,2.0,,,,1.0,,3.0,,,,,,2.0,1.0,1.0,,,2.0,1.0,,
12504406,away,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,,295133,EUR,752198400,D,5,5,False,37.0,31.0,3.0,1.0,0.0,26.0,30.0,5.0,7.0,2.0,,,,90.0,43.0,6.2,7.0,0.0165783,0,,,,,3.0,2.0,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,
12504406,away,Como,Alberto Dossena,dossena-alberto,A. Dossena,D,4,195,511,M,,870211,EUR,908236800,D,13,13,False,50.0,47.0,1.0,,0.0,44.0,45.0,3.0,5.0,5.0,,,,90.0,60.0,6.8,4.0,0.235195,0,,,,,2.0,5.0,,,,3.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,
12504406,away,Como,Álex Valle,valle-alex,Á. Valle,D,3,178,6518,M,alexxv_5,1142238,EUR,1082851200,D,41,41,False,36.0,30.0,1.0,1.0,0.0,23.0,27.0,8.0,10.0,5.0,,,,85.0,76.0,6.6,12.0,0.0613418,1,,,1.0,1.0,11.0,12.0,8.0,,,3.0,,6.0,3.0,3.0,1.0,0.0265,,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,3.0,,,,,,
12504406,away,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,23,23,False,37.0,32.0,1.0,,0.0,22.0,25.0,10.0,13.0,4.0,,,,77.0,48.0,6.3,9.0,0.0263442,0,,,1.0,,7.0,1.0,,,,2.0,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,Maximo Perrone,,,,,
