match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11368728,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368728,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11368728,,,,,89,,,2,,,substitution,,122458934.0,False,True,regular,,,,,,
11368728,,,,,85,,,6,,,substitution,,122458900.0,False,False,regular,,,,,,
11368728,,,,,85,,,6,,,substitution,,122458901.0,False,False,regular,,,,,,
11368728,,,,,78,,,13,,,substitution,,122458842.0,True,True,injury,,,,,,
11368728,,,,,69,,,22,,,substitution,,122458806.0,False,False,regular,,,,,,
11368728,,,,,67,,,24,,,substitution,,122458805.0,False,True,regular,,,,,,
11368728,,,,,67,,,24,,,card,,121175075.0,,True,yellow,Jaime Mata,Argument,False,351140.0,Jaime Mata,
11368728,,,,,67,,,24,,,card,,121175076.0,,False,yellow,Javier Muñoz,Argument,False,353154.0,Javier Muñoz,
11368728,,,,,60,,,31,,,card,,121175055.0,,True,yellow,Ilaix Moriba,Foul,False,962890.0,Ilaix Moriba,
11368728,,,,,59,,,32,,,substitution,,122458741.0,False,False,regular,,,,,,
11368728,,,,,59,,,32,,,substitution,,122458742.0,False,False,regular,,,,,,
11368728,,,,,59,,,32,,,varDecision,,23871.0,,False,goalNotAwarded,,,,350170.0,Munir El Haddadi,False
11368728,,3.0,3.0,,57,,,34,,,goal,,179124855.0,,False,regular,,,,350170.0,Munir El Haddadi,
11368728,,3.0,2.0,,50,,,41,,,goal,,179124165.0,,False,regular,,,,986245.0,Sergi Cardona,
11368728,,,,,46,,,45,,,substitution,,122458612.0,False,True,regular,,,,,,
11368728,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368728,,3.0,1.0,,45,,,1,,,goal,,179122151.0,,True,regular,,,,331449.0,Nemanja Maksimović,
11368728,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11368728,,,,,43,,,3,,,card,,121174914.0,,True,yellow,Mason Greenwood,Foul,False,942116.0,Mason Greenwood,
11368728,,2.0,1.0,,35,,,11,,,goal,,179121175.0,,False,regular,,,,188407.0,Sandro Ramírez,
11368728,,2.0,0.0,,14,,,32,,,goal,,179119794.0,,True,regular,,,,942116.0,Mason Greenwood,
11368728,,1.0,0.0,,11,,,35,,,goal,,179119442.0,,True,regular,,,,351140.0,Jaime Mata,
11368728,,,,,7,,,39,,,card,,121174737.0,,True,yellow,José Ángel Carmona,Foul,False,1015240.0,José Ángel Carmona,
