match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot
11368728,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,7,7,False,19.0,12.0,2.0,,2.0,5.0,11.0,17.0,2.0,3.0,,,,89.0,36.0,7.9,10.0,0.20834,5,,,,5.0,1.0,,,3.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,0.7444,0.1173,,,2.0,,True,1.0,1.0,,,
11368728,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,True,14.0,9.0,3.0,,5.0,6.0,4.0,8.0,5.0,2.0,,,,45.0,31.0,6.6,9.0,0.007209,0,,,,3.0,,1.0,,3.0,,3.0,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11368728,home,Getafe,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,794948,EUR,898992000,M,9,9,True,4.0,3.0,,,,,3.0,4.0,1.0,2.0,,,,23.0,13.0,6.6,5.0,0.0183258,0,,,,3.0,,1.0,2.0,2.0,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11368728,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,966679,EUR,985305600,F,14,14,True,4.0,4.0,,,,,4.0,4.0,,,,,,12.0,7.0,6.8,1.0,0.0283082,1,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,0.0326,,,,1.0,,,,,,,
11368728,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,8.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,home,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,home,Getafe,Sergio Gimeno,gimeno-sergio,S. Gimeno,D,,,1,M,1165780,EUR,990748800,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,Sergio Gimeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,home,Getafe,Jordi Martín,jordi-martin,J. Martín,M,8,174.0,159,M,1010513,EUR,978652800,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192.0,931,M,964983,EUR,869788800,G,13,13,False,79.0,66.0,15.0,2.0,66.0,70.0,,9.0,2.0,10.0,2.0,2.0,2.0,90.0,92.0,6.4,14.0,0.0003722,0,-1.71,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11368728,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175.0,4723,M,978150,EUR,997660800,D,28,28,False,29.0,25.0,3.0,1.0,18.0,20.0,9.0,12.0,1.0,3.0,,,,90.0,54.0,6.7,8.0,0.0789062,0,,,,2.0,,,1.0,1.0,,3.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,2.0,,,,,2.0,,,julian_araujo,1.0,,,,,,,,
11368728,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188.0,1248,M,1089453,EUR,918518400,D,23,23,False,77.0,67.0,4.0,2.0,53.0,57.0,14.0,20.0,3.0,9.0,,,,90.0,92.0,6.5,13.0,0.0106053,0,,,,1.0,,,2.0,,2.0,8.0,1.0,,,,,3.0,,1.0,2.0,,1.0,,,,,,,,3.0,,,,,,,,1.0
11368728,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181.0,783,M,979146,EUR,993945600,D,15,15,False,106.0,95.0,8.0,3.0,72.0,77.0,23.0,29.0,2.0,5.0,,,,90.0,116.0,7.1,13.0,0.631283,0,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,,2.0,,,,,,1.0,,,,,,
11368728,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186.0,1119,M,986245,EUR,932256000,D,3,3,False,46.0,42.0,,,28.0,29.0,15.0,20.0,2.0,6.0,,,,90.0,73.0,7.5,7.0,0.0740099,1,,,,3.0,3.0,,1.0,,,5.0,1.0,,3.0,1.0,,,,,4.0,1.0,,,1.0,1.0,1.0,0.8468,0.5948,,,,,,,,,,
11368728,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175.0,3412,M,350170,EUR,809913600,M,17,17,False,20.0,17.0,3.0,2.0,7.0,9.0,10.0,13.0,,4.0,,,,85.0,37.0,7.4,9.0,0.0459416,2,,,,5.0,,1.0,2.0,3.0,1.0,8.0,1.0,,2.0,,2.0,,,,6.0,2.0,1.0,,2.0,1.0,,0.3544,0.7086,,,,2.0,,,,,,
11368728,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,5,5,False,34.0,26.0,1.0,,14.0,14.0,12.0,20.0,,1.0,,,,69.0,43.0,6.9,10.0,0.107003,1,,,,4.0,,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,0.0274,,,,,,,,,,,
11368728,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178.0,8372,M,1086286,EUR,1041897600,M,8,8,False,70.0,66.0,,,47.0,49.0,19.0,21.0,1.0,5.0,,,,59.0,81.0,6.7,5.0,0.0213867,0,,Maximo Perrone,,4.0,,2.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,2.0,,3.0,,,,,,,maxiperrone16,1.0,,,,,,,,
11368728,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180.0,441,M,964985,EUR,825984000,M,20,20,False,82.0,67.0,2.0,1.0,39.0,44.0,28.0,38.0,,4.0,,,,90.0,86.0,6.9,17.0,0.0469881,1,,,,5.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,3.0,3.0,,1.0,,,0.0212,0.2299,,,,,True,,,,,
11368728,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,M,10,10,False,21.0,17.0,,,7.0,10.0,10.0,13.0,1.0,5.0,,,,59.0,34.0,6.7,7.0,0.0138566,2,,,,1.0,,1.0,,,,3.0,,,2.0,,1.0,2.0,,,1.0,,,1.0,,,,0.0427,,,2.0,1.0,1.0,,,,,,
11368728,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175.0,945,M,188407,EUR,805248000,F,9,9,False,29.0,23.0,2.0,2.0,11.0,11.0,13.0,23.0,,,,,,85.0,49.0,7.7,13.0,0.037575,4,,,,3.0,,,,1.0,,6.0,,,5.0,1.0,1.0,2.0,,,5.0,1.0,,2.0,1.0,1.0,,0.1289,0.3919,,1.0,1.0,,,,1.0,,,
11368728,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,D,2,2,True,11.0,8.0,1.0,,4.0,5.0,4.0,9.0,,2.0,,,,31.0,20.0,7.0,8.0,0.0279989,0,,,,1.0,,,1.0,,,3.0,2.0,,3.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179.0,241,M,96373,EUR,738806400,M,21,21,True,41.0,36.0,3.0,1.0,30.0,33.0,6.0,11.0,,2.0,,,,31.0,49.0,6.8,8.0,0.00225802,1,,,,,,,,,2.0,3.0,,,3.0,,,,,,2.0,,,1.0,,,1.0,0.0151,,,,,,,,,,,
11368728,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,True,17.0,15.0,1.0,1.0,8.0,10.0,7.0,8.0,,5.0,,,,21.0,23.0,7.1,3.0,0.133606,1,,,,,,,,,,3.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,,0.0224,,,1.0,,,,,,,,
11368728,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180.0,82,M,868223,EUR,805420800,M,11,11,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,12.0,6.0,6.4,1.0,0.00197303,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182.0,195,M,841854,EUR,805161600,F,19,19,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,,,,,12.0,9.0,6.8,3.0,0.00158077,1,,,,2.0,,,,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.1375,,,1.0,,,,,,,,
11368728,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188.0,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175.0,74,M,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179.0,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186.0,242,M,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Fabio González,fabio-gonzalez,F. González,M,,176.0,37,M,894477,EUR,855705600,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191.0,1042,M,869131,EUR,806889600,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368728,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177.0,111,M,925220,EUR,838598400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
