match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_bigChanceMissed,stat_hitWoodwork
10385451,home,Arsenal,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,1,1,False,26.0,16.0,11.0,1.0,15.0,16.0,1.0,10.0,8.0,1.0,90.0,32.0,6.4,10.0,0.0,0.0,0.00028427,0,-0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385451,home,Arsenal,Ben White,,,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,False,63.0,54.0,2.0,1.0,9.0,12.0,47.0,60.0,2.0,,90.0,85.0,7.0,19.0,0.0,0.0,0.127056,0,,9.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10385451,home,Arsenal,William Saliba,,,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,12,12,False,52.0,47.0,,,24.0,27.0,23.0,25.0,3.0,,90.0,64.0,6.4,6.0,0.0,0.0,0.0215817,0,,,,10.0,1.0,13.0,2.0,5.0,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
10385451,home,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,47.0,39.0,4.0,1.0,13.0,15.0,26.0,32.0,4.0,,90.0,62.0,7.2,9.0,0.0393,0.1469,0.0351208,1,,,,3.0,3.0,3.0,7.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10385451,home,Arsenal,Oleksandr Zinchenko,,,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,False,85.0,76.0,2.0,2.0,22.0,23.0,54.0,66.0,8.0,,90.0,110.0,7.7,16.0,0.1473,0.1101,0.172332,5,,4.0,,1.0,2.0,2.0,8.0,,2.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,
10385451,home,Arsenal,Martin Ødegaard,,,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,51.0,44.0,3.0,2.0,8.0,8.0,38.0,50.0,5.0,,90.0,69.0,7.3,16.0,0.1183,0.0627,0.180786,2,,7.0,2.0,,1.0,6.0,3.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,3.0,2.0,,1.0,True,2.0,1.0,,,,,,,,,,,
10385451,home,Arsenal,Thomas Partey,,,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,False,87.0,78.0,4.0,3.0,17.0,22.0,62.0,66.0,10.0,,90.0,105.0,8.0,12.0,0.0373,0.0,0.302737,1,,1.0,1.0,4.0,,6.0,8.0,1.0,3.0,2.0,2.0,,5.0,,1.0,1.0,,4.0,4.0,1.0,,,2.0,,,,,,,,,,,,
10385451,home,Arsenal,Granit Xhaka,,,granit-xhaka,G. Xhaka,M,34,185,15717,M,Granit_Xhaka,117777,EUR,717552000,M,34,34,False,42.0,37.0,2.0,2.0,12.0,13.0,25.0,31.0,5.0,,81.0,58.0,7.0,8.0,0.0287,0.0,0.0871671,1,,2.0,,3.0,2.0,4.0,4.0,3.0,,,1.0,1.0,3.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,
10385451,home,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,41.0,36.0,3.0,1.0,2.0,3.0,35.0,43.0,3.0,,90.0,62.0,7.9,11.0,0.2904,0.1691,0.343297,7,,5.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,,,,1.0,1.0,,,,,,,,,
10385451,home,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,False,28.0,23.0,,,8.0,9.0,16.0,23.0,2.0,,90.0,42.0,6.6,11.0,0.0321,0.0,0.102401,1,,4.0,1.0,2.0,,8.0,2.0,,,,,2.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,
10385451,home,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,40.0,33.0,1.0,1.0,5.0,8.0,28.0,33.0,1.0,,62.0,48.0,6.7,10.0,0.1815,0.0502,0.0869609,3,,1.0,,6.0,,8.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10385451,home,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,20.0,19.0,,,,,19.0,22.0,,,28.0,27.0,7.5,4.0,0.6788,0.6466,0.100709,2,,2.0,,,,2.0,2.0,,,,,1.0,1.0,,,,1.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,
