match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_totalContest,stat_wonContest,stat_wasFouled,stat_aerialLost,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_errorLeadToAShot,stat_bigChanceMissed
10411638,home,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,,1000018,EUR,1064448000,M,25,25,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,8.0,2.0,6.5,1.0,0.0,0.0,6.6e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,home,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,,916680,EUR,911001600,F,99,99,True,1.0,,,,,,,1.0,,,,,8.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10411638,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,home,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,home,Bologna,Wisdom Amey,wisdom-amey,W. Amey,D,6,187,161,M,,1118232,EUR,1123718400,D,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Wisdom Amey,,,,,,,,,,
10411638,home,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,home,Bologna,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,M,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Emanuel,Vignato,,,,,,,,,
10411638,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,,329519,EUR,871948800,G,69,69,False,24.0,16.0,14.0,6.0,16.0,19.0,,5.0,10.0,,3.0,4.0,90.0,37.0,7.2,8.0,0.0,0.0,0.00010466,0,-0.6283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,,802143,EUR,886896000,D,27,27,False,32.0,22.0,5.0,2.0,14.0,20.0,8.0,13.0,4.0,,,,90.0,51.0,6.1,13.0,0.0,0.0,0.0031241,0,,1.0,4.0,1.0,,,,,2.0,1.0,1.0,,1.0,5.0,,,,,,,,,,1.0,,1.0,,,,,1.0,
10411638,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,,362222,EUR,768096000,D,29,29,False,31.0,23.0,7.0,4.0,17.0,21.0,6.0,10.0,7.0,,,,90.0,45.0,6.6,9.0,0.0,0.0,0.00163506,0,,1.0,5.0,5.0,,,,,6.0,1.0,,3.0,1.0,1.0,,,,1.0,2.0,3.0,,,,,,2.0,,,,,,
10411638,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,,788185,EUR,902966400,D,43,43,False,63.0,53.0,6.0,2.0,34.0,39.0,19.0,24.0,10.0,,,,90.0,74.0,6.5,13.0,0.0,0.0,0.00584849,0,,,2.0,3.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,
10411638,away,Spezia,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,M,2,2,False,15.0,9.0,3.0,1.0,5.0,6.0,4.0,11.0,5.0,,,,67.0,32.0,6.2,17.0,0.0,0.0,0.00147832,0,,1.0,4.0,2.0,1.0,,,,2.0,1.0,,1.0,5.0,,,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,
10411638,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,,847097,EUR,968889600,M,4,4,False,53.0,36.0,9.0,5.0,16.0,22.0,22.0,34.0,15.0,,,,90.0,80.0,7.5,22.0,0.0158,0.0,0.117538,1,,1.0,1.0,8.0,,,,,2.0,,2.0,5.0,1.0,,,2.0,1.0,1.0,,4.0,,,,3.0,2.0,,,,1.0,,,
10411638,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,,98003,EUR,681523200,M,6,6,False,36.0,28.0,2.0,2.0,11.0,14.0,17.0,22.0,8.0,,,,79.0,47.0,6.4,11.0,0.0,0.0,0.0119016,0,,,7.0,2.0,1.0,,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,
10411638,away,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,,580638,EUR,803347200,M,13,13,False,22.0,12.0,3.0,,9.0,17.0,3.0,6.0,4.0,,,,45.0,35.0,7.0,13.0,0.029,0.2957,0.00161752,1,,,1.0,4.0,,,1.0,,,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,
10411638,away,Spezia,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,,287659,EUR,824256000,F,24,24,False,,,,,,,1.0,1.0,,,,,18.0,4.0,6.6,,0.0,0.0,0.0093332,0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
10411638,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,,931290,EUR,911001600,F,33,33,False,27.0,20.0,1.0,,5.0,7.0,15.0,22.0,5.0,,,,90.0,45.0,6.4,15.0,0.0,0.0,0.0177611,0,,3.0,11.0,8.0,2.0,,,,,,,2.0,,,,6.0,2.0,1.0,2.0,,,,,2.0,,3.0,,,,,,
10411638,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,,541578,EUR,758246400,F,11,11,False,29.0,24.0,,,11.0,12.0,13.0,17.0,3.0,,,,90.0,46.0,6.1,12.0,0.3555,0.4796,0.0179472,2,,,11.0,2.0,2.0,,1.0,,1.0,,,,2.0,4.0,1.0,4.0,2.0,,2.0,,2.0,,,,,2.0,,,1.0,True,,1.0
10411638,away,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,dani.malda,970928,EUR,1002758400,F,30,30,True,22.0,15.0,1.0,,7.0,8.0,8.0,15.0,3.0,,,,72.0,36.0,6.5,13.0,0.0735,0.1201,0.00350483,1,,1.0,3.0,3.0,1.0,,1.0,,3.0,,,,2.0,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,
10411638,away,Spezia,João Moutinho,joao-moutinho,J. Moutinho,D,4,183,341,M,,928431,EUR,884563200,D,5,5,True,7.0,5.0,1.0,,1.0,1.0,4.0,6.0,1.0,,,,22.0,10.0,6.5,2.0,0.0,0.0,0.00661422,0,,,2.0,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,
10411638,away,Spezia,Tio Cipot,cipot-tio,T. Cipot,F,7,185,254,M,,1046323,EUR,1050796800,F,72,72,True,11.0,6.0,,,2.0,2.0,4.0,9.0,,,,,23.0,18.0,6.7,6.0,0.019,0.0236,0.00616756,1,,,1.0,2.0,,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,
10411638,away,Spezia,Daniele Verde,daniele-verde,D. Verde,F,7,168,327,M,,605580,EUR,835228800,F,10,10,True,12.0,8.0,2.0,1.0,3.0,5.0,6.0,10.0,2.0,,,,23.0,17.0,6.7,6.0,0.0,0.0,0.0172695,0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,3.0,1.0,,,,,,,
10411638,away,Spezia,Salvatore Esposito,salvatore-esposito,S. Esposito,M,5,178,1888,M,,931267,EUR,970876800,M,25,25,True,18.0,16.0,,,8.0,9.0,8.0,9.0,2.0,,,,11.0,19.0,6.5,2.0,0.0,0.0,0.00710857,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192,84,M,,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Federico Marchetti,federico-marchetti,F. Marchetti,G,,188,90,M,,41445,EUR,413424000,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Przemysław Wiśniewski,przemyslaw-wisniewski,P. Wiśniewski,D,25,195,1284,M,,931266,EUR,901497600,D,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184,60,M,,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183,12,M,,100568,EUR,691891200,D,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411638,away,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178,163,M,,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Julius,Beck,,,,,,,,,
10411638,away,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185,2212,M,,918482,EUR,986342400,F,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
