match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14035974,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035974,,,,,90,5.0,,1,,,card,Gora Diouf,Foul,False,124473785.0,True,yellow,1407164.0,Gora Diouf,,,
14035974,,,,,90,,,1,,,substitution,,,,125294577.0,False,regular,,,False,,
14035974,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14035974,,,,,89,,,2,,,substitution,,,,125294571.0,True,regular,,,False,,
14035974,,,,,89,,,2,,,substitution,,,,125294576.0,True,regular,,,False,,
14035974,,,,,88,,,3,,,card,Luc De Fougerolles,Foul,False,124473781.0,False,yellowRed,1413129.0,Luc De Fougerolles,,,
14035974,,,,,83,,,8,,,substitution,,,,125294552.0,False,regular,,,False,,
14035974,,,,,78,,,13,,,substitution,,,,125294540.0,False,regular,,,False,,
14035974,,,,,77,,,14,,,substitution,,,,125294541.0,False,regular,,,False,,
14035974,,,,,68,,,23,,,card,Luc De Fougerolles,Foul,False,124473751.0,False,yellow,1413129.0,Luc De Fougerolles,,,
14035974,,,,,65,,,26,,,substitution,,,,125294479.0,True,regular,,,False,,
14035974,,,,,65,,,26,,,substitution,,,,125294476.0,True,regular,,,False,,
14035974,,1.0,1.0,,61,,,30,,,goal,,,,333411489.0,False,regular,1021398.0,David Toševski,,,
14035974,,,,,56,,,35,,,card,Mory Konate,Foul,False,124473722.0,True,yellow,889927.0,Mory Konate,,,
14035974,,,,,52,,,39,,,card,David Toševski,Persistent fouling,False,124473716.0,False,yellow,1021398.0,David Toševski,,,
14035974,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035974,,,,,45,6.0,,1,,,card,Roman Kvet,Argument,False,124473666.0,False,yellow,858926.0,Roman Kvet,,,
14035974,,,,,45,4.0,,1,,,varDecision,,,,93338.0,False,goalAwarded,858926.0,Roman Kvet,,,False
14035974,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14035974,,,,,40,,,6,,,card,Bryan Goncalves,Argument,False,124473639.0,False,yellow,775019.0,Bryan Goncalves,,,
14035974,,1.0,0.0,,8,,,38,,,goal,,,,333403972.0,True,regular,1392080.0,Thérence Koudou,,,
