match_id,period,group,name,home,away
14053729,ALL,Match overview,Ball possession,63%,37%
14053729,ALL,Match overview,Expected goals,0.74,1.89
14053729,ALL,Match overview,Big chances,0,3
14053729,ALL,Match overview,Total shots,11,11
14053729,ALL,Match overview,Goalkeeper saves,3,2
14053729,ALL,Match overview,Corner kicks,8,3
14053729,ALL,Match overview,Fouls,11,16
14053729,ALL,Match overview,Passes,564,352
14053729,ALL,Match overview,Tackles,14,14
14053729,ALL,Match overview,Free kicks,16,11
14053729,ALL,Match overview,Yellow cards,2,3
14053729,ALL,Shots,Total shots,11,11
14053729,ALL,Shots,Shots on target,2,4
14053729,ALL,Shots,Hit woodwork,0,0
14053729,ALL,Shots,Shots off target,8,5
14053729,ALL,Shots,Blocked shots,1,2
14053729,ALL,Shots,Shots inside box,6,6
14053729,ALL,Shots,Shots outside box,5,5
14053729,ALL,Attack,Big chances scored,0,1
14053729,ALL,Attack,Big chances missed,0,2
14053729,ALL,Attack,Through balls,0,1
14053729,ALL,Attack,Touches in penalty area,34,17
14053729,ALL,Attack,Fouled in final third,2,1
14053729,ALL,Attack,Offsides,0,1
14053729,ALL,Passes,Accurate passes,477,260
14053729,ALL,Passes,Throw-ins,13,16
14053729,ALL,Passes,Final third entries,40,53
14053729,ALL,Passes,Final third phase,102/136 (75%),53/108 (49%)
14053729,ALL,Passes,Long balls,25/49 (51%),17/51 (33%)
14053729,ALL,Passes,Crosses,6/31 (19%),1/7 (14%)
14053729,ALL,Duels,Duels,55%,45%
14053729,ALL,Duels,Dispossessed,8,8
14053729,ALL,Duels,Ground duels,37/64 (58%),27/64 (42%)
14053729,ALL,Duels,Aerial duels,15/31 (48%),16/31 (52%)
14053729,ALL,Duels,Dribbles,7/13 (54%),4/10 (40%)
14053729,ALL,Defending,Tackles won,36%,43%
14053729,ALL,Defending,Total tackles,14,14
14053729,ALL,Defending,Interceptions,6,11
14053729,ALL,Defending,Recoveries,44,44
14053729,ALL,Defending,Clearances,17,33
14053729,ALL,Defending,Errors lead to a shot,1,0
14053729,ALL,Goalkeeping,Total saves,3,2
14053729,ALL,Goalkeeping,Goals prevented,0.27,0.59
14053729,ALL,Goalkeeping,Big saves,1,0
14053729,ALL,Goalkeeping,Punches,1,0
14053729,ALL,Goalkeeping,Goal kicks,9,13
14053729,1ST,Match overview,Ball possession,61%,39%
14053729,1ST,Match overview,Expected goals,0.11,0.16
14053729,1ST,Match overview,Big chances,0,0
14053729,1ST,Match overview,Total shots,4,3
14053729,1ST,Match overview,Goalkeeper saves,2,1
14053729,1ST,Match overview,Corner kicks,5,2
14053729,1ST,Match overview,Fouls,3,8
14053729,1ST,Match overview,Passes,299,206
14053729,1ST,Match overview,Tackles,5,2
14053729,1ST,Match overview,Free kicks,8,3
14053729,1ST,Match overview,Yellow cards,0,0
14053729,1ST,Shots,Total shots,4,3
14053729,1ST,Shots,Shots on target,1,2
14053729,1ST,Shots,Hit woodwork,0,0
14053729,1ST,Shots,Shots off target,3,1
14053729,1ST,Shots,Blocked shots,0,0
14053729,1ST,Shots,Shots inside box,2,0
14053729,1ST,Shots,Shots outside box,2,3
14053729,1ST,Attack,Big chances scored,0,0
14053729,1ST,Attack,Big chances missed,0,0
14053729,1ST,Attack,Through balls,0,1
14053729,1ST,Attack,Fouled in final third,0,0
