match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,captain,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside
14053729,home,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,32.0,26.0,2.0,1.0,0.0,16.0,17.0,10.0,15.0,3.0,3.0,4.0,,,,,,45.0,40.0,6.1,8.0,0.0100523,42.697785581651,7.0,7.14,5.46,,1,,0.02,0.02,-0.24,,,,1.0,3.0,4.0,1.0,,,,1.0,2.0,,,,,,,,,,0.2155,-0.51,1.0,0.3033,1.0,,,,,,
14053729,home,NAC Breda,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,10,10,True,20.0,17.0,3.0,1.0,0.0,4.0,5.0,13.0,15.0,3.0,,1.0,1.0,,,,,45.0,31.0,6.9,6.0,0.0887505,88.642221927537,11.0,45.675,18.165,,2,,0.26,0.06,-0.06,,5.0,3.0,,,,2.0,2.0,,,1.0,,20.445700795033,1.0,,,,,,2.0,2.0,0.0947,-0.14,,,,,,,,,
14053729,home,NAC Breda,Brahim Ghalidi,Brahim Ghalidi,,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,23.0,21.0,1.0,1.0,0.0,6.0,6.0,15.0,17.0,6.0,,2.0,4.0,,,,,45.0,34.0,7.2,5.0,0.0494901,166.67693396525,14.0,102.165,32.865,,0,,0.09,0.3,-0.03,,2.0,,,,2.0,2.0,2.0,1.0,,,,103.7570042574,4.0,,,1.0,1.0,,,,,,,,,,,,,,
14053729,home,NAC Breda,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185.0,185,M,1461935,EUR,1120953600,F,9,9,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,16.0,9.0,6.3,6.0,7.476e-05,26.986188977267,2.0,13.125,18.165,,1,,-0.05,0.03,0.0,,,,1.0,,4.0,,,,1.0,,,21.942062095437,1.0,,,,3.0,1.0,,,0.0807,-0.04,,,,1.0,,,,,
14053729,home,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,,,,,,,,11.0,5.0,6.5,2.0,0.035432,10.786418543706,1.0,8.085,8.085,,2,,-0.05,,-0.01,,,,,1.0,,,,,,,,10.786418543706,1.0,,,,,,1.0,2.0,0.1916,-0.33,,,,,,,,,
14053729,home,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,home,NAC Breda,Daan Van Reeuwijk,Daan,Van Reeuwijk,daan-van-reeuwijk,D. V. Reeuwijk,D,18,188.0,42,M,1892604,EUR,1178668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,home,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,home,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,home,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,53,M,2197943,EUR,1212278400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,home,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Ronald Koeman Jr,,,ronald-koeman-jr,R. Koeman Jr,G,1,180.0,155,M,268701,EUR,801187200,G,1,1,False,54.0,39.0,26.0,11.0,0.0,35.0,37.0,4.0,17.0,,1.0,7.0,,2.0,,,,90.0,58.0,7.3,15.0,0.00537915,98.254485527888,14.0,76.755,14.595,0.2722,0,0.5924,0.22,0.02,0.22,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
14053729,away,SC Telstar,Neville Nwankwo,Neville Nwankwo,,neville-nwankwo,N. Nwankwo,D,14,189.0,50,M,1418395,EUR,1034035200,D,14,14,False,42.0,31.0,3.0,,0.0,28.0,31.0,3.0,11.0,5.0,3.0,6.0,,,,,,90.0,55.0,6.6,12.0,0.00200946,131.96831832599,16.0,53.025,22.785,,0,,-0.22,0.04,0.2,,,,3.0,2.0,5.0,,,,3.0,1.0,2.0,24.156589183906,1.0,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Guus Offerhaus,,,guus-offerhaus,G. Offerhaus,M,4,185.0,46,M,1047396,EUR,978480000,D,4,4,False,37.0,33.0,3.0,2.0,0.0,24.0,25.0,9.0,12.0,1.0,3.0,3.0,,,,,,90.0,49.0,6.9,8.0,0.00619991,150.16854121164,19.0,16.17,9.555,,0,,0.09,0.05,0.2,,2.0,,2.0,1.0,3.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Danny Bakker,,,danny-bakker,D. Bakker,D,6,178.0,76,M,302690,EUR,790214400,D,6,6,False,51.0,39.0,5.0,,0.0,32.0,34.0,7.0,17.0,5.0,9.0,1.0,,,,,,90.0,65.0,7.0,13.0,0.0102313,192.17106137122,17.0,74.34,32.025,,1,,0.06,0.06,0.4,,,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,,64.654051844526,2.0,,True,,,1.0,1.0,1.0,0.0254,0.0,,,,,,,,,
14053729,away,SC Telstar,Tyrese Noslin,Tyrese Noslin,,noslin-tyrese,T. Noslin,M,11,182.0,131,M,1469336,EUR,1031702400,M,11,11,False,12.0,5.0,3.0,1.0,0.0,3.0,3.0,2.0,9.0,1.0,1.0,4.0,1.0,,,,,63.0,35.0,6.3,15.0,0.00070239,7.1071191280062,2.0,3.045,3.15,,0,,-0.04,0.01,0.17,,,,,,5.0,,,3.0,,6.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,
14053729,away,SC Telstar,Nils Rossen,Nils,Rossen,nils-rossen,N. Rossen,M,17,181.0,80,M,1150154,EUR,1122854400,M,17,17,False,27.0,23.0,4.0,2.0,0.0,11.0,13.0,12.0,14.0,2.0,2.0,6.0,1.0,,,,,90.0,36.0,6.8,6.0,0.030018,120.09952017821,8.0,74.655,57.75,,0,,0.09,0.15,0.16,,,,,,3.0,1.0,,,1.0,,1.0,58.1650289779,1.0,,,,1.0,,,,,,,,,,,,,,
14053729,away,SC Telstar,Tyrone Owusu,Tyrone Owusu,,tyrone-owusu,T. Owusu,M,8,181.0,213,M,1084609,EUR,920592000,M,8,8,False,41.0,30.0,2.0,1.0,0.0,8.0,10.0,22.0,31.0,9.0,1.0,6.0,3.0,,,,,90.0,60.0,7.4,16.0,0.258597,169.9103605853,19.0,108.36,21.63,,2,,0.25,0.31,0.2,,2.0,,,3.0,3.0,,,1.0,3.0,2.0,2.0,50.938199585608,3.0,,,,1.0,2.0,1.0,1.0,0.0511,-0.23,1.0,0.1235,,,,1.0,,,
14053729,away,SC Telstar,Jeff Hardeveld,,,jeff-hardeveld,J. Hardeveld,M,2,184.0,73,M,385300,EUR,793843200,M,2,2,False,21.0,13.0,2.0,,0.0,5.0,6.0,8.0,15.0,2.0,2.0,,,,,,,90.0,43.0,7.1,15.0,0.624237,32.357674748452,4.0,21.42,13.965,,0,,0.59,-0.15,0.22,,2.0,1.0,,,3.0,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,
14053729,away,SC Telstar,Jochem Ritmeester van de Kamp,Jochem van de Kamp,,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177.0,175,M,1157777,EUR,1067731200,F,39,39,False,23.0,18.0,,,0.0,8.0,8.0,10.0,15.0,3.0,1.0,2.0,1.0,,,,,79.0,34.0,6.5,6.0,0.0129715,124.5601608251,14.0,63.0,25.095,,2,,-0.24,0.29,-0.04,,,,1.0,1.0,3.0,2.0,1.0,1.0,,,,41.647243307522,2.0,,,1.0,,,1.0,1.0,0.2101,-0.52,,,,1.0,,,,,
14053729,away,SC Telstar,Patrick Brouwer,,,patrick-brouwer,P. Brouwer,F,27,176.0,92,M,1066319,EUR,984960000,F,27,27,False,16.0,9.0,1.0,,0.0,2.0,4.0,7.0,12.0,3.0,2.0,4.0,1.0,,,,,78.0,34.0,6.8,12.0,0.040263,111.80730451787,10.0,69.72,29.085,,3,,-0.39,0.52,-0.02,,,,2.0,1.0,8.0,1.0,,1.0,1.0,3.0,2.0,68.353546236638,3.0,,,2.0,1.0,1.0,,1.0,1.1245,0.33,2.0,1.0896,,,,,1.0,1.0,
14053729,away,SC Telstar,Milan Zonneveld,Milan Zonneveld,,milan-zonneveld,M. Zonneveld,F,19,199.0,129,M,1137227,EUR,1065571200,F,9,9,False,15.0,11.0,,,0.0,5.0,5.0,6.0,10.0,6.0,4.0,1.0,1.0,,,,,78.0,25.0,6.5,4.0,0.0240085,53.162262867393,7.0,1.155,8.82,,3,,-0.19,0.33,0.24,,,,2.0,5.0,3.0,,,,,,1.0,,,,,,,,2.0,1.0,0.4822,-0.7,1.0,0.0522,,1.0,,,1.0,,
14053729,away,SC Telstar,Adil Lechkar,Adil,Lechkar,adil-lechkar,A. Lechkar,M,15,171.0,59,M,1594488,EUR,999388800,D,15,15,True,6.0,5.0,1.0,,1.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,,,,,,27.0,11.0,7.4,1.0,0.654837,10.719707132193,1.0,10.605,10.605,,0,,0.38,0.03,0.17,,,,1.0,,3.0,,,2.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,
14053729,away,SC Telstar,Kay Tejan,,,kay-tejan,K. Tejan,F,30,187.0,182,M,860158,EUR,854928000,F,30,30,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,,,1.0,,,,,12.0,7.0,6.5,3.0,0.00091658,5.1669721307551,1.0,-5.145,-5.145,,0,,-0.02,0.02,-0.02,,1.0,,1.0,,3.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0
14053729,away,SC Telstar,Mohamed Hamdaoui,,,mohamed-hamdaoui,M. Hamdaoui,F,10,168.0,64,M,581080,EUR,739670400,F,10,10,True,1.0,,1.0,,0.0,,,,1.0,1.0,2.0,2.0,,,,,,12.0,7.0,6.4,4.0,,21.41560042836,2.0,-14.7,0.42,,0,,0.0,0.01,-0.02,,,,1.0,,4.0,,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,
14053729,away,SC Telstar,Dylan Mertens,,,dylan-mertens,D. Mertens,M,16,187.0,48,M,995365,EUR,806198400,M,16,16,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,2.0,,,,,,,,11.0,11.0,6.6,3.0,0.00312228,9.5057140772912,2.0,-1.155,2.94,,0,,0.02,0.01,0.13,,,,,,3.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14053729,away,SC Telstar,Tyrick Bodak,Tyrick Bodak,,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Dion Malone,,,dion-malone,D. Malone,D,29,185.0,127,M,73557,EUR,603331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Nigel Ogidi Nwankwo,,,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,38,M,955148,EUR,902188800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Devon Koswal,Dewon Koswal,,devon-koswal,D. Koswal,D,21,180.0,65,M,1068610,EUR,1061337600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Rojendro Oudsten,Rojendro Oudsten,,rojendro-oudsten,R. Oudsten,M,28,,29,M,1469273,EUR,1194825600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053729,away,SC Telstar,Sebastiaan Hagedoorn,Sebastiaan Hagedoorn,,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
