match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_bigChanceMissed,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,captain,stat_totalOffside,stat_savedShotsFromInsideTheBox
11369857,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,False,18.0,12.0,1.0,1.0,4.0,4.0,9.0,16.0,1.0,3.0,,2.0,,,,,,,70.0,29.0,7.3,11.0,0.29,0.0,0.178102,1,,,,2.0,3.0,5.0,,1.0,,1.0,1.0,2.0,1.0,4.0,1.0,,,1.0,2.0,1.0,,,,,,,,
11369857,home,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,31.0,30.0,5.0,4.0,25.0,25.0,5.0,6.0,,1.0,3.0,3.0,1.0,,,,,,45.0,35.0,6.6,1.0,0.0,0.0,0.00229084,0,,Jorne,Spileers,,,,,,,,,,,,,,,,,,,,,,,,,
11369857,home,Club Brugge KV,Éder Balanta,eder-balanta,É. Balanta,M,,181,410,M,322529,EUR,730857600,M,39,39,True,25.0,21.0,3.0,2.0,10.0,12.0,11.0,14.0,,1.0,,6.0,,,,,,,45.0,32.0,6.4,6.0,0.0,0.0,0.0221201,0,,,,1.0,1.0,6.0,2.0,,,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,
11369857,home,Club Brugge KV,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31387,M,1016907,EUR,993513600,F,99,99,True,6.0,2.0,,,,1.0,2.0,5.0,1.0,1.0,,,,,,,,,20.0,10.0,6.6,5.0,0.0,0.0,0.00762387,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369857,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,21.0,16.0,,,5.0,5.0,11.0,16.0,1.0,2.0,1.0,3.0,,,,,,,19.0,27.0,6.9,6.0,0.0,0.0,0.022817,0,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11369857,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,8,8,True,5.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,,,,2.0,,,,,,,12.0,9.0,6.6,2.0,0.02,0.0,0.156525,1,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,
11369857,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369857,home,Club Brugge KV,Joel Ordóñez,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4910,M,905351,EUR,1029888000,G,1,1,False,47.0,36.0,18.0,7.0,34.0,40.0,2.0,7.0,1.0,3.0,1.0,9.0,2.0,,6.0,1.0,,,90.0,63.0,7.9,12.0,0.0,0.0,0.00097416,0,0.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
11369857,away,Sint-Truidense VV,Rein Van Helden,rein-van-helden,R. V. Helden,D,20,187,193,M,1047163,EUR,1027468800,D,20,20,False,60.0,51.0,8.0,6.0,37.0,43.0,14.0,17.0,2.0,5.0,2.0,6.0,,,,,,,90.0,74.0,6.9,10.0,0.0211,0.0,0.0164187,1,,,,,5.0,9.0,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,
11369857,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,16,16,False,61.0,57.0,8.0,6.0,50.0,52.0,7.0,9.0,2.0,3.0,2.0,6.0,,,,,,,90.0,74.0,7.3,5.0,0.0194,0.0,0.00591256,0,,,,,3.0,3.0,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,False,63.0,53.0,10.0,4.0,43.0,47.0,10.0,17.0,2.0,4.0,5.0,6.0,,,,,,,84.0,77.0,6.6,14.0,0.0,0.0,0.0104908,0,,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,True,1.0,
11369857,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,M,4,4,False,22.0,18.0,3.0,1.0,8.0,8.0,11.0,18.0,4.0,6.0,3.0,2.0,1.0,,,,,,80.0,46.0,7.0,11.0,0.1076,0.0,0.0957242,3,,,,4.0,2.0,5.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,2.0,1.0,,,,,,
11369857,away,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174,672,M,831697,EUR,886723200,M,13,13,False,44.0,41.0,4.0,3.0,22.0,22.0,20.0,23.0,,2.0,,8.0,1.0,,,,,,79.0,56.0,7.2,6.0,0.0492,0.0315,0.252048,1,,Ryotaro,Ito,1.0,1.0,1.0,,,,,,2.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,
11369857,away,Sint-Truidense VV,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,17,17,False,44.0,37.0,10.0,5.0,21.0,22.0,17.0,23.0,1.0,5.0,1.0,5.0,2.0,,,,,,90.0,60.0,6.7,9.0,0.0,0.0,0.0565742,0,,Mathias Delorge-Knieper,,1.0,1.0,7.0,5.0,,1.0,2.0,,1.0,,,4.0,,,1.0,1.0,,,,,,,,,
11369857,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,M,77,77,False,30.0,24.0,4.0,2.0,13.0,14.0,11.0,18.0,,5.0,2.0,3.0,2.0,,,,,,90.0,54.0,7.2,11.0,0.0,0.0,0.0336606,0,,,,2.0,2.0,5.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,,,,4.0,3.0,,,,,,,,
11369857,away,Sint-Truidense VV,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,F,18,18,False,32.0,26.0,4.0,1.0,13.0,16.0,16.0,20.0,,4.0,,2.0,1.0,,,,,,70.0,45.0,7.3,12.0,0.0,0.0,0.1125,0,,,,4.0,,2.0,,,,1.0,,4.0,2.0,3.0,,,1.0,3.0,2.0,2.0,,1.0,,,,,,
11369857,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,False,32.0,24.0,3.0,2.0,12.0,16.0,12.0,18.0,2.0,8.0,,9.0,3.0,,,,,,90.0,60.0,7.8,20.0,0.2416,0.6198,0.105397,4,,,,2.0,1.0,6.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,,,,4.0,2.0,1.0,3.0,,2.0,1.0,,,
11369857,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,False,18.0,17.0,2.0,2.0,4.0,4.0,13.0,14.0,2.0,3.0,2.0,1.0,,,,,,,90.0,33.0,6.8,6.0,0.2195,0.0,0.0251775,3,,,,,3.0,8.0,,1.0,,,,3.0,4.0,2.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,4.0,
11369857,away,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,True,5.0,4.0,,,3.0,3.0,1.0,3.0,,1.0,,2.0,,,,,,,20.0,7.0,6.7,2.0,0.0,0.0,0.00015993,0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,8,8,True,11.0,10.0,,,4.0,4.0,6.0,7.0,,,,1.0,,,,,,,11.0,12.0,6.5,1.0,0.0,0.0,0.00424045,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Frederic Ananou,frederic-ananou,F. Ananou,D,27,182,65,M,842276,EUR,874713600,D,27,27,True,6.0,4.0,,,2.0,3.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,10.0,9.0,6.6,2.0,0.0,0.0,0.00049073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,4.0,1.0,,,1.0,3.0,,1.0,,,,2.0,,,,,,,14.0,7.0,6.7,4.0,0.0,0.0,1.156e-05,0,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,
11369857,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Olivier Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,
11369857,away,Sint-Truidense VV,Joselpho Barnes,joselpho-barnes,J. Barnes,F,,185,65,M,1100555,EUR,1008115200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
