match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_keyPass,captain,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_blockedScoringAttempt,player_sofascoreId
11369294,home,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,home,Cádiz,José Mari,jose-mari,J. Mari,M,,181,49,M,141997,EUR,565747200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,home,Cádiz,Jose Antonio de la Rosa,de-la-rosa-jose-antonio,J. A. d. l. Rosa,M,19,174,70,M,1489420,EUR,1090972800,F,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,José Antonio de la Rosa,,,,,,
11369294,home,Cádiz,Milutin Osmajić,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,home,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186,307,M,27838,EUR,493344000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,369004,EUR,839721600,G,1,1,False,26.0,14.0,19.0,7.0,9.0,9.0,5.0,17.0,1.0,9.0,1.0,1.0,2.0,1.0,90.0,37.0,6.9,13.0,0.0,0.0,0.00296796,0,-0.5651,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,33.0,27.0,5.0,2.0,10.0,13.0,17.0,22.0,,10.0,,,,,90.0,55.0,6.5,12.0,0.0,0.0,0.0302201,0,,2.0,,4.0,2.0,3.0,2.0,,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,
11369294,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,5,5,False,33.0,24.0,10.0,4.0,15.0,16.0,9.0,17.0,3.0,7.0,,,,,90.0,41.0,6.9,9.0,0.0,0.0,0.00439158,0,,,3.0,1.0,5.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,abdel.abqar
11369294,away,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,False,24.0,21.0,2.0,2.0,17.0,18.0,4.0,6.0,2.0,1.0,,,,,64.0,29.0,6.7,3.0,0.0221,0.0,0.00293122,1,,1.0,4.0,3.0,4.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,
11369294,away,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,False,44.0,38.0,8.0,6.0,18.0,19.0,20.0,25.0,4.0,8.0,,,,,90.0,55.0,7.2,6.0,0.0117,0.0,0.0223609,1,,2.0,5.0,5.0,8.0,,1.0,,,,2.0,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,
11369294,away,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180,322,M,253415,EUR,813974400,D,3,3,False,30.0,20.0,5.0,1.0,2.0,6.0,19.0,28.0,,5.0,,,,,64.0,45.0,6.8,13.0,0.0125,0.0449,0.0573274,1,,2.0,1.0,6.0,3.0,,1.0,,4.0,1.0,2.0,3.0,2.0,True,,1.0,1.0,,1.0,,,,,,1.0,,,,
11369294,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,28.0,21.0,1.0,,5.0,7.0,16.0,23.0,1.0,1.0,,,,,90.0,44.0,6.9,13.0,0.0189,0.0,0.0359988,1,,1.0,4.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,
11369294,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,False,29.0,22.0,1.0,1.0,8.0,9.0,14.0,20.0,2.0,2.0,,,,,64.0,44.0,6.9,10.0,0.0499,0.0,0.0188386,1,,1.0,2.0,4.0,7.0,,2.0,,,,2.0,,,,3.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,
11369294,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,False,45.0,37.0,4.0,2.0,11.0,14.0,26.0,31.0,1.0,9.0,,,,,85.0,62.0,6.8,16.0,0.0177,0.0,0.0848492,1,,2.0,2.0,8.0,5.0,4.0,2.0,,,1.0,,2.0,2.0,,3.0,,,,,2.0,2.0,,,,,,,1.0,
11369294,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,11,11,False,20.0,14.0,2.0,2.0,3.0,4.0,13.0,26.0,,3.0,,,,,90.0,39.0,7.0,18.0,0.0951,0.0656,0.110286,3,,1.0,1.0,6.0,3.0,2.0,1.0,,10.0,2.0,,2.0,1.0,,,,,,2.0,2.0,1.0,1.0,,,1.0,,,1.0,
11369294,away,Deportivo Alavés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182,395,M,914212,EUR,936316800,F,9,9,False,9.0,4.0,1.0,,3.0,4.0,1.0,5.0,,3.0,,,,,57.0,15.0,6.5,8.0,0.0,0.0,0.00026921,0,,2.0,1.0,4.0,3.0,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,15,15,True,5.0,2.0,,,,,2.0,5.0,,,,,,,33.0,13.0,6.8,6.0,0.0228,0.0,0.00037074,1,,,,1.0,3.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
11369294,away,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,27,27,True,12.0,9.0,4.0,2.0,2.0,2.0,8.0,14.0,1.0,1.0,,,,,26.0,23.0,6.7,8.0,0.0,0.0,0.0465057,0,,1.0,,2.0,1.0,1.0,,,4.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,
11369294,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,16.0,12.0,2.0,1.0,3.0,5.0,9.0,11.0,,2.0,,,,,26.0,23.0,7.1,4.0,0.0,0.0,0.0193701,0,,2.0,2.0,2.0,6.0,,,,,,1.0,,,,,4.0,3.0,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,F,21,21,True,8.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,,1.0,,,,,26.0,11.0,6.6,2.0,0.0,0.0,0.00691323,0,,1.0,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184,1357,M,793761,EUR,764121600,F,7,7,True,3.0,1.0,,,,1.0,1.0,2.0,,,,,,,15.0,5.0,6.5,3.0,0.0,0.0,0.00163938,0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Joseda Álvarez,joseda-alvarez,J. Álvarez,D,2,183,10,M,1084709,EUR,980121600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Selu Diallo,selu-diallo,S. Diallo,M,23,187,166,M,1522234,EUR,1064966400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Selu Diallo,,,,,,
11369294,away,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174,53,M,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369294,away,Deportivo Alavés,Giorgi Gagua,gagua-giorgi,G. Gagua,F,29,193,273,M,1001310,EUR,1002672000,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
