match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_shotOffTarget,captain,stat_goalAssist,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyFaced,stat_errorLeadToAGoal,stat_hitWoodwork,stat_penaltyConceded
10411530,home,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,,227082,EUR,813024000,D,30,30,True,,,,,,,,1.0,,,,,,,,,,,,,,,8.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,,,,,,,,,,1.0,,2.0,,,,,,,,,,,8.0,5.0,7.7,1.0,0.3875,0.9017,0.0,2,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,
10411530,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Lorenzo Tonelli,lorenzo-tonelli,L. Tonelli,D,,183,56,M,,24818,EUR,632534400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,,973536,EUR,982627200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,home,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Emanuel,Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,1,1,False,24.0,20.0,10.0,6.0,17.0,20.0,3.0,4.0,,,1.0,5.0,,,,,,2.0,3.0,1.0,,,90.0,31.0,5.9,4.0,0.0,0.0,0.00035675,0,-0.7224,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10411530,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,False,50.0,41.0,8.0,5.0,27.0,30.0,14.0,21.0,2.0,6.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,90.0,68.0,6.2,15.0,0.0683,0.0,0.27273,1,,Federico Gatti,,1.0,,1.0,6.0,1.0,3.0,2.0,,,1.0,2.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,
10411530,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,Bremer,885197,EUR,858643200,D,3,3,False,69.0,56.0,7.0,4.0,41.0,46.0,15.0,23.0,6.0,6.0,1.0,11.0,,,,,,,,,,,90.0,77.0,5.9,14.0,0.292,0.0,0.00414321,2,,,,,,1.0,4.0,1.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,
10411530,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,False,45.0,38.0,3.0,3.0,26.0,27.0,12.0,19.0,1.0,3.0,2.0,5.0,,1.0,,1.0,,,,,,,63.0,59.0,5.8,10.0,0.0,0.0,0.00593959,0,,,,1.0,,2.0,4.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,True,,,,,1.0,,
10411530,away,Juventus,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,,993389,EUR,1030320000,M,42,42,False,13.0,7.0,2.0,1.0,5.0,7.0,2.0,9.0,,2.0,,1.0,,,,1.0,,,,,,,45.0,29.0,6.1,14.0,0.0,0.0,0.00106366,0,,,,3.0,,1.0,7.0,,1.0,1.0,,,,1.0,4.0,,,2.0,,,,,,,,,,,,
10411530,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,False,18.0,15.0,3.0,2.0,7.0,9.0,10.0,14.0,,4.0,1.0,5.0,,1.0,1.0,1.0,,,,,,,45.0,37.0,6.6,11.0,0.0,0.0,0.0828437,0,,,,5.0,2.0,,7.0,1.0,3.0,2.0,1.0,,,3.0,2.0,,1.0,4.0,,,,,,,,,,,,
10411530,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,22.0,19.0,2.0,1.0,9.0,9.0,10.0,14.0,2.0,8.0,,,,4.0,3.0,1.0,,,,,,,59.0,33.0,7.0,5.0,0.0226,0.0,0.00478678,1,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,
10411530,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,False,42.0,35.0,4.0,2.0,17.0,19.0,19.0,25.0,2.0,8.0,,5.0,,2.0,2.0,3.0,,,,,,,90.0,58.0,7.0,10.0,0.1748,0.0,0.044209,3,,,,2.0,1.0,2.0,6.0,2.0,1.0,1.0,,1.0,,,2.0,,2.0,,,,,2.0,,1.0,,,,,,
10411530,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,17,17,False,41.0,34.0,3.0,2.0,16.0,17.0,21.0,36.0,1.0,2.0,1.0,7.0,,1.0,1.0,,,,,,,,90.0,74.0,7.2,18.0,0.0526,0.0362,0.193821,1,,,,12.0,3.0,1.0,3.0,,2.0,,,,3.0,,,,3.0,,1.0,,1.0,,,,,,,,,
10411530,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,False,11.0,11.0,1.0,1.0,6.0,6.0,5.0,5.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,58.0,18.0,5.9,2.0,0.4878,0.8683,0.0146225,2,,,,,,5.0,6.0,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0
10411530,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,10.0,6.0,1.0,,3.0,3.0,3.0,7.0,3.0,9.0,1.0,1.0,,1.0,,3.0,,,,,,,90.0,26.0,7.3,7.0,0.5812,0.0,0.00216305,5,,,,,,6.0,7.0,,3.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,,4.0,,,,,,,,
10411530,away,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,44.0,39.0,3.0,1.0,26.0,27.0,14.0,20.0,,2.0,,4.0,,,,2.0,,,,,,,45.0,51.0,6.4,7.0,0.0,0.0,0.0843712,0,,,,3.0,1.0,1.0,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,
10411530,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,16.0,11.0,,,3.0,4.0,10.0,15.0,,7.0,,1.0,,4.0,3.0,2.0,,,,,,,45.0,36.0,7.7,9.0,0.1473,0.0276,0.165568,3,,,,3.0,2.0,1.0,4.0,1.0,2.0,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,
10411530,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,7.0,6.0,2.0,1.0,1.0,2.0,5.0,6.0,,2.0,,3.0,,,,1.0,,,,,,,32.0,20.0,6.5,9.0,0.0,0.0,0.0123496,0,,,,1.0,,,4.0,2.0,2.0,1.0,,,1.0,4.0,,,,1.0,,,,,,,,,,,,
10411530,away,Juventus,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,ÁDiMaría,30027,EUR,571795200,M,22,22,True,19.0,15.0,1.0,,6.0,6.0,9.0,16.0,,7.0,,,,1.0,1.0,3.0,,,,,,,31.0,33.0,6.9,10.0,0.0268,0.0646,0.02042,1,,,,3.0,,,3.0,,5.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,
10411530,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,20.0,19.0,2.0,1.0,17.0,17.0,2.0,3.0,,1.0,,3.0,,,,,,,,,,,27.0,22.0,6.5,1.0,0.0,0.0,0.00058568,0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
10411530,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,away,Juventus,Alessandro Pio Riccio,alessandro-pio-riccio,A. P. Riccio,D,5,187,123,M,,966675,EUR,1012953600,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,away,Juventus,Alessandro Sersanti,alessandro-sersanti,A. Sersanti,M,5,182,98,M,,964713,EUR,1013817600,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411530,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
