match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_errorLeadToAShot
12499309,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,,786175,EUR,843177600,D,6,6,False,47.0,45.0,4.0,4.0,0.0,36.0,38.0,9.0,9.0,,,,,90.0,54.0,6.4,2.0,0.00269382,0,,,,,,1.0,,,,,3.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,True,,,,,,,
12499309,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,,945616,EUR,947030400,D,25,25,False,40.0,34.0,4.0,2.0,0.0,19.0,22.0,15.0,24.0,3.0,,,,90.0,58.0,6.5,14.0,0.0111115,1,,6.0,,,,2.0,3.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,0.0255,0.0152,,,,,,,,,,1.0,
12499309,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,,841977,EUR,829267200,M,20,20,False,56.0,51.0,7.0,6.0,0.0,32.0,33.0,19.0,23.0,10.0,,,,90.0,64.0,6.6,9.0,0.012869,1,,,,,,5.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,0.0189,0.0634,,,,,,,,,,,1.0
12499309,away,Lecce,Balthazar Pierret,balthazar-pierret,B. Pierret,M,4,186,216,M,,1014651,EUR,958348800,M,75,75,False,34.0,32.0,2.0,1.0,0.0,22.0,22.0,10.0,12.0,2.0,,,,73.0,40.0,6.6,2.0,0.00498214,0,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12499309,away,Lecce,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,,804621,EUR,829094400,M,29,29,False,24.0,23.0,1.0,1.0,0.0,12.0,13.0,11.0,11.0,5.0,,,,83.0,30.0,6.3,4.0,0.0105303,0,,,,,,4.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Tete Morente,tete-morente,T. Morente,F,15,180,435,M,,605374,EUR,849657600,F,7,7,False,16.0,12.0,3.0,,0.0,6.0,7.0,6.0,9.0,3.0,,,,59.0,23.0,6.4,8.0,0.0118026,0,,,,,,2.0,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,,839156,EUR,954892800,F,9,9,False,18.0,17.0,2.0,2.0,0.0,9.0,9.0,8.0,9.0,,,,,90.0,32.0,7.2,5.0,0.0619949,5,,,,3.0,1.0,7.0,3.0,2.0,3.0,2.0,,,,,,,2.0,1.0,,,3.0,1.0,,,0.1732,0.1174,,,,,1.0,,,,,,
12499309,away,Lecce,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,_anterebic,152769,EUR,748569600,F,3,3,False,15.0,13.0,,,0.0,2.0,2.0,17.0,23.0,2.0,,,,73.0,35.0,7.2,14.0,0.208222,1,,10.0,6.0,4.0,2.0,10.0,2.0,1.0,2.0,,,,,4.0,,2.0,6.0,1.0,,,,1.0,,,0.0445,0.0359,,,,,,,,,,1.0,
12499309,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,lameckbanda.10,911350,EUR,980726400,M,22,22,True,7.0,7.0,,,0.0,2.0,2.0,6.0,6.0,1.0,,,,31.0,14.0,6.9,1.0,0.00676154,2,,1.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,0.056,0.1447,,,,,1.0,,,,,1.0,
12499309,away,Lecce,Hamza Rafia,hamza-rafia,H. Rafia,M,24,178,2318,M,,857772,EUR,923011200,M,8,8,True,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,2.0,,,,17.0,12.0,6.7,,0.0269144,1,,,,,,3.0,1.0,,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,,,0.0233,0.0494,,,,,,,,,,,
12499309,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,50,189,760,M,,984998,EUR,986256000,F,50,50,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,17.0,3.0,6.4,1.0,0.00039848,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
12499309,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,,842709,EUR,848275200,M,10,10,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,11.0,3.0,6.8,,0.16046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Alexandru Borbei,alexandru-borbei,A. Borbei,G,27,183,173,M,,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,32,189,137,M,,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Christian Früchtl,christian-fruchtl,C. Früchtl,G,1,193,348,M,,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Andy Pelmard,andy-pelmard,A. Pelmard,D,70,179,411,M,,877978,EUR,952819200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Gaby Jean,gaby-jean,G. Jean,D,18,191,121,M,,1392819,EUR,950918400,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaby Jean,,,,,,,,,
12499309,away,Lecce,Ed McJannet,ed-mcjannet,E. McJannet,M,8,183,120,M,,1134085,EUR,1074988800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ed McJannet,,,,,,,,,
12499309,away,Lecce,Luis Hasa,luis-hasa,L. Hasa,M,70,172,994,M,,1082407,EUR,1073347200,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Filip Marchwiński,filip-marchwinski,F. Marchwiński,M,36,185,1372,M,,966929,EUR,1010620800,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499309,away,Lecce,Rareș Burnete,rares-catalin-burnete,R. Burnete,F,7,185,490,M,,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
