match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_aerialLost,stat_dispossessed,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_hitWoodwork,player_firstName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,player_lastName,stat_clearanceOffLine,stat_errorLeadToAShot
14083233,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083233,home,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193,254,M,,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,,,,,,,,
14083233,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083233,home,Atlético Madrid,Rayane Belaid,rayane-belaid,R. Belaid,M,29,175,1114,M,,1179148,EUR,1130889600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rayane Belaid Khellil,,,,,,,,,,
14083233,home,Atlético Madrid,Jano Monserrate,jano-monserrate,J. Monserrate,M,27,177,264,M,,1832286,EUR,1138406400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,,369004,EUR,839721600,G,1,1,False,,37.0,22.0,22.0,7.0,0.0,18.0,20.0,4.0,17.0,8.0,90.0,53.0,6.6,16.0,0.0004978,31.77727312711,6.0,15.96,7.875,0.101,0,0.0,-0.02,-0.03,0.12,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,1.0,2.0,2.0,-0.0765,,,
14083233,away,Deportivo Alavés,Jonny Otto,jonny-otto,J. Otto,D,17,175,572,M,,235648,EUR,762652800,D,17,17,False,,76.0,63.0,8.0,2.0,0.0,33.0,35.0,30.0,41.0,5.0,90.0,96.0,6.5,17.0,0.0134721,237.13581603734,25.0,150.885,28.665,,0,0.03,0.27,0.24,,,4.0,1.0,,1.0,,,2.0,,,,1.0,,,50.718008315988,2.0,,,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,,896073,EUR,824860800,D,14,14,False,,49.0,48.0,1.0,1.0,0.0,34.0,34.0,14.0,15.0,9.0,90.0,60.0,6.9,2.0,0.0066669,128.14775099149,18.0,20.265,12.6,,0,0.15,0.08,0.19,,1.0,4.0,4.0,,,,,3.0,,3.0,2.0,,1.0,,,,,,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,5,5,False,,48.0,42.0,4.0,1.0,0.0,33.0,35.0,9.0,13.0,2.0,90.0,65.0,7.0,7.0,0.00449616,113.06532570989,11.0,46.2,39.585,,1,-0.02,0.1,0.33,,,,4.0,,,1.0,,6.0,,2.0,1.0,1.0,,0.1783,39.624462759765,1.0,,-0.42,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184,129,M,,985726,EUR,1017878400,D,24,24,False,,25.0,21.0,,,0.0,11.0,12.0,10.0,13.0,2.0,90.0,48.0,7.4,10.0,0.00659999,19.69332942128,2.0,-4.095,0.0,,0,0.01,0.0,0.4,,2.0,6.0,5.0,1.0,1.0,,,5.0,,1.0,,2.0,,,,,1.0,,2.0,4.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,
14083233,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,,855832,EUR,964310400,M,8,8,False,True,55.0,48.0,4.0,,0.0,18.0,20.0,30.0,35.0,6.0,81.0,70.0,6.6,11.0,0.0243886,62.391196936025,10.0,38.64,11.445,,1,0.12,0.06,0.0,,1.0,8.0,6.0,1.0,1.0,,1.0,1.0,,3.0,2.0,,2.0,0.0261,,,1.0,-0.03,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,,1084399,EUR,924825600,M,7,7,False,,32.0,27.0,,,0.0,12.0,13.0,15.0,19.0,7.0,90.0,67.0,7.3,20.0,0.225,191.54980015667,25.0,78.435,24.15,,0,0.08,0.2,-0.08,,16.0,3.0,11.0,1.0,4.0,,,1.0,,1.0,,,,,42.167969927162,2.0,1.0,,1.0,,,3.0,2.0,,7.0,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,,1084381,EUR,883612800,M,19,19,False,,19.0,14.0,3.0,,0.0,4.0,7.0,10.0,12.0,1.0,55.0,34.0,6.1,13.0,0.00834053,83.729286366744,8.0,40.425,34.125,,0,0.0,0.21,0.13,,,6.0,1.0,,2.0,,,,,,,3.0,1.0,,34.160821433332,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,,788141,EUR,793929600,M,18,18,False,,20.0,15.0,1.0,1.0,0.0,7.0,10.0,8.0,10.0,4.0,54.0,27.0,6.2,8.0,0.00388064,40.459054249692,7.0,12.495,7.77,,1,-0.07,0.02,-0.05,,,5.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,0.0805,,,,-0.46,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,,794937,EUR,883958400,M,10,10,False,,21.0,19.0,,,0.0,10.0,11.0,9.0,10.0,1.0,69.0,35.0,6.6,6.0,0.00444448,33.137600144727,6.0,16.905,6.195,,0,0.01,0.02,-0.13,,1.0,4.0,5.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,11,11,False,,13.0,7.0,1.0,1.0,0.0,5.0,8.0,2.0,5.0,1.0,55.0,22.0,6.3,8.0,0.00046928,,,,,,1,-0.08,,0.15,,,7.0,3.0,,,1.0,,1.0,,,,,,0.019,,,,-0.16,2.0,5.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,,138383,EUR,757814400,M,4,4,True,,29.0,24.0,3.0,2.0,0.0,6.0,8.0,18.0,21.0,4.0,36.0,33.0,6.8,6.0,0.0221417,94.813434524853,14.0,43.785,9.345,,0,0.01,0.14,0.14,,,1.0,2.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,,891931,EUR,868233600,M,6,6,True,,28.0,22.0,2.0,,0.0,10.0,11.0,12.0,17.0,2.0,35.0,33.0,6.4,6.0,0.00492424,43.865372723687,6.0,4.41,8.925,,1,0.01,0.01,-0.12,,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.0244,,,,-0.07,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
14083233,away,Deportivo Alavés,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,,814385,EUR,825465600,F,15,15,True,,2.0,1.0,,,0.0,,,1.0,2.0,,35.0,11.0,6.2,5.0,0.00025781,,,,,,2,-0.03,0.04,0.15,,,2.0,1.0,,,2.0,,1.0,,1.0,,2.0,,0.4738,,,,-0.57,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,,1082968,EUR,902793600,F,21,21,True,,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,21.0,15.0,7.0,4.0,0.5925,57.706049672583,6.0,4.095,20.475,,1,0.52,-0.06,-0.01,,4.0,2.0,,,1.0,,1.0,,,,,,,0.0489,20.663943694271,1.0,3.0,-0.06,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Aitor Mañas,aitor-manas,A. Mañas,F,34,185,44,M,,1639543,EUR,1041724800,F,34,34,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,6.5,,0.00054359,29.51447447625,2.0,2.1,14.385,,0,-0.04,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aitor Mañas,,,,,,,,,,
14083233,away,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196,94,M,,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170,10112,M,yuusiii3,1403364,EUR,1128643200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083233,away,Deportivo Alavés,Calebe Gonçalves,calebe,Calebe,M,20,173,643,M,,1046796,EUR,957052800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calebe,,,,,,,,,,
