match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11401947,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401947,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11401947,,,,,86,,,5,,,substitution,,122288449.0,False,False,regular,,,,,,,
11401947,,,,,77,,,14,,,card,,121064527.0,,True,yellow,Kenzo Goudmijn,Foul,False,916947.0,Kenzo Goudmijn,,
11401947,,,,,74,,,17,,,substitution,,122288429.0,True,False,injury,,,,,,,
11401947,,,,,69,,,22,,,substitution,,122288418.0,False,False,regular,,,,,,,
11401947,,,,,69,,,22,,,substitution,,122288417.0,False,False,regular,,,,,,,
11401947,,,,,69,,,22,,,substitution,,122288416.0,False,False,regular,,,,,,,
11401947,,,,,67,,,24,,,substitution,,122288398.0,False,True,regular,,,,,,,
11401947,,,,,62,,,29,,,substitution,,122288386.0,False,True,regular,,,,,,,
11401947,,0.0,4.0,,57,,,34,,,goal,,176086267.0,,False,regular,,,,40878.0,Luuk de Jong,,
11401947,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401947,,,,,45,1.0,,1,,,card,,121064464.0,,True,yellow,Ruben van Bommel,Foul,False,1212550.0,Ruben van Bommel,,
11401947,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11401947,,,,,36,,,10,,,substitution,,122288299.0,False,True,regular,,,,,,,
11401947,,,,,36,,,10,,,substitution,,122288298.0,False,True,regular,,,,,,,
11401947,,,,,36,,,10,,,substitution,,122288297.0,False,True,regular,,,,,,,
11401947,,0.0,3.0,,16,,,30,,,goal,,176083913.0,,False,regular,,,,906021.0,Sergiño Dest,,
11401947,,0.0,2.0,,11,,,35,,,goal,,176083678.0,,False,regular,,,,1063767.0,Ismael Saibari,,
11401947,,0.0,1.0,,9,,,37,,,goal,,176083398.0,,False,penalty,,,,40878.0,Luuk de Jong,penalty,
11401947,,,,,7,,,39,,,varDecision,,22496.0,,False,penaltyNotAwarded,,,,975798.0,Malik Tillman,,False
