match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
13080861,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
13080861,,,,,90,8.0,,1,,,card,George Abbott,Foul,False,121760755.0,False,yellow,1397711.0,George Abbott,
13080861,,4.0,3.0,,90,6.0,,1,,,goal,,,,191380749.0,False,regular,1397711.0,George Abbott,
13080861,,,,,90,3.0,,1,,,substitution,,,,123351520.0,True,regular,,,False
13080861,,,,,90,3.0,,1,,,substitution,,,,123351519.0,True,regular,,,False
13080861,,4.0,2.0,,87,,,4,,,goal,,,,191376666.0,True,regular,988739.0,Abraham Odoh,
13080861,,,,,80,,,11,,,card,Sam Austin,Foul,False,121760511.0,False,yellow,589184.0,Sam Austin,
13080861,,3.0,2.0,,77,,,14,,,goal,,,,191370768.0,True,regular,930252.0,Joel Randall,
13080861,,,,,75,,,16,,,substitution,,,,123351231.0,False,regular,,,False
13080861,,2.0,2.0,,73,,,18,,,goal,,,,191368571.0,True,regular,994529.0,Ricky-Jade Jones,
13080861,,,,,71,,,20,,,substitution,,,,123351174.0,True,regular,,,False
13080861,,,,,71,,,20,,,substitution,,,,123351173.0,True,regular,,,False
13080861,,,,,66,,,25,,,substitution,,,,123351031.0,False,regular,,,False
13080861,,,,,65,,,26,,,substitution,,,,123351030.0,False,regular,,,False
13080861,,,,,65,,,26,,,substitution,,,,123351175.0,False,regular,,,False
13080861,,,,,65,,,26,,,substitution,,,,123351029.0,False,regular,,,False
13080861,,,,,46,,,45,,,substitution,,,,123350780.0,True,regular,,,False
13080861,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
13080861,,1.0,2.0,,16,,,30,,,goal,,,,191312618.0,False,regular,872329.0,Matthew Platt,
13080861,,1.0,1.0,,13,,,33,,,goal,,,,191310090.0,False,regular,931264.0,Cedwyn Scott,
13080861,,1.0,0.0,,10,,,36,,,goal,,,,191308698.0,True,regular,994529.0,Ricky-Jade Jones,
