match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10407363,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10407363,,,,,86,,,5,,,substitution,121662847.0,False,False,regular,,,,,
10407363,,,,,86,,,5,,,substitution,121662846.0,False,False,regular,,,,,
10407363,,0.0,5.0,,77,,,14,,,goal,168556859.0,,False,regular,836289.0,Hugo Cuypers,,,
10407363,,,,,70,,,21,,,substitution,121662717.0,False,True,regular,,,,,
10407363,,,,,70,,,21,,,substitution,121662714.0,False,False,regular,,,,,
10407363,,,,,70,,,21,,,substitution,121662712.0,False,False,regular,,,,,
10407363,,,,,69,,,22,,,substitution,121662713.0,False,False,regular,,,,,
10407363,,,,,67,,,24,,,substitution,121662699.0,False,True,regular,,,,,
10407363,,,,,66,,,25,,,substitution,121662698.0,False,True,regular,,,,,
10407363,,0.0,4.0,,62,,,29,,,goal,168556548.0,,False,regular,801003.0,Jordan Torunarigha,,,
10407363,,0.0,3.0,,54,,,37,,,goal,168556361.0,,False,regular,836289.0,Hugo Cuypers,,,
10407363,,0.0,2.0,,52,,,39,,,goal,168556316.0,,False,regular,1217613.0,Gift Orban,,,
10407363,,,,,46,,,45,,,substitution,121662525.0,False,True,regular,,,,,
10407363,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10407363,,,,,45,,,1,,,card,120686972.0,,False,yellow,1217613.0,Gift Orban,Gift Emmanuel Orban,Foul,False
10407363,,0.0,1.0,,18,,,28,,,goal,168555188.0,,False,regular,1217613.0,Gift Orban,,,
