match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_penaltyWon,stat_keyPass,stat_aerialWon,stat_goalAssist,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork
11391334,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,,15.0,10.0,2.0,2.0,4.0,6.0,6.0,9.0,,2.0,,,,,88.0,24.0,6.5,7.0,0.00569303,1,,,2.0,4.0,,,,,,,,2.0,4.0,0.2228,,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,
11391334,home,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,True,,9.0,7.0,,,3.0,4.0,4.0,5.0,,1.0,,,,,24.0,11.0,6.5,2.0,0.00102068,0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,,5.0,4.0,,,3.0,4.0,1.0,2.0,,2.0,,,,,24.0,9.0,6.4,3.0,0.00043248,1,,1.0,1.0,,,,,,,,,1.0,,0.0474,,,1.0,Désiré Doué,,DD14,,,,,,,,,,1.0,,,,,,
11391334,home,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,True,,5.0,4.0,,,2.0,3.0,2.0,2.0,,1.0,,,,,11.0,9.0,6.7,2.0,0.00081379,0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,Alidu Seidu,,,,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188,1161,M,1445628,EUR,1075507200,M,38,38,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,,2.0,4.0,,,0.00088938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,2.0,7.0,,2.0,0.00167752,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Bertug Yildirim,,,,,,,,,,,,,,,,,,
11391334,home,Stade Rennais,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,,33.0,28.0,9.0,4.0,25.0,27.0,3.0,6.0,1.0,4.0,,,2.0,1.0,90.0,37.0,6.6,5.0,0.00122579,0,-0.3827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11391334,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,7,7,False,,57.0,50.0,2.0,1.0,18.0,20.0,32.0,45.0,,4.0,,,,,90.0,89.0,7.3,17.0,0.11108,1,,8.0,2.0,6.0,,2.0,1.0,,4.0,4.0,2.0,,,0.0291,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,
11391334,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,,78.0,70.0,12.0,7.0,43.0,46.0,27.0,32.0,2.0,1.0,,,,,90.0,85.0,6.6,8.0,0.0311219,0,,,,4.0,,,,,,,,,1.0,,,,,,,chancel22,,,,,,,3.0,,,,,,,,,
11391334,away,Olympique de Marseille,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,D,18,18,False,,66.0,61.0,3.0,1.0,42.0,45.0,19.0,21.0,4.0,6.0,,,,,90.0,80.0,6.7,6.0,0.00739513,0,,,2.0,8.0,1.0,,,,1.0,4.0,3.0,,1.0,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,1.0,
11391334,away,Olympique de Marseille,Quentin Merlin,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,D,3,3,False,,44.0,39.0,8.0,5.0,17.0,17.0,22.0,29.0,3.0,2.0,,,,,90.0,62.0,6.8,7.0,0.0231005,1,,2.0,1.0,3.0,,,,,1.0,2.0,1.0,,1.0,0.0166,,,,Quentin Merlin,,,1.0,,,,,1.0,,,,1.0,,,,,,
11391334,away,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,19,19,False,True,43.0,36.0,5.0,2.0,18.0,20.0,18.0,23.0,,5.0,,,,,68.0,50.0,6.8,8.0,0.0159546,0,,,2.0,3.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,False,,59.0,47.0,7.0,4.0,20.0,23.0,27.0,39.0,1.0,10.0,,,,,84.0,77.0,7.3,16.0,0.0616294,0,,3.0,4.0,8.0,,,,,1.0,4.0,3.0,1.0,3.0,,,,4.0,,,p.gueye24,,,,,,,1.0,,,,,,,,,
11391334,away,Olympique de Marseille,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,M,23,23,False,,34.0,26.0,,,4.0,6.0,22.0,32.0,,1.0,,,,,90.0,45.0,6.7,14.0,0.0333645,0,,4.0,5.0,5.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,ismaila_sarr18,2.0,,1.0,,,1.0,3.0,,,,2.0,,,,,
11391334,away,Olympique de Marseille,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,M,29,29,False,,23.0,20.0,1.0,1.0,4.0,4.0,16.0,19.0,,5.0,,,,,68.0,38.0,6.8,8.0,0.0818767,1,,,7.0,5.0,3.0,3.0,1.0,,1.0,3.0,2.0,,,0.1001,,,1.0,,,ilimanndiaye10,,,1.0,,,1.0,1.0,,,1.0,,,,,,
11391334,away,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,M,11,11,False,,28.0,25.0,1.0,,5.0,6.0,21.0,25.0,,4.0,,,,,84.0,50.0,6.9,9.0,0.131786,2,,3.0,5.0,3.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,0.1169,,,1.0,,,amineharit,,1.0,1.0,,,2.0,,,,,,,2.0,,,
11391334,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,,14.0,10.0,,,2.0,2.0,9.0,14.0,1.0,,,,,,90.0,23.0,6.9,7.0,0.058968,2,,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,0.2469,0.1352,,1.0,,,Auba,,1.0,,,,,,,,1.0,,,,,,1.0
11391334,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,True,,17.0,11.0,1.0,1.0,5.0,6.0,6.0,11.0,,4.0,,,,,22.0,17.0,6.4,6.0,0.0061991,0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,True,,7.0,6.0,,,1.0,1.0,5.0,6.0,,2.0,,,,,22.0,13.0,6.4,2.0,0.0495409,1,,,,,,,,,2.0,,,1.0,,0.2336,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11391334,away,Olympique de Marseille,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,44,44,True,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,11.0,11.0,6.5,6.0,0.00226278,0,,1.0,2.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,,11.0,11.0,,,4.0,4.0,7.0,7.0,,,,,,,11.0,11.0,6.6,,0.00427198,0,,,,,,,,,,,,,,,,,,,,azzedine_ounahi,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Brice Negouai,brice-negouai,B. Negouai,D,69,185,66,M,1168313,EUR,1013904000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Brice Negouai,,,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,558320,EUR,821318400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Stéphane Sparagna,stephane-sparagna,S. Sparagna,M,33,184,71,M,352794,EUR,792979200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Stéphane,Sparagna,,,,,,,,,,,,,,,,,
11391334,away,Olympique de Marseille,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,tucocorrea,,,,,,,,,,,,,,,,
