match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
12421044,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421044,,,,,90,5.0,,1,,,card,Charles Vanhoutte,Foul,False,121523343.0,True,yellow,928033.0,Charles Vanhoutte,,,,
12421044,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12421044,,,,,89,,,2,,,substitution,,,,123003405.0,True,regular,,,,False,,
12421044,,,,,89,,,2,,,substitution,,,,123003406.0,False,regular,,,,False,,
12421044,,,,,84,,,7,,,card,Killian Sardella,Foul,False,121523235.0,False,yellow,909964.0,Killian Sardella,,,,
12421044,,,,,81,,,10,,,substitution,,,,123003345.0,True,regular,,,,False,,
12421044,,,,,77,,,14,,,substitution,,,,123003326.0,False,regular,,,,False,,
12421044,,,,,77,,,14,,,substitution,,,,123003325.0,False,regular,,,,False,,
12421044,,,,,72,,,19,,,substitution,,,,123003263.0,True,regular,,,,False,,
12421044,,,,,59,,,32,,,substitution,,,,123003167.0,False,regular,,,,False,,
12421044,,,,,58,,,33,,,substitution,,,,123003168.0,False,regular,,,,False,,
12421044,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421044,,,,,45,7.0,,1,,,card,Anouar Ait El Hadj,Foul,False,121522917.0,True,yellow,964764.0,Anouar Ait El Hadj,,,,
12421044,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12421044,,,,,44,,,2,,,card,Jan-Carlo Simić,Foul,False,121522873.0,False,yellow,1214992.0,Jan-Carlo Simić,,,,
12421044,,,,,41,,,5,,,card,Casper Terho,Foul,False,121522865.0,True,yellow,1050672.0,Casper Terho,,,,
12421044,,,,,36,,,10,,,card,Mats Rits,Foul,False,121522829.0,False,yellow,70961.0,Mats Rits,,,,
12421044,,,,,22,,,24,,,inGamePenalty,,goalkeeperSave,,118486667.0,True,missed,1431770.0,Kevin Rodriguez,,,Goalkeeper save,
12421044,,,,,19,,,27,,,varDecision,,,,27656.0,True,penaltyAwarded,1431770.0,Kevin Rodriguez,,,,True
12421044,,,,,16,,,30,,,card,Zanka,Foul,False,121522664.0,False,yellow,26404.0,Zanka,,,,
