match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonTackle,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork
11369919,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,64.0,53.0,8.0,2.0,23.0,28.0,30.0,36.0,2.0,4.0,,,,90.0,77.0,7.3,12.0,0.0111614,0,,,,,1.0,4.0,3.0,7.0,1.0,3.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,
11369919,away,Club Brugge KV,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183,4477,M,997152,EUR,977443200,D,55,55,False,51.0,35.0,4.0,1.0,11.0,15.0,26.0,46.0,1.0,5.0,,,,90.0,78.0,6.9,29.0,0.112503,0,,,,,2.0,2.0,8.0,4.0,,,1.0,2.0,1.0,1.0,2.0,10.0,2.0,2.0,1.0,,3.0,2.0,,,,,,,,,,,,
11369919,away,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,24.0,20.0,2.0,1.0,8.0,8.0,13.0,18.0,,1.0,,,,57.0,35.0,6.9,6.0,0.00659769,0,,,,,3.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11369919,away,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,False,44.0,37.0,2.0,2.0,10.0,10.0,27.0,36.0,,6.0,,,,90.0,55.0,6.8,11.0,0.0998256,2,,,,,,,1.0,2.0,,,,1.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,0.5956,,1.0,,,,,,1.0,,
11369919,away,Club Brugge KV,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175,1060,M,328247,EUR,787536000,M,77,77,False,17.0,14.0,,,5.0,5.0,9.0,14.0,,2.0,,,,57.0,34.0,6.8,11.0,0.0679156,1,,,,,1.0,,7.0,4.0,,,1.0,2.0,2.0,1.0,,2.0,,5.0,3.0,,1.0,2.0,1.0,0.0157,,,,,,,,,,
11369919,away,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,39.0,35.0,4.0,2.0,8.0,8.0,27.0,32.0,1.0,4.0,,,,90.0,57.0,7.0,7.0,0.0676435,1,,,,,2.0,,4.0,4.0,,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,,2.0,,0.0731,,1.0,,True,,,,,,
11369919,away,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,M,9,9,False,19.0,14.0,2.0,,4.0,5.0,10.0,14.0,,4.0,,,,68.0,28.0,6.7,9.0,0.0328745,3,,,,,3.0,1.0,6.0,2.0,,,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,0.1305,,1.0,,,,,,,1.0,
11369919,away,Club Brugge KV,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31387,M,1016907,EUR,993513600,F,99,99,False,14.0,8.0,,,1.0,2.0,7.0,12.0,2.0,3.0,,,,90.0,24.0,6.9,8.0,0.0112902,2,,,,,5.0,2.0,8.0,4.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,1.0,0.2841,1.0,,0.278,,1.0,,,1.0,,
11369919,away,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,14.0,8.0,,,3.0,6.0,6.0,11.0,,3.0,,,,33.0,28.0,7.1,10.0,0.0687597,0,,Bjorn Meijer,,,,1.0,,1.0,1.0,3.0,,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,
11369919,away,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,10.0,9.0,,,,,9.0,11.0,,2.0,,,,33.0,19.0,7.0,4.0,0.0387177,3,,,,,,1.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,,0.2278,1.0,2.0,0.0428,,,,,,,
11369919,away,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,True,19.0,19.0,3.0,3.0,7.0,7.0,12.0,12.0,,,,,,33.0,23.0,6.8,,0.0155438,0,,,,,,,2.0,2.0,,1.0,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,
11369919,away,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,10.0,8.0,2.0,1.0,1.0,1.0,7.0,13.0,,2.0,,,,22.0,27.0,7.4,11.0,0.0690205,2,,,,nusaantonio,1.0,1.0,1.0,4.0,,,,4.0,,,,4.0,,2.0,2.0,1.0,2.0,,1.0,0.1553,,1.0,,,,,,,,1.0
11369919,away,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369919,away,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,Denis,Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369919,away,Club Brugge KV,Éder Balanta,eder-balanta,É. Balanta,M,,181,410,M,322529,EUR,730857600,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
