match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11450021,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450021,,,,,90,3.0,,1,,,substitution,122633812.0,False,True,regular,,,,,,
11450021,,,,,90,3.0,,1,,,card,121293664.0,,True,yellow,Clinton N'Jie,Time wasting,False,291665.0,Clinton N'Jie,
11450021,,,,,90,3.0,,1,,,substitution,122633811.0,False,True,regular,,,,,,
11450021,,,,,90,,,1,,,card,121293637.0,,True,yellow,Bartuğ Elmaz,Foul,False,997165.0,Bartuğ Elmaz,
11450021,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11450021,,,,,89,,,2,,,card,121293629.0,,False,yellow,Bouly Junior Sambou,Foul,False,1121419.0,Bouly Junior Sambou,
11450021,,,,,88,,,3,,,substitution,122633770.0,False,False,regular,,,,,,
11450021,,1.0,0.0,,86,,,5,,,goal,181601591.0,,True,regular,,,,587882.0,Rey Manaj,
11450021,,,,,84,,,7,,,card,121293599.0,,False,yellow,Valon Ethemi,Argument,False,904945.0,Valon Ethemi,
11450021,,,,,75,,,16,,,substitution,122633629.0,False,True,regular,,,,,,
11450021,,,,,75,,,16,,,substitution,122633643.0,False,True,regular,,,,,,
11450021,,,,,60,,,31,,,substitution,122633516.0,False,False,regular,,,,,,
11450021,,,,,60,,,31,,,substitution,122633517.0,False,False,regular,,,,,,
11450021,,,,,60,,,31,,,substitution,122633518.0,False,False,regular,,,,,,
11450021,,,,,46,,,45,,,substitution,122633429.0,False,True,regular,,,,,,
11450021,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
