match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11877068,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11877068,,,,,89,,,2,,,card,Gwion Edwards,Foul,False,121077218.0,False,yellow,181861.0,Gwion Edwards,
11877068,,,,,88,,,3,,,substitution,,,,122307463.0,True,regular,,,False
11877068,,2.0,0.0,,87,,,4,,,goal,,,,176791915.0,True,regular,785799.0,Jerry Yates,
11877068,,,,,85,,,6,,,card,Adam Mayor,Foul,False,121077215.0,False,yellow,1398540.0,Adam Mayor,
11877068,,,,,78,,,13,,,substitution,,,,122307441.0,False,regular,,,False
11877068,,,,,77,,,14,,,substitution,,,,122307440.0,False,regular,,,False
11877068,,,,,77,,,14,,,card,Nathan Wood,Time wasting,False,121077202.0,True,yellow,944200.0,Nathan Wood,
11877068,,,,,70,,,21,,,substitution,,,,122307431.0,False,regular,,,False
11877068,,,,,69,,,22,,,substitution,,,,122307430.0,False,regular,,,False
11877068,,,,,68,,,23,,,substitution,,,,122307419.0,True,regular,,,False
11877068,,,,,68,,,23,,,substitution,,,,122307418.0,True,regular,,,False
11877068,,,,,58,,,33,,,substitution,,,,122307375.0,True,injury,,,True
11877068,,,,,58,,,33,,,substitution,,,,122307374.0,True,regular,,,False
11877068,,,,,54,,,37,,,substitution,,,,122307359.0,False,regular,,,False
11877068,,1.0,0.0,,47,,,44,,,goal,,,,176790075.0,True,regular,1101040.0,Charlie Patiño,
11877068,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
