match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_wonTackle,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_ownGoals,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_punches,stat_errorLeadToAShot,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed
13981583,home,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,home,Udinese,Idrissa Gueye,idrissa-gueye,I. Gueye,F,7,188,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Idrissa Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,25.0,24.0,8.0,7.0,0.0,24.0,25.0,,,5.0,,3.0,,,90.0,35.0,7.3,2.0,0.00011425,38.579999207694,7.0,13.23,5.25,0.4063,0,0.1919,0.06,-0.06,-0.17,0.37,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
13981583,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,46.0,41.0,3.0,2.0,0.0,26.0,29.0,15.0,17.0,4.0,,,,,90.0,68.0,7.1,8.0,0.0109132,81.674195089192,13.0,22.26,12.285,,1,,0.05,0.11,-0.08,,,,,,2.0,9.0,1.0,3.0,1.0,4.0,2.0,1.0,,3.0,,2.0,1.0,1.0,,,0.0203,,,-0.07,,,1.0,1.0,,,,,,,,,,
13981583,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,56.0,48.0,9.0,8.0,0.0,36.0,40.0,12.0,16.0,2.0,,,,,88.0,67.0,7.1,9.0,0.00348737,146.61734313726,18.0,48.72,24.465,,0,,0.12,0.03,-0.04,,,,,,3.0,3.0,,3.0,1.0,,,1.0,2.0,2.0,3.0,,,,,,,24.538977994203,1.0,,,,1.0,,,,,,,,1.0,,,
13981583,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,47.0,46.0,3.0,3.0,0.0,39.0,39.0,7.0,8.0,2.0,,,,,90.0,57.0,7.1,2.0,0.00326069,56.384087701772,10.0,14.7,4.935,,0,,0.16,0.02,-0.02,,,,,1.0,1.0,4.0,,5.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,False,52.0,43.0,9.0,2.0,0.0,28.0,32.0,15.0,20.0,3.0,,,,,88.0,74.0,7.0,16.0,0.0628653,108.95619137102,13.0,84.0,20.055,,0,,0.23,0.11,0.42,,,,4.0,2.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,21.176473384395,1.0,,,,,,,,,,,,,,,
13981583,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,False,33.0,27.0,2.0,2.0,0.0,14.0,16.0,13.0,17.0,3.0,,,,,90.0,41.0,6.6,10.0,0.100664,76.467049064737,7.0,34.755,25.2,,0,,0.28,0.09,-0.01,,Reda Belahyane,,1.0,1.0,5.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,26.066240542127,1.0,,,1.0,2.0,,1.0,reda.belahyane,,,,,,,,
13981583,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,57.0,55.0,4.0,2.0,0.0,27.0,28.0,28.0,29.0,6.0,,,,,90.0,71.0,7.1,7.0,0.0989204,70.949110855097,12.0,1.26,5.775,,2,,0.34,0.04,0.31,,,,6.0,,1.0,1.0,,4.0,,1.0,,,1.0,,1.0,1.0,,,,,0.0454,,,0.01,,1.0,,2.0,4.0,,,,,,,,,
13981583,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,False,39.0,34.0,2.0,,0.0,20.0,21.0,14.0,18.0,4.0,,,,,90.0,53.0,6.4,7.0,0.011147,38.27031000674,7.0,10.395,7.14,,5,,-0.11,0.06,0.13,,,,,2.0,4.0,5.0,1.0,2.0,,,2.0,1.0,1.0,5.0,2.0,,,,3.0,,0.1895,,,-0.51,,,,2.0,1.0,,,,,,,,,
13981583,away,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,False,18.0,14.0,1.0,1.0,0.0,5.0,6.0,9.0,12.0,2.0,,,,,81.0,41.0,6.9,12.0,0.0177578,144.1029575846,15.0,91.035,24.57,,1,,-0.2,0.22,0.2,,,,3.0,3.0,11.0,10.0,2.0,2.0,,2.0,2.0,8.0,4.0,2.0,1.0,1.0,2.0,,1.0,,0.0338,77.61695488929,4.0,0.0,,,1.0,,1.0,,,,,,,1.0,,
13981583,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,False,15.0,14.0,2.0,2.0,0.0,4.0,4.0,10.0,11.0,2.0,,,,,74.0,27.0,6.7,7.0,0.00991521,72.017786794745,8.0,30.45,18.795,,3,,0.05,0.31,0.0,,,,,2.0,4.0,3.0,,,,,3.0,1.0,,1.0,,,3.0,1.0,1.0,,0.1404,35.2742320135,2.0,-0.45,,,,2.0,1.0,,,,,,,1.0,1.0,
13981583,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,10,10,False,33.0,25.0,2.0,1.0,0.0,9.0,15.0,16.0,18.0,4.0,,,,,90.0,52.0,6.6,21.0,0.0266193,213.09312312783,21.0,55.755,27.825,,1,,-0.21,0.14,-0.02,,,,5.0,,4.0,6.0,,1.0,,,4.0,4.0,2.0,2.0,,,2.0,,,,0.0338,40.190221550308,2.0,-0.16,True,,,1.0,1.0,,,,,,,,,
13981583,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,3.0,,,,,16.0,7.0,6.6,3.0,0.00043784,43.14147099631,4.0,32.445,23.835,,0,,-0.04,0.05,0.13,,,,,,1.0,2.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,tatycastellanos11,,,,,,1.0,,
13981583,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,1.0,,,,,9.0,6.0,6.7,1.0,3.16e-06,20.3,1.0,20.16,20.16,,1,,-0.03,0.13,0.0,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,0.0787,20.3,1.0,-0.07,,,,,,,1.0,0.138,,,,,,1.0
13981583,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,10.0,3.0,6.4,,0.00010744,3.9905794065524,1.0,3.99,3.99,,0,,0.01,0.0,-0.05,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,5.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,,,,,10.0,7.0,6.1,2.0,0.00017471,,,,,,0,,0.05,,-0.19,,Oliver Provstgaard,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,
13981583,away,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Valerio Farcomeni,valerio-farcomeni,V. Farcomeni,M,71,176,70,M,1547464,EUR,1137542400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,365,M,1513787,EUR,1141948800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981583,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,,,,,,,,
