match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,captain,stat_wonTackle,stat_dispossessed,stat_bigChanceCreated,stat_goalAssist,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_hitWoodwork
11352674,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,21.0,17.0,1.0,1.0,5.0,5.0,12.0,16.0,3.0,5.0,,,,,58.0,36.0,7.7,12.0,0.0427989,3,,,,5.0,4.0,,2.0,1.0,,1.0,,,,1.0,,0.9531,1.0,,,2.0,3.0,,,,2.0,,,2.0,0.9101,1.0,,,,,
11352674,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,17.0,12.0,,,4.0,5.0,8.0,12.0,3.0,1.0,,,,,32.0,25.0,6.9,6.0,0.0224718,1,,,,3.0,5.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,0.0278,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,
11352674,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,15.0,15.0,,,7.0,7.0,8.0,8.0,1.0,,,,,,31.0,20.0,6.8,1.0,0.0148292,3,,,,1.0,1.0,,,,2.0,1.0,,,1.0,,,0.1443,,,,1.0,,,,1.0,,,,,,,,,,,
11352674,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,10.0,6.0,6.4,1.0,0.0004513,0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352674,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,3.0,,,0.00018609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,home,Liverpool,Adrián,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,home,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,joelmatip,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,home,Liverpool,Luke Chambers,luke-chambers,L. Chambers,D,19,181,655,M,,1134530,EUR,1088035200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,home,Liverpool,James McConnell,mcconnell-james,J. McConnell,M,16,180,2779,M,,1138428,EUR,1095033600,M,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,James McConnell,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,1,1,False,26.0,14.0,22.0,10.0,6.0,8.0,8.0,18.0,12.0,,3.0,5.0,2.0,1.0,90.0,42.0,6.7,13.0,0.00060303,0,-0.5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11352674,away,Nottingham Forest,Serge Aurier,serge-aurier,S. Aurier,D,,176,2934,M,Serge_aurier,105697,EUR,725155200,D,24,24,False,37.0,25.0,3.0,,15.0,16.0,10.0,23.0,5.0,,,,,,90.0,54.0,6.7,15.0,0.0131794,0,,2.0,,5.0,9.0,,1.0,,,,6.0,2.0,1.0,1.0,1.0,,,,,3.0,7.0,1.0,True,1.0,,,,,,,,,,,
11352674,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,False,25.0,22.0,1.0,,15.0,17.0,7.0,8.0,8.0,,,,,,69.0,41.0,7.1,3.0,0.0170533,0,,,,2.0,5.0,2.0,,,,,6.0,4.0,3.0,,,,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,,
11352674,away,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,niakhate,758168,EUR,826243200,D,19,19,False,31.0,27.0,5.0,3.0,20.0,22.0,7.0,10.0,7.0,,,,,,90.0,41.0,6.1,8.0,0.00202659,0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,murillosantiago40,1199282,EUR,1025740800,D,40,40,False,12.0,8.0,5.0,2.0,5.0,6.0,3.0,6.0,3.0,,,,,,90.0,35.0,6.8,5.0,0.00608137,1,,,,6.0,8.0,1.0,6.0,5.0,1.0,,6.0,3.0,3.0,,2.0,0.0848,,Murillo,,2.0,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,,800417,EUR,844732800,D,43,43,False,14.0,8.0,2.0,,3.0,4.0,5.0,10.0,3.0,1.0,,,,,69.0,28.0,6.5,8.0,0.00093228,0,,,,1.0,2.0,,,,,,4.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,
11352674,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,M,10,10,False,21.0,13.0,3.0,2.0,8.0,10.0,5.0,14.0,4.0,4.0,,,,,83.0,34.0,6.5,17.0,0.030771,0,,3.0,,5.0,3.0,,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,5,5,False,18.0,14.0,1.0,,11.0,13.0,3.0,5.0,6.0,,,,,,83.0,30.0,6.3,6.0,0.001661,0,,,,6.0,5.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,2.0,,,,,2.0,,,,1.0,2.0,,,,,,,,,,
11352674,away,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,ibrahim_sangare,843754,EUR,881020800,M,6,6,False,26.0,23.0,4.0,4.0,11.0,13.0,12.0,13.0,2.0,,,,,,90.0,42.0,7.1,3.0,0.0100693,2,,,,6.0,7.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,,2.0,0.0575,1.0,,,2.0,2.0,1.0,,2.0,,,,,,,,,,,
11352674,away,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,16,16,False,23.0,17.0,2.0,1.0,13.0,15.0,4.0,8.0,6.0,1.0,,,,,69.0,40.0,6.5,9.0,0.0059531,1,,,,5.0,7.0,1.0,1.0,1.0,,1.0,3.0,,3.0,2.0,2.0,0.0454,,,,,1.0,,,2.0,2.0,,,,,,,,,,
11352674,away,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,21,21,False,11.0,5.0,1.0,,3.0,4.0,2.0,8.0,1.0,2.0,,,,,90.0,23.0,6.5,12.0,0.00089905,3,,1.0,,3.0,2.0,,3.0,1.0,2.0,,,,1.0,,,0.2032,,,,1.0,,,,1.0,,,,1.0,0.0375,,1.0,2.0,,,1.0
11352674,away,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,21.0,5.0,6.2,3.0,0.0002902,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,True,9.0,7.0,,,4.0,4.0,4.0,6.0,1.0,1.0,,,,,21.0,15.0,6.8,3.0,0.132044,0,,1.0,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,
11352674,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,21.0,4.0,6.5,2.0,0.00084144,0,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,7,7,True,1.0,,,,,,1.0,5.0,,2.0,,,,,12.0,10.0,6.3,9.0,0.0376941,0,,4.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,
11352674,away,Nottingham Forest,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,12,12,True,6.0,6.0,,,3.0,3.0,3.0,3.0,,,,,,,12.0,10.0,6.5,1.0,0.00351376,2,,,,1.0,,,1.0,,1.0,1.0,,,,,,0.0565,,Andrey Santos,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,,138149,EUR,767318400,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,nuno_tavares71,944973,EUR,948844800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352674,away,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,,45944,EUR,630201600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
