match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12450236,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450236,,2.0,3.0,,90,2.0,,1,,,goal,233721732.0,True,regular,343067.0,Corentin Tolisso,,,,,
12450236,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12450236,,1.0,3.0,,85,,,6,,,goal,233705957.0,False,regular,814594.0,Achraf Hakimi,,,,,
12450236,,,,,85,,,6,,,card,122180451.0,True,yellow,944660.0,Thiago Almada,,Thiago Almada,Argument,False,
12450236,,1.0,2.0,,83,,,8,,,goal,233703921.0,True,regular,979128.0,Rayan Cherki,,,,,
12450236,,,,,80,,,11,,,substitution,123617692.0,True,regular,,,,,,,False
12450236,,,,,80,,,11,,,substitution,123617691.0,True,regular,,,,,,,False
12450236,,,,,75,,,16,,,substitution,123617651.0,False,regular,,,,,,,False
12450236,,,,,74,,,17,,,substitution,123617652.0,False,regular,,,,,,,False
12450236,,,,,68,,,23,,,substitution,123617635.0,False,regular,,,,,,,False
12450236,,,,,64,,,27,,,substitution,123617624.0,True,regular,,,,,,,False
12450236,,,,,64,,,27,,,substitution,123617623.0,True,regular,,,,,,,False
12450236,,,,,61,,,30,,,substitution,123617608.0,False,regular,,,,,,,False
12450236,,0.0,2.0,,59,,,32,,,goal,233662060.0,False,regular,818244.0,Ousmane Dembélé,,,,,
12450236,,0.0,1.0,,53,,,38,,,goal,233653393.0,False,regular,814594.0,Achraf Hakimi,,,,,
12450236,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450236,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
12450236,,,,,36,,,10,,,card,122179699.0,False,yellow,814594.0,Achraf Hakimi,,Achraf Hakimi,Argument,False,
