match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_hitWoodwork
12441700,home,Willem II Tilburg,Jeremy Bokila,,,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,False,10.0,5.0,,,0.0,1.0,1.0,4.0,9.0,6.0,7.0,3.0,,,,,,73.0,19.0,7.5,7.0,0.0359248,1,,,4.0,5.0,,1.0,1.0,,,,,,1.0,0.1088,,,1.0,,,1.0,0.7434,,,,,,1.0,2.0,,,,
12441700,home,Willem II Tilburg,Mickael Tirpan,,,mickael-tirpan,M. Tirpan,D,25,177,59,M,800340,EUR,751334400,D,25,25,True,13.0,8.0,5.0,1.0,0.0,6.0,7.0,2.0,9.0,,1.0,,4.0,,,,,17.0,29.0,6.1,13.0,0.00874166,0,,3.0,1.0,5.0,1.0,,,,1.0,,,,2.0,,,,,,,,,3.0,,,,,,,,,,
12441700,home,Willem II Tilburg,Amar Fatah,,,amar-ahmed,A. Ahmed,F,17,180,323,M,1157829,EUR,1077148800,F,21,21,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,17.0,8.0,6.3,2.0,0.00195474,0,,,,3.0,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,
12441700,home,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,8.0,3.0,1.0,,0.0,3.0,5.0,,3.0,2.0,5.0,,,,,,,15.0,14.0,6.6,7.0,3.292e-05,0,,,,1.0,,,,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12441700,home,Willem II Tilburg,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,2.0,,,,,,,15.0,7.0,6.6,2.0,0.022321,0,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Uriel van Aalst,Uriel van Aalst,,uriel-van-aalst,U. v. Aalst,M,19,182,26,M,2008016,EUR,1155859200,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Dennis Kaygın,,,kaygin-dennis,D. Kaygın,M,10,186,105,M,1410129,EUR,1080864000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,home,Willem II Tilburg,Per van Loon,,,per-van-loon,P. v. Loon,F,22,176,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,False,31.0,22.0,19.0,10.0,0.0,14.0,15.0,8.0,16.0,1.0,1.0,2.0,9.0,2.0,,4.0,1.0,90.0,41.0,7.7,9.0,0.00860251,0,0.8874,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
12441700,away,Heracles Almelo,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,2,2,False,39.0,30.0,8.0,5.0,0.0,16.0,19.0,15.0,21.0,2.0,8.0,6.0,9.0,,,,,90.0,64.0,7.4,14.0,0.386348,0,,1.0,,4.0,1.0,2.0,,1.0,3.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,,2.0,1.0,,2.0,,,,,,,
12441700,away,Heracles Almelo,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,41.0,39.0,8.0,6.0,0.0,28.0,28.0,11.0,13.0,4.0,5.0,5.0,5.0,,,,,90.0,50.0,7.1,2.0,0.0640948,1,,,5.0,7.0,1.0,,,,1.0,1.0,2.0,1.0,,0.0074,,1.0,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Ivan Mesík,,,ivan-mesik,I. Mesík,D,24,187,163,M,918484,EUR,991353600,D,24,24,False,50.0,43.0,10.0,5.0,0.0,31.0,32.0,12.0,18.0,3.0,5.0,9.0,4.0,,,,,90.0,68.0,7.9,7.0,0.0281137,3,,,3.0,3.0,,,,1.0,2.0,,,1.0,,0.1014,,,,,,1.0,0.6028,,,1.0,,,1.0,,,,,
12441700,away,Heracles Almelo,Mats Rots,,,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,False,37.0,35.0,4.0,3.0,0.0,18.0,19.0,17.0,20.0,1.0,9.0,4.0,2.0,,,,,90.0,75.0,8.3,9.0,0.0747655,0,,2.0,1.0,3.0,,,,3.0,4.0,1.0,2.0,,1.0,,,3.0,1.0,,,,,4.0,,,3.0,,,,,,1.0,
12441700,away,Heracles Almelo,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183,251,M,1149147,EUR,1111708800,M,23,23,False,27.0,21.0,3.0,2.0,0.0,10.0,11.0,11.0,16.0,,2.0,1.0,5.0,,,,,89.0,45.0,6.6,15.0,0.264004,2,,,1.0,8.0,1.0,1.0,,1.0,,2.0,2.0,,4.0,0.1569,,,1.0,,,,,5.0,,2.0,1.0,,,,,,,
12441700,away,Heracles Almelo,Brian De Keersmaecker,,,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,19.0,18.0,1.0,1.0,0.0,12.0,12.0,6.0,8.0,3.0,4.0,2.0,6.0,,,,,81.0,28.0,6.5,4.0,0.0108532,0,,1.0,1.0,6.0,,1.0,,,1.0,3.0,,,,,True,1.0,,,,,,1.0,,,,,,,,,,
12441700,away,Heracles Almelo,Suf Podgoreanu,,,suf-podgoreanu,S. Podgoreanu,M,17,193,150,M,1010062,EUR,1011484800,M,29,29,False,26.0,23.0,4.0,3.0,0.0,10.0,10.0,13.0,19.0,1.0,8.0,,2.0,,,,,90.0,52.0,7.9,12.0,0.0125865,4,,3.0,3.0,7.0,,2.0,,1.0,4.0,,3.0,1.0,2.0,0.4281,,2.0,2.0,,,2.0,0.2244,3.0,1.0,1.0,1.0,,,,,,,
12441700,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,False,38.0,32.0,8.0,4.0,1.0,16.0,18.0,22.0,33.0,1.0,4.0,1.0,2.0,,,,,81.0,60.0,8.2,14.0,0.686648,2,,13.0,4.0,4.0,,,,,2.0,,5.0,1.0,1.0,0.1131,,2.0,,6.0,,1.0,0.571,1.0,,,1.0,,,,,,,
12441700,away,Heracles Almelo,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,13.0,9.0,,,0.0,1.0,2.0,8.0,12.0,2.0,3.0,5.0,,,,,,69.0,34.0,7.0,13.0,0.0118737,2,,1.0,3.0,8.0,,1.0,,,,1.0,,1.0,3.0,1.1492,,,,,,1.0,0.6554,4.0,,,1.0,,1.0,,,,,
12441700,away,Heracles Almelo,Luka Kulenović,,,luka-kulenovic,L. Kulenović,F,19,190,730,M,998999,EUR,938476800,F,19,19,False,27.0,14.0,,,0.0,10.0,12.0,4.0,15.0,10.0,10.0,2.0,1.0,,,,,90.0,41.0,6.5,21.0,0.0113825,1,,,2.0,4.0,,,,1.0,,,,,4.0,0.267,,,,,,1.0,0.5202,2.0,,,,1.0,,,,,,
12441700,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,6.0,3.0,,,0.0,1.0,2.0,2.0,5.0,,1.0,,2.0,,,,,21.0,12.0,6.4,6.0,0.00155534,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,0.5487,,,1.0,,,,,,,,,1.0,,,,,,1.0
12441700,away,Heracles Almelo,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,True,2.0,2.0,,,0.0,,,2.0,2.0,,,2.0,,,,,,9.0,5.0,6.7,,0.00048102,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Jan Žambůrek,,,jan-zamburek,J. Žambůrek,M,13,182,81,M,930295,EUR,982022400,M,13,13,True,3.0,1.0,,,0.0,,,1.0,3.0,2.0,3.0,1.0,,,,,,9.0,9.0,6.8,3.0,0.00129299,0,,,2.0,4.0,,,,2.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
12441700,away,Heracles Almelo,Robin Mantel,,,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Jop Tijink,Jop Tijink,,jop-tijink,J. Tijink,D,27,188,33,M,1862924,EUR,1107043200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Lorenzo Milani,,,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Kelvin Leerdam,,,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Bryan Limbombe,,,bryan-limbombe,B. Limbombe,M,7,172,160,M,996988,EUR,989798400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441700,away,Heracles Almelo,Diego van Oorschot,Diego van Oorschot,,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
