match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12441700,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441700,,,,,90,2.0,,1,,,substitution,123978971.0,False,False,regular,,,,,,,
12441700,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12441700,,,,,83,,,8,,,substitution,123978893.0,False,True,regular,,,,,,,
12441700,,,,,83,,,8,,,substitution,123978905.0,False,True,regular,,,,,,,
12441700,,,,,81,,,10,,,substitution,123978873.0,False,False,regular,,,,,,,
12441700,,,,,81,,,10,,,substitution,123978884.0,False,False,regular,,,,,,,
12441700,,,,,73,,,18,,,substitution,123978823.0,False,True,regular,,,,,,,
12441700,,,,,73,,,18,,,substitution,123978824.0,False,True,regular,,,,,,,
12441700,,,,,70,,,21,,,card,123445275.0,,False,yellow,,Mimeirhel Benita,Time wasting,False,1130308.0,Mimeirhel Benita,
12441700,,,,,69,,,22,,,substitution,123978778.0,False,False,regular,,,,,,,
12441700,,1.0,2.0,,66,,,25,,,goal,314318734.0,,False,penalty,,,,,914392.0,Jizz Hornkamp,penalty
12441700,,,,,64,,,27,,,card,123445223.0,,True,yellow,,Amine Lachkar,Foul,False,1418129.0,Amine Lachkar,
12441700,,1.0,1.0,,51,,,40,,,goal,314308270.0,,True,regular,,,,,32497.0,Jeremy Bokila,
12441700,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441700,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12441700,,0.0,1.0,,16,,,30,,,goal,314289819.0,,False,regular,,,,,918484.0,Ivan Mesík,
