match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_lastManTackle,stat_wasFouled,stat_errorLeadToAShot,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyWon,stat_totalOffside,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_bigChanceCreated
14025048,home,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,False,30.0,20.0,1.0,,0.0,4.0,5.0,16.0,25.0,5.0,,,74.0,51.0,9.5,16.0,0.0802872,,3,,0.23,0.72,-0.01,,,,1.0,,,3.0,11.0,8.0,7.0,,,,,,1.0,1.0,3.0,,4.0,,,,0.1026,0.55,,1.0,3.0,,1.0,0.639,,,,1.0,,,,,,,
14025048,home,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,17.0,14.0,,,0.0,5.0,5.0,9.0,12.0,2.0,,,37.0,23.0,6.8,3.0,0.00480357,,0,,-0.13,0.14,0.24,,,,,1.0,,1.0,3.0,,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
14025048,home,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,OMarmoush,873554,EUR,918345600,F,7,7,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,16.0,11.0,6.3,2.0,0.00483735,,1,,-0.14,-0.73,0.16,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,0.0685,-0.27,,,,1.0,,,,,,,,,,,,,
14025048,home,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,home,Manchester City,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,home,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,Oscar Bobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,home,Manchester City,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,False,31.0,24.0,8.0,2.0,0.0,22.0,22.0,2.0,9.0,5.0,3.0,1.0,90.0,38.0,5.7,8.0,0.00148095,0.5537,0,-0.8665,0.08,0.01,-0.62,0.08,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,
14025048,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,12,12,False,46.0,37.0,3.0,2.0,0.0,15.0,17.0,22.0,29.0,4.0,,,83.0,69.0,6.5,13.0,0.297144,,0,,0.18,0.05,-0.21,,,,2.0,2.0,2.0,6.0,7.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0
14025048,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,75.0,70.0,6.0,3.0,0.0,52.0,54.0,18.0,21.0,3.0,,,90.0,88.0,6.4,6.0,0.0069763,,0,,0.16,0.05,-0.23,,,,,2.0,1.0,5.0,3.0,1.0,,5.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,47.0,41.0,8.0,3.0,0.0,19.0,19.0,22.0,28.0,,,,90.0,58.0,6.4,8.0,0.00753184,,0,,0.08,0.04,-0.24,,,,,,1.0,1.0,3.0,,,4.0,,,,,1.0,1.0,,,2.0,,,,,,True,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,27.0,25.0,1.0,1.0,0.0,17.0,18.0,8.0,9.0,3.0,,,56.0,41.0,6.3,5.0,0.00732411,,0,,0.05,0.01,-0.32,,,,,,1.0,1.0,3.0,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14025048,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,58.0,53.0,2.0,1.0,0.0,30.0,31.0,23.0,27.0,3.0,,,90.0,71.0,6.1,10.0,0.0129691,,0,,0.01,0.1,-0.24,,,,,,,7.0,2.0,3.0,1.0,,,2.0,,,1.0,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,
14025048,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,33.0,28.0,4.0,2.0,0.0,13.0,14.0,15.0,19.0,3.0,,,74.0,41.0,6.2,7.0,0.016914,,0,,-0.07,-0.08,-0.12,,,,,,,3.0,2.0,,,3.0,,,,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
14025048,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,M,11,11,False,30.0,25.0,,,0.0,7.0,8.0,18.0,22.0,1.0,,,90.0,52.0,5.9,17.0,0.161978,,3,,-0.73,0.58,-0.2,,,,5.0,,,7.0,4.0,3.0,,,,1.0,2.0,2.0,3.0,1.0,3.0,,2.0,,1.0,1.0,0.3419,-0.59,,2.0,,2.0,,,1.0,1.0,,,4.0,,,,,,
14025048,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,M,8,8,False,46.0,39.0,3.0,3.0,0.0,15.0,18.0,24.0,28.0,6.0,,,90.0,61.0,6.1,15.0,0.0165966,,1,,-0.3,0.22,-0.1,,,,4.0,,,7.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,3.0,,,,,3.0,,0.0262,-0.04,,1.0,1.0,,,0.0609,,,,,,,,,,,
14025048,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,149387,M,FWirtz,1019322,EUR,1051920000,M,7,7,False,24.0,21.0,,,0.0,8.0,8.0,13.0,16.0,3.0,,,83.0,39.0,6.3,9.0,0.090065,,2,,-0.02,0.04,-0.15,,,,2.0,2.0,,4.0,4.0,2.0,1.0,,,,,,1.0,,,,3.0,,,,0.0963,-0.4,,1.0,,2.0,,,,,,,,,,,,,
14025048,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,56.0,11.0,6.4,3.0,0.0379935,,0,,0.04,-0.2,0.0,,Hugo Ekitiké,,,1.0,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025048,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,6,6,True,14.0,11.0,2.0,1.0,0.0,3.0,3.0,8.0,11.0,1.0,,,34.0,19.0,6.5,6.0,0.0210228,,0,,0.26,0.06,-0.23,,Milos,Kerkez,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0
14025048,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,14.0,13.0,,,0.0,1.0,1.0,12.0,13.0,2.0,,,34.0,21.0,6.3,5.0,0.0169518,,1,,-0.1,0.07,0.14,,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.1476,-0.52,,,,,,,,1.0,,,1.0,,,,,,
14025048,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,13.0,12.0,,,0.0,6.0,6.0,6.0,7.0,2.0,,,16.0,15.0,6.5,2.0,0.00714781,,0,,0.04,0.06,0.14,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025048,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,5.0,3.0,,,0.0,2.0,4.0,1.0,1.0,,,,11.0,7.0,6.6,3.0,8.928e-05,,0,,-0.02,0.0,-0.01,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,11.0,3.0,6.6,1.0,1.66e-06,,0,,-0.02,-0.01,0.17,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187,5377,M,,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025048,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,0,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
