match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_fouls,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,player_sofascoreId
11067400,home,Fortaleza,Silvio Romero,,,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,False,13.0,9.0,1.0,3.0,4.0,10.0,,2.0,,3.0,,,,,65.0,20.0,6.8,6.0,0.1282,0.0,0.0633249,1,,,,6.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,1.0,,,,
11067400,home,Fortaleza,Thiago Galhardo,,,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,True,5.0,3.0,,,,5.0,,1.0,1.0,,,,,,33.0,8.0,6.6,3.0,0.0,0.0,0.00492539,0,,,,3.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,
11067400,home,Fortaleza,Calebe Gonçalves,Calebe,,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,True,10.0,8.0,,1.0,1.0,11.0,,3.0,1.0,3.0,,,,,32.0,24.0,6.5,8.0,0.0853,0.3579,0.00449229,2,,,,7.0,2.0,,4.0,,2.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,,,
11067400,home,Fortaleza,Brayan Ceballos,Brayan Ceballos,,brayan-ceballos,B. Ceballos,D,3,189,265,M,1129429,EUR,990662400,D,3,3,True,13.0,12.0,1.0,6.0,6.0,7.0,1.0,2.0,2.0,2.0,,,,,25.0,16.0,6.8,1.0,0.0,0.0,0.00217088,0,,,,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11067400,home,Fortaleza,Bruno Pacheco,,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,6.0,4.0,1.0,,,6.0,1.0,2.0,,,,,,,13.0,13.0,6.8,3.0,0.0599,0.0,0.00289778,1,,,,4.0,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,1.0,,,,,
11067400,home,Fortaleza,Vinicius Zanocelo,,,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,9.0,8.0,,1.0,1.0,8.0,1.0,1.0,,2.0,,,,,13.0,12.0,6.5,2.0,0.0198,0.0,0.0035473,1,,,,7.0,,,3.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
11067400,home,Fortaleza,João Ricardo,,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,home,Fortaleza,Dudu,,,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,home,Fortaleza,Alix Vinicius,Alix Vinicius,,alix-vinicius,A. Vinicius,D,4,196,333,M,1117597,EUR,941846400,D,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,home,Fortaleza,Romarinho,,,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,home,Fortaleza,Hércules,,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,home,Fortaleza,Lucas Sasha,,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,home,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Rafael,,,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,50.0,34.0,22.0,32.0,34.0,16.0,1.0,1.0,3.0,10.0,,1.0,4.0,3.0,90.0,60.0,7.8,17.0,0.0,0.0,0.00061181,0,0.4257,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Raí Ramos,,,rai-ramos,R. Ramos,D,2,179,190,M,879591,EUR,768182400,D,34,34,False,33.0,28.0,5.0,17.0,18.0,15.0,1.0,3.0,1.0,3.0,,,,,83.0,49.0,6.9,7.0,0.0213,0.0,0.0189886,1,,,4.0,11.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,
11067400,away,São Paulo,Alan Franco,,,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,False,60.0,51.0,5.0,38.0,41.0,19.0,1.0,3.0,4.0,2.0,,,,,90.0,71.0,7.2,10.0,0.0608,0.0,0.019307,1,,,1.0,13.0,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,
11067400,away,São Paulo,Diego Costa,Diego,Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,False,55.0,48.0,8.0,36.0,39.0,16.0,2.0,4.0,6.0,3.0,,,,,90.0,70.0,7.3,9.0,0.0,0.0,0.00401816,0,,,6.0,12.0,,,8.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,,4.0,1.0,1.0,,,,,,
11067400,away,São Paulo,Patryck,,,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,False,27.0,24.0,1.0,17.0,18.0,11.0,1.0,3.0,2.0,3.0,,,,,78.0,45.0,7.3,7.0,0.0,0.0,0.00268625,0,,,,7.0,2.0,,2.0,,,,1.0,5.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,
11067400,away,São Paulo,Alisson,,,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,7,7,False,39.0,34.0,2.0,11.0,13.0,32.0,,7.0,,6.0,,,,,90.0,57.0,7.2,11.0,0.061,0.0,0.0814946,2,,,1.0,24.0,6.0,1.0,3.0,,,2.0,,,5.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,
11067400,away,São Paulo,Pablo Maia,Pablo Maia,,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,61.0,54.0,5.0,23.0,26.0,35.0,,1.0,,8.0,,,,,90.0,69.0,6.7,9.0,0.0205,0.0,0.046841,1,,,3.0,31.0,,,5.0,4.0,1.0,,,3.0,,,,2.0,,1.0,,1.0,1.0,,,,,,
11067400,away,São Paulo,Rodrigo Nestor,,,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,False,24.0,22.0,2.0,9.0,10.0,14.0,,2.0,,3.0,,,,,71.0,41.0,5.2,10.0,0.3815,0.2264,0.0417362,3,,,1.0,13.0,,,8.0,1.0,3.0,2.0,,1.0,,,2.0,1.0,,,1.0,3.0,,2.0,,1.0,,1.0,
11067400,away,São Paulo,Wellington Rato,,,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,F,27,27,False,30.0,23.0,6.0,11.0,12.0,26.0,1.0,2.0,,1.0,,,,,64.0,42.0,7.0,15.0,0.0,0.0,0.125269,0,,,3.0,13.0,8.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,
11067400,away,São Paulo,Jonathan Calleri,,,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,11.0,8.0,,2.0,3.0,8.0,4.0,7.0,1.0,1.0,,,,,78.0,21.0,6.6,7.0,0.159,0.0,0.118222,2,,True,,6.0,,,12.0,,2.0,,,,,,1.0,,6.0,2.0,3.0,1.0,,3.0,1.0,,,,jocalleri
11067400,away,São Paulo,Marcos Paulo,,,marcos-paulo,M. Paulo,F,10,186,862,M,962027,EUR,980985600,F,32,32,False,15.0,14.0,,2.0,2.0,13.0,,3.0,,5.0,,,,,64.0,33.0,6.5,10.0,0.0777,0.0,0.0851874,2,,,,12.0,,,11.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.0,2.0,,,,,,
11067400,away,São Paulo,Gabriel Neves,,,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,True,32.0,27.0,3.0,11.0,12.0,21.0,,1.0,1.0,1.0,,,,,26.0,37.0,6.8,6.0,0.0,0.0,0.0357996,0,,,1.0,16.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
11067400,away,São Paulo,Luciano,,,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,True,18.0,17.0,1.0,5.0,5.0,13.0,,2.0,1.0,2.0,,,,,26.0,24.0,6.7,4.0,0.0,0.0,0.0503706,0,,,1.0,12.0,,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,3.0,2.0,,,,,,luciano10
11067400,away,São Paulo,Caio Paulista,,,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,F,38,38,True,9.0,8.0,,1.0,1.0,8.0,,1.0,1.0,,,,,,12.0,13.0,6.6,2.0,0.0176,0.0,0.00788689,1,,,,7.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,
11067400,away,São Paulo,Juan Santos da Silva,,,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,6.0,6.0,1.0,4.0,4.0,2.0,,3.0,1.0,1.0,,,,,12.0,14.0,6.6,3.0,0.0,0.0,0.00149442,0,,,1.0,2.0,,,6.0,1.0,2.0,,,,2.0,2.0,,,2.0,,,2.0,1.0,,1.0,,,,
11067400,away,São Paulo,Rafinha,,,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,12.0,12.0,2.0,9.0,9.0,3.0,,,,,,,,,17.0,16.0,6.6,,0.0,0.0,0.00270191,0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Leandro Mathias,,,leandro-mathias,L. Mathias,G,12,187,610,M,1493107,EUR,1100390400,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Robert Arboleda,,,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,lberaldo
11067400,away,São Paulo,Luan Santos,,,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Michel Araújo,,,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Pedro Vilhena,,,pedro-vilhena,P. Vilhena,M,30,175,470,M,1009937,EUR,1013990400,M,47,47,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067400,away,São Paulo,Jhegson Méndez,,,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
