match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_fouls,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalContest,stat_bigChanceMissed,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_totalOffside
12117058,home,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,M,70,70,True,4.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,,,,14.0,11.0,6.3,4.0,0.0003372,0,,1.0,,,3.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,
12117058,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,5.0,1.0,2.0,,0.0,,2.0,1.0,3.0,2.0,,,,8.0,6.0,6.6,4.0,0.0077347,0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,Matheus Carvalho,,,,,,,,
12117058,home,Vasco da Gama,Clayton,clayton,Clayton,F,19,184,1625,M,,1017023,EUR,916012800,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,8.0,3.0,6.6,1.0,0.00258735,0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12117058,home,Vasco da Gama,Pablo,pablo,Pablo,G,37,188,557,M,,1652393,EUR,1044921600,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,,,,
12117058,home,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188,882,M,,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,,
12117058,home,Vasco da Gama,João Victor,joao-victor,J. Victor,D,38,187,1769,M,,982998,EUR,900633600,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117058,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Rayan,,,,,,,,
12117058,home,Vasco da Gama,Guilherme Estrella,estrella-guilherme,G. Estrella,M,14,185,1609,M,,1634144,EUR,1114128000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Guilherme Estrella de Paiva,,,,,,,,
12117058,home,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,,973293,EUR,883785600,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117058,away,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,False,28.0,24.0,8.0,4.0,0.0,23.0,25.0,1.0,3.0,,10.0,1.0,4.0,90.0,39.0,7.9,4.0,0.00022258,0,1.1806,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,
12117058,away,Cruzeiro,William,william,William,D,12,176,2476,M,,604274,EUR,796867200,D,12,12,False,30.0,26.0,,,0.0,14.0,17.0,12.0,19.0,6.0,8.0,,,90.0,65.0,6.9,15.0,0.00796201,2,,6.0,,1.0,7.0,1.0,,1.0,3.0,1.0,0.062,,2.0,2.0,,1.0,1.0,,1.0,,,,,3.0,,1.0,2.0,,,
12117058,away,Cruzeiro,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,,844602,EUR,856483200,D,5,5,False,39.0,25.0,11.0,4.0,0.0,20.0,25.0,5.0,15.0,7.0,2.0,,,90.0,60.0,7.3,17.0,0.00174593,1,,1.0,,3.0,3.0,,1.0,2.0,3.0,1.0,0.0146,,2.0,8.0,1.0,1.0,,,,,,,,1.0,,,,,,
12117058,away,Cruzeiro,João Marcelo,joao-marcelo,J. Marcelo,D,43,189,1606,M,,978638,EUR,960854400,D,43,43,False,44.0,38.0,4.0,2.0,0.0,28.0,32.0,10.0,12.0,7.0,2.0,,,90.0,54.0,6.9,9.0,0.00660318,0,,,,5.0,5.0,,,1.0,1.0,,,,3.0,2.0,,1.0,2.0,,,,2.0,,,1.0,,,,,,1.0
12117058,away,Cruzeiro,Marlon,marlon,Marlon,D,23,178,1921,M,,870787,EUR,864086400,D,3,3,False,42.0,26.0,13.0,4.0,0.0,15.0,21.0,11.0,25.0,5.0,3.0,,,90.0,68.0,7.3,22.0,0.00950614,0,,4.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,,2.0,,,,
12117058,away,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,False,54.0,42.0,2.0,,0.0,17.0,25.0,25.0,29.0,4.0,5.0,,,90.0,63.0,6.6,14.0,0.0181013,1,,,,2.0,7.0,2.0,1.0,,1.0,1.0,0.0362,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,
12117058,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167,2727,M,,263477,EUR,766627200,M,29,29,False,38.0,31.0,5.0,2.0,0.0,17.0,20.0,14.0,18.0,4.0,6.0,,,70.0,50.0,6.8,10.0,0.0110399,0,,,,,4.0,1.0,,,4.0,2.0,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,
12117058,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,,245159,EUR,729820800,M,16,16,False,30.0,28.0,1.0,,0.0,10.0,10.0,18.0,24.0,6.0,4.0,,,71.0,49.0,7.2,10.0,0.00792763,1,,4.0,,2.0,6.0,,,,1.0,1.0,0.0165,1.0,2.0,2.0,,1.0,1.0,True,3.0,1.0,,,,2.0,,2.0,,,,
12117058,away,Cruzeiro,Gabriel Veron,gabriel-veron,G. Veron,M,27,176,2553,M,,1002819,EUR,1031011200,M,30,30,False,7.0,3.0,,,0.0,2.0,4.0,1.0,3.0,1.0,5.0,,,56.0,15.0,6.3,8.0,0.00026775,0,,,,,3.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,
12117058,away,Cruzeiro,Robert,robert,Robert,M,16,174,1184,M,,1500254,EUR,1113350400,M,80,80,False,25.0,15.0,1.0,,0.0,6.0,7.0,9.0,18.0,6.0,3.0,,,88.0,40.0,6.9,14.0,0.00846483,1,,,,,8.0,,,,,,0.0289,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,Robert,,7.0,,5.0,,,,
12117058,away,Cruzeiro,Rafael Silva,rafael-silva,R. Silva,F,99,179,1617,M,,243963,EUR,702345600,F,8,8,False,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,45.0,14.0,6.3,4.0,0.00097773,0,,,,,6.0,,,,,,,,3.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0
12117058,away,Cruzeiro,Arthur Viana,arthur-rodrigues-viana,Arthur Viana,F,20,180,178,M,,1633843,EUR,1081728000,M,68,68,True,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,2.0,1.0,,,45.0,15.0,6.4,5.0,0.0128866,0,,,,1.0,4.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,,,,1.0
12117058,away,Cruzeiro,João Pedro Jotta,joao-pedro,J. Pedro,M,19,178,288,M,,1517440,EUR,1044144000,F,55,55,True,14.0,8.0,,,0.0,1.0,3.0,8.0,12.0,4.0,,,,34.0,21.0,6.9,6.0,0.0117458,1,,1.0,1.0,1.0,1.0,,1.0,2.0,,,0.0272,,1.0,,,2.0,,,,,,João Pedro,,1.0,,1.0,,,,
12117058,away,Cruzeiro,Japa,joao-wellington-japa,Japa,M,77,177,1249,M,,1459623,EUR,1073001600,M,77,77,True,8.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0,3.0,2.0,,,20.0,11.0,6.7,5.0,0.00991758,0,,,,1.0,4.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,2.0,,1.0,,,,
12117058,away,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,,1836052,EUR,1077062400,M,22,22,True,13.0,10.0,,,0.0,4.0,4.0,6.0,9.0,3.0,5.0,,,19.0,18.0,6.8,3.0,0.00287039,1,,,,,1.0,,,,,,0.0225,,1.0,,,1.0,,,,,,,,2.0,,2.0,1.0,,,
12117058,away,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,,994479,EUR,952905600,D,2,2,True,,,,,0.0,,,,,1.0,,,,2.0,1.0,,,,0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
12117058,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Leonardo,,,,,,,,
12117058,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,,260077,EUR,777254400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117058,away,Cruzeiro,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,374,M,,329597,EUR,739584000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117058,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Kaiki,,,,,,,,
12117058,away,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,,840247,EUR,708739200,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117058,away,Cruzeiro,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,,844601,EUR,822096000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
