match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14566719,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566719,,2.0,0.0,,90,2.0,,1,,,goal,323618000.0,True,regular,934235.0,Bukayo Saka,,,,,
14566719,,,,,90,,,1,,,card,123990938.0,False,yellow,877201.0,Gabriel Strefezza,Gabriel Strefezza,Foul,False,,
14566719,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14566719,,,,,86,,,5,,,substitution,124662227.0,False,regular,,,,,,,False
14566719,,,,,86,,,5,,,substitution,124662225.0,False,regular,,,,,,,False
14566719,,,,,86,,,5,,,substitution,124662226.0,False,regular,,,,,,,False
14566719,,,,,78,,,13,,,card,123990868.0,True,yellow,856714.0,Declan Rice,Declan Rice,Foul,False,,
14566719,,,,,75,,,16,,,substitution,124662161.0,False,regular,,,,,,,False
14566719,,,,,75,,,16,,,substitution,124662160.0,True,injury,,,,,,,True
14566719,,,,,73,,,18,,,substitution,124662140.0,True,regular,,,,,,,False
14566719,,,,,73,,,18,,,substitution,124662139.0,True,regular,,,,,,,False
14566719,,,,,62,,,29,,,substitution,124662060.0,False,regular,,,,,,,False
14566719,,,,,61,,,30,,,card,123990815.0,True,yellow,966837.0,Martín Zubimendi,Martín Zubimendi,Foul,False,,
14566719,,,,,58,,,33,,,card,123990802.0,True,yellow,869792.0,Gabriel Magalhães,Gabriel Magalhães,Time wasting,False,,
14566719,,,,,58,,,33,,,substitution,124662021.0,True,regular,,,,,,,False
14566719,,,,,58,,,33,,,substitution,124662020.0,True,regular,,,,,,,False
14566719,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566719,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
14566719,,1.0,0.0,,12,,,34,,,goal,323613435.0,True,regular,922573.0,Gabriel Martinelli,,,,,
14566719,,,,,-5,,,6,,,card,123990409.0,False,yellow,,,Jose Luis Mendilibar,Argument,False,,
