match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_lastManTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_fouls,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_goals,stat_crossNotClaimed,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed
14073473,home,Harrogate Town,Mark Oxley,mark-oxley,M. Oxley,G,1,180.0,10,M,32017,EUR,644284800.0,G,1,1,False,True,33.0,12.0,27.0,7.0,0.0,7.0,9.0,5.0,24.0,1.0,6.0,1.0,2.0,2.0,90.0,40.0,6.7,21.0,0.6288,0,-0.04,-0.04,-0.3,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Lewis Cass,lewis-cass,L. Cass,D,24,185.0,7,M,970368,EUR,951609600.0,D,24,24,False,,27.0,20.0,6.0,3.0,0.0,14.0,15.0,6.0,12.0,4.0,3.0,,,,67.0,50.0,6.3,15.0,,0,0.27,0.1,-0.4,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Bobby Faulkner,bobby-faulkner,B. Faulkner,D,20,186.0,12,M,1161941,EUR,1091664000.0,D,20,20,False,,21.0,11.0,7.0,1.0,0.0,9.0,11.0,2.0,10.0,12.0,,,,,90.0,45.0,7.1,12.0,,0,-0.05,0.01,0.45,,Bobby Faulkner,,,3.0,5.0,3.0,11.0,4.0,,1.0,,,2.0,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Liam Gibson,liam-gibson,L. Gibson,D,30,185.0,11,M,825820,EUR,861926400.0,D,30,30,False,,25.0,18.0,7.0,1.0,0.0,17.0,20.0,1.0,5.0,13.0,3.0,,,,90.0,50.0,6.4,7.0,,1,-0.03,0.08,-0.4,,,,,,5.0,1.0,9.0,3.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,-0.12,,,,,,,,,,
14073473,home,Harrogate Town,Zico Asare,zico-asare,Z. Asare,D,2,176.0,9,M,991549,EUR,986947200.0,D,2,2,False,,29.0,23.0,2.0,,0.0,15.0,17.0,8.0,12.0,9.0,4.0,,,,90.0,58.0,6.2,12.0,,0,0.05,0.01,-0.48,,,,,3.0,5.0,5.0,9.0,2.0,,1.0,,,1.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,
14073473,home,Harrogate Town,Bryn Morris,bryn-morris,B. Morris,M,8,182.0,15,M,284443,EUR,830390400.0,M,8,8,False,,31.0,25.0,11.0,7.0,0.0,15.0,18.0,10.0,13.0,2.0,2.0,,,,45.0,40.0,6.8,7.0,,1,0.15,0.12,0.24,,,,,1.0,,2.0,2.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,-0.13,1.0,1.0,,,,,,,,
14073473,home,Harrogate Town,Ben Fox,ben-fox,B. Fox,M,27,180.0,14,M,845805,EUR,886291200.0,M,27,27,False,,32.0,25.0,2.0,,0.0,18.0,21.0,7.0,11.0,2.0,4.0,,,,67.0,40.0,6.7,8.0,,0,0.05,0.02,-0.02,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Thomas Hill,thomas-hill,T. Hill,M,19,190.0,156,M,998026,EUR,1034467200.0,M,19,19,False,,17.0,12.0,2.0,,0.0,5.0,5.0,7.0,12.0,4.0,2.0,,,,90.0,32.0,7.6,9.0,,0,0.31,0.17,0.75,,,,1.0,5.0,4.0,7.0,7.0,2.0,,2.0,,2.0,2.0,,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,
14073473,home,Harrogate Town,Reece Smith,reece-smith,R. Smith,M,22,185.0,17,M,1018010,EUR,1019952000.0,M,22,22,False,,24.0,17.0,3.0,,0.0,6.0,10.0,11.0,14.0,1.0,3.0,,,,90.0,45.0,6.9,13.0,,1,0.02,0.1,0.15,,,,2.0,1.0,1.0,4.0,9.0,5.0,,1.0,,1.0,,,5.0,,1.0,,3.0,2.0,,2.0,-0.14,1.0,1.0,,1.0,,,,,,
14073473,home,Harrogate Town,Stephen Duke-McKenna,stephen-duke-mckenna,S. Duke-McKenna,M,11,170.0,57,M,914881,EUR,966470400.0,M,11,11,False,,16.0,6.0,4.0,1.0,0.0,4.0,6.0,2.0,10.0,,3.0,,,,67.0,41.0,6.2,20.0,,3,-0.14,0.12,-0.14,,,,2.0,3.0,1.0,10.0,6.0,3.0,,2.0,,1.0,,,3.0,,2.0,1.0,2.0,,,,-0.34,2.0,,,4.0,1.0,,,,,
14073473,home,Harrogate Town,Tom Cursons,tom-cursons,T. Cursons,F,18,,20,M,2037633,EUR,1007769600.0,F,25,25,False,,14.0,9.0,1.0,,0.0,6.0,6.0,3.0,8.0,1.0,1.0,,,,61.0,25.0,6.5,9.0,,1,-0.23,0.12,0.45,,Tom Cursons,,1.0,6.0,3.0,9.0,4.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,-0.28,,,,2.0,,,,,,
14073473,home,Harrogate Town,Jack Evans,jack-evans,J. Evans,M,4,173.0,18,M,970439,EUR,965865600.0,M,4,4,True,,9.0,3.0,3.0,,0.0,1.0,2.0,2.0,7.0,1.0,,,,,45.0,15.0,6.3,6.0,,0,-0.02,,-0.11,,,,,2.0,1.0,2.0,3.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
14073473,home,Harrogate Town,Shawn McCoulsky,shawn-mccoulsky,S. McCoulsky,F,9,183.0,18,M,859619,EUR,852508800.0,F,9,9,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,29.0,3.0,6.4,1.0,,0,0.02,0.0,0.0,,,,,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Warren Burrell,warren-burrell,W. Burrell,D,6,185.0,7,M,36776,EUR,644371200.0,D,6,6,True,,6.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,6.0,1.0,,,,23.0,18.0,6.5,3.0,,0,-0.02,0.01,-0.1,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
14073473,home,Harrogate Town,Ellis Taylor,ellis-taylor,E. Taylor,M,21,182.0,52,M,1082900,EUR,1050278400.0,M,21,21,True,,4.0,3.0,,,0.0,,,3.0,4.0,1.0,1.0,,,,23.0,7.0,7.6,2.0,,1,0.01,0.16,-0.05,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,0.53,,1.0,,,,1.0,,,,
14073473,home,Harrogate Town,Conor McAleny,conor-mcaleny,C. McAleny,F,14,178.0,23,M,103119,EUR,713577600.0,F,14,14,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,23.0,7.0,6.6,1.0,,0,0.03,0.2,0.13,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14073473,home,Harrogate Town,James Belshaw,james-belshaw,J. Belshaw,G,31,191.0,24,M,47310,EUR,653270400.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Tom Bradbury,tom-bradbury,T. Bradbury,D,5,191.0,9,M,967460,EUR,888537600.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Anthony O'Connor,anthony-oconnor,A. O'Connor,D,15,188.0,27,M,137715,EUR,719971200.0,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,home,Harrogate Town,Jack Muldoon,jack-muldoon,J. Muldoon,F,18,178.0,29,M,582958,EUR,611539200.0,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,away,Lincoln City,Zachary Jeacock,zachary-jeacock,Z. Jeacock,G,13,191.0,12,M,1192328,EUR,989280000.0,G,13,13,False,,59.0,41.0,22.0,4.0,0.0,39.0,39.0,2.0,20.0,,7.0,,2.0,2.0,90.0,65.0,6.4,19.0,0.0293,0,0.24,0.06,-0.08,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14073473,away,Lincoln City,Tendayi Darikwa,tendayi-darikwa,T. Darikwa,D,2,188.0,102,M,124697,EUR,692582400.0,D,2,2,False,True,33.0,26.0,4.0,2.0,0.0,17.0,19.0,9.0,14.0,5.0,4.0,,,,83.0,54.0,7.0,9.0,,0,-0.07,0.01,0.32,,,,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,
14073473,away,Lincoln City,Thomas Hamer,thomas-hamer,T. Hamer,D,22,188.0,37,M,897567,EUR,942710400.0,D,22,22,False,,82.0,67.0,9.0,2.0,0.0,43.0,45.0,24.0,37.0,9.0,5.0,,,,90.0,102.0,7.8,19.0,,1,0.67,0.21,-0.12,,,,2.0,2.0,6.0,4.0,9.0,2.0,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,0.01,1.0,1.0,1.0,,,,,,,
14073473,away,Lincoln City,Sonny Bradley,sonny-bradley,S. Bradley,D,15,193.0,44,M,144679,EUR,684720000.0,D,15,15,False,,77.0,60.0,5.0,2.0,0.0,44.0,48.0,16.0,29.0,8.0,5.0,,,,90.0,91.0,7.2,17.0,,1,0.31,0.3,0.23,,,,,4.0,9.0,4.0,10.0,,,,,,1.0,,,,1.0,,,,,2.0,-0.36,1.0,,,,,,,,,
14073473,away,Lincoln City,Ryley Towler,ryley-towler,R. Towler,D,6,187.0,53,M,1064344,EUR,988761600.0,D,6,6,False,,36.0,25.0,5.0,1.0,0.0,13.0,15.0,12.0,21.0,4.0,2.0,,,,90.0,58.0,6.2,15.0,,2,-0.15,0.12,-0.12,,Ryley Towler,,,2.0,4.0,3.0,5.0,,,2.0,,,,,,,1.0,,,,,,-0.57,1.0,1.0,,,1.0,,,1.0,,
14073473,away,Lincoln City,Tom Bayliss,tom-bayliss,T. Bayliss,M,8,183.0,32,M,890092,EUR,923356800.0,M,8,8,False,,32.0,26.0,2.0,2.0,0.0,14.0,16.0,12.0,16.0,,2.0,,,,69.0,42.0,7.2,8.0,,0,0.57,0.18,-0.09,,,,2.0,1.0,2.0,5.0,4.0,2.0,,1.0,,5.0,1.0,,2.0,,,,1.0,,,1.0,,,3.0,2.0,,,,,,,
14073473,away,Lincoln City,Ethan Hamilton,ethan-hamilton,E. Hamilton,M,48,187.0,61,M,992410,EUR,908668800.0,M,11,11,False,,37.0,31.0,6.0,2.0,0.0,13.0,13.0,18.0,24.0,,5.0,,,,90.0,61.0,7.5,13.0,,2,0.88,0.22,0.21,,,,9.0,,,2.0,5.0,4.0,,,,3.0,1.0,,3.0,,1.0,,1.0,,,,-0.17,1.0,,4.0,1.0,1.0,,,,1.0,
14073473,away,Lincoln City,Jack Moylan,jack-moylan,J. Moylan,M,10,186.0,111,M,999227,EUR,999302400.0,M,10,10,False,,14.0,12.0,,,0.0,3.0,3.0,9.0,11.0,,2.0,,,,83.0,28.0,7.5,11.0,,1,-0.14,0.36,0.0,,,,1.0,2.0,,7.0,1.0,,,3.0,,2.0,,,,,,,4.0,1.0,1.0,,0.51,,,,2.0,,1.0,,,,
14073473,away,Lincoln City,Freddie Draper,freddie-draper,F. Draper,F,34,178.0,89,M,1098061,EUR,1076630400.0,M,34,34,False,,33.0,26.0,5.0,3.0,0.0,3.0,5.0,23.0,28.0,1.0,5.0,,,,90.0,49.0,6.5,15.0,,3,0.03,0.26,-0.41,,Freddie Draper,,2.0,9.0,2.0,15.0,4.0,,,2.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,2.0,,0.44,,1.0,,2.0,1.0,1.0,,,,1.0
14073473,away,Lincoln City,Erik Ring,erik-ring,E. Ring,M,12,185.0,92,M,1066141,EUR,1019606400.0,M,12,12,False,,17.0,11.0,,,0.0,4.0,4.0,7.0,13.0,,5.0,,,,59.0,30.0,6.4,12.0,,2,0.02,0.33,0.16,,Erik Ring,,2.0,2.0,,7.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,-0.54,,2.0,,2.0,2.0,,,,,
14073473,away,Lincoln City,Robert Street,robert-street,R. Street,F,17,186.0,95,M,1020672,EUR,1001462400.0,F,17,17,False,,16.0,10.0,,,1.0,,,10.0,16.0,,1.0,,,,69.0,28.0,7.5,10.0,,5,-0.57,0.08,-0.04,,,,1.0,5.0,4.0,10.0,5.0,1.0,,,,3.0,,,1.0,,,1.0,1.0,,1.0,,0.35,2.0,1.0,,2.0,2.0,1.0,,,1.0,1.0
14073473,away,Lincoln City,James Collins,james-collins,J. Collins,F,9,188.0,194,M,88169,EUR,660009600.0,F,9,9,True,,8.0,8.0,2.0,2.0,1.0,5.0,5.0,3.0,3.0,,,,,,31.0,13.0,6.7,1.0,,2,0.29,0.04,0.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,-0.58,2.0,,1.0,,,,,,1.0,
14073473,away,Lincoln City,Conor McGrandles,conor-mcgrandles,C. McGrandles,M,14,183.0,32,M,255015,EUR,811900800.0,M,14,14,True,,12.0,9.0,3.0,2.0,0.0,6.0,7.0,3.0,5.0,,,,,,21.0,14.0,6.5,3.0,,0,-0.04,0.02,-0.03,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
14073473,away,Lincoln City,Zane Okoro,zane-okoro,Z. Okoro,F,36,,40,M,1806991,EUR,1190592000.0,F,36,36,True,,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,,21.0,13.0,6.2,3.0,,1,-0.07,-0.02,-0.03,,Zane Okoro,,,2.0,,5.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,-0.28,,1.0,,,1.0,,,,,
14073473,away,Lincoln City,Gbolahan Okewoye,gbolahan-okewoye,G. Okewoye,M,37,,9,M,1601684,EUR,,M,37,37,True,,11.0,11.0,,,0.0,7.0,7.0,4.0,4.0,,,,,,8.0,19.0,6.7,4.0,,0,0.07,-0.51,0.73,,Gbolahan Okewoye,,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,
14073473,away,Lincoln City,Noah Simmons,noah-simmons,N. Simmons,M,,,1,,2200840,EUR,,D,40,40,True,,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,8.0,5.0,6.7,1.0,,1,-0.02,,-0.18,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,
14073473,away,Lincoln City,James Pardington,james-pardington,J. Pardington,G,21,195.0,19,M,970406,EUR,964051200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,away,Lincoln City,George Wickens,george-wickens,G. Wickens,G,1,195.0,51,M,991599,EUR,1005177600.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073473,away,Lincoln City,Daniel Vanderpuye,daniel-vanderpuye,D. Vanderpuye,F,,192.0,0,M,2200842,EUR,1208995200.0,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Daniel,Vanderpuye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
