match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_accurateCross,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
11391302,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,F,10,10,False,18.0,16.0,,,8.0,8.0,10.0,16.0,,3.0,,,,,78.0,42.0,7.7,11.0,0.0627787,2,,,6.0,1.0,,6.0,5.0,1.0,2.0,,,1.0,,2.0,3.0,3.0,2.0,0.1446,0.3921,2.0,,1.0,,,2.0,,,2.0,,,1.0,,,,,,
11391302,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,1.0,,,,,,,12.0,4.0,7.1,1.0,,2,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,0.3393,0.5177,,,1.0,,,,,,,,,1.0,,1.0,,,,
11391302,home,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,True,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,11.0,2.0,6.5,,1.109e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,home,Lille,Adam Ounas,,,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,True,3.0,1.0,,,,,1.0,3.0,,1.0,,,,,11.0,8.0,6.1,6.0,0.00015546,0,,,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,ounas_11,,,2.0,,,,,,,,,,,,,
11391302,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,3.0,,1.0,0.00054939,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391302,home,Lille,Ivan Cavaleiro,,,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.00715269,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391302,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,home,Lille,Yusuf Yazıcı,,,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,827804,EUR,854496000,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,home,Lille,Tiago Morais,,,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,home,Lille,Trévis Dago,Trévis,Dago,trevis-dago,T. Dago,F,11,183,160,M,1445699,EUR,1106265600,F,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Pau López,,,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,31.0,21.0,15.0,5.0,19.0,19.0,2.0,12.0,,7.0,,2.0,3.0,,90.0,40.0,6.6,11.0,0.00026623,0,-0.4528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11391302,away,Olympique de Marseille,Ulisses Garcia,,,ulisses-garcia,U. Garcia,D,23,185,742,M,558320,EUR,821318400,D,6,6,False,33.0,27.0,3.0,2.0,14.0,16.0,13.0,17.0,1.0,,,,,,90.0,51.0,6.3,9.0,0.0181614,1,,,,,1.0,5.0,4.0,,3.0,1.0,,,1.0,1.0,,1.0,3.0,0.0082,,,,,2.0,,,,1.0,,,,,,,,,,
11391302,away,Olympique de Marseille,Samuel Gigot,,,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,4,4,False,42.0,36.0,5.0,2.0,29.0,31.0,7.0,11.0,2.0,2.0,,,,,90.0,46.0,5.7,6.0,0.00375661,0,,,,2.0,,5.0,1.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,True,,,,,,,,,,,1.0
11391302,away,Olympique de Marseille,Leonardo Balerdi,,,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,45.0,35.0,6.0,3.0,21.0,25.0,14.0,20.0,3.0,4.0,,,,,90.0,60.0,6.7,11.0,0.00815464,1,,,,,4.0,2.0,7.0,,,,,,3.0,3.0,1.0,,2.0,0.0154,,,leobalerdi5,1.0,,,2.0,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Quentin Merlin,Quentin Merlin,,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,D,3,3,False,46.0,33.0,8.0,4.0,17.0,21.0,17.0,28.0,,8.0,,,,,90.0,71.0,6.5,21.0,0.0204503,1,,,3.0,2.0,,8.0,6.0,1.0,2.0,2.0,,,1.0,2.0,1.0,2.0,4.0,0.0322,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,
11391302,away,Olympique de Marseille,Azzedine Ounahi,,,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,False,26.0,25.0,1.0,,6.0,6.0,19.0,22.0,,2.0,,,,,65.0,31.0,6.8,5.0,0.0756172,0,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,azzedine_ounahi,,,,1.0,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Pape Gueye,,,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,False,19.0,13.0,4.0,1.0,7.0,9.0,6.0,10.0,2.0,,,,,,65.0,29.0,6.8,6.0,0.00435127,1,,,,2.0,,4.0,3.0,1.0,,,,,1.0,3.0,,,1.0,0.0576,,,p.gueye24,1.0,,,2.0,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Jordan Veretout,,,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,False,39.0,33.0,4.0,3.0,14.0,16.0,21.0,27.0,1.0,6.0,,,,,90.0,54.0,7.1,9.0,0.138341,4,,,4.0,,,5.0,2.0,1.0,,,,1.0,2.0,1.0,,1.0,3.0,0.0874,0.0184,3.0,,3.0,,1.0,,,,2.0,,,,,,,,,
11391302,away,Olympique de Marseille,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,44,44,False,13.0,9.0,2.0,,3.0,7.0,6.0,8.0,,2.0,,,,,65.0,19.0,6.8,7.0,0.014556,1,,,2.0,,,1.0,2.0,,2.0,2.0,,1.0,,,,,,0.0724,0.0908,,,,,1.0,,,,,,1.0,,,,,,,
11391302,away,Olympique de Marseille,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,21.0,14.0,,,7.0,8.0,7.0,13.0,,3.0,,,,,90.0,34.0,6.9,11.0,0.0553689,3,,,,2.0,2.0,2.0,4.0,,1.0,1.0,,3.0,1.0,,4.0,1.0,,0.7781,0.5346,2.0,Auba,,,,,,,,,2.0,1.0,,1.0,,,,
11391302,away,Olympique de Marseille,Amine Harit,,,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,F,11,11,False,22.0,18.0,1.0,1.0,6.0,6.0,13.0,18.0,,5.0,,,,,83.0,37.0,6.6,10.0,0.0308453,0,,,2.0,,,5.0,4.0,2.0,1.0,,,,2.0,1.0,3.0,3.0,1.0,,,1.0,amineharit,,,1.0,,,,1.0,,,,,,,,,
11391302,away,Olympique de Marseille,Iliman Ndiaye,,,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,F,29,29,True,9.0,8.0,,,4.0,4.0,4.0,7.0,,2.0,,,,,25.0,14.0,6.9,3.0,0.022749,0,,,2.0,,,,3.0,,2.0,2.0,,,,1.0,,,,,,,ilimanndiaye10,,,,1.0,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Geoffrey Kondogbia,,,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,19,19,True,11.0,11.0,,,7.0,7.0,4.0,4.0,,2.0,,,,,25.0,21.0,6.9,1.0,0.00354842,1,,,,1.0,1.0,2.0,6.0,,,,,,,2.0,1.0,3.0,1.0,0.017,,1.0,,1.0,,,1.0,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Faris Moumbagna,,,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,True,4.0,4.0,,,,,4.0,4.0,,,,,,,25.0,4.0,6.8,,0.0309284,0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,20,20,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,16.0,8.0,6.6,1.0,0.00695008,1,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,0.1026,,,tucocorrea,1.0,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Rubén Blanco,,,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Emran Soglo,Emran Soglo,,soglo-emran,E. Soglo,D,17,178,350,M,1403124,EUR,1121040000,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Brice Negouai,Brice Negouai,,brice-negouai,B. Negouai,D,69,185,66,M,1168313,EUR,1013904000,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Stéphane Sparagna,Stéphane,Sparagna,stephane-sparagna,S. Sparagna,M,33,184,71,M,352794,EUR,792979200,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391302,away,Olympique de Marseille,Sofiane Sidi Ali,Sofiane,Sidi Ali,sofiane-sidi-ali,S. S. Ali,F,41,175,68,M,947458,EUR,805680000,F,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
