match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
12528273,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528273,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12528273,,,,,85,,,6,,,substitution,,123195848.0,False,False,regular,,,,,,
12528273,,,,,85,,,6,,,substitution,,123195847.0,False,False,regular,,,,,,
12528273,,,,,83,,,8,,,substitution,,123195831.0,False,True,regular,,,,,,
12528273,,,,,82,,,9,,,substitution,,123195830.0,True,True,injury,,,,,,
12528273,,3.0,2.0,,79,,,12,,,goal,,188926394.0,,True,regular,837301.0,Samba Camara,,,,
12528273,,2.0,2.0,,73,,,18,,,goal,,188925640.0,,True,penalty,587882.0,Rey Manaj,penalty,,,
12528273,,,,,73,,,18,,,substitution,,123195776.0,True,False,injury,,,,,,
12528273,,,,,68,,,23,,,substitution,,123195757.0,False,True,regular,,,,,,
12528273,,,,,68,,,23,,,substitution,,123195756.0,False,True,regular,,,,,,
12528273,,1.0,2.0,,61,,,30,,,goal,,188924849.0,,False,regular,156400.0,Francisco Calvo,,,,
12528273,,,,,58,,,33,,,substitution,,123195686.0,False,False,regular,,,,,,
12528273,,,,,58,,,33,,,substitution,,123195685.0,False,False,regular,,,,,,
12528273,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528273,,1.0,1.0,,45,2.0,,1,,,goal,,188922270.0,,False,regular,837742.0,Rigoberto Rivas,,,,
12528273,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12528273,,1.0,0.0,,43,,,3,,,goal,,188921994.0,,True,regular,587882.0,Rey Manaj,,,,
12528273,,,,,36,,,10,,,card,,121652066.0,,False,yellow,982317.0,Lamine Diack,,Lamine Diack,Foul,False
12528273,,,,,18,,,28,,,card,,121652020.0,,True,yellow,587882.0,Rey Manaj,,Rey Manaj,Simulation,False
12528273,,,,,10,,,36,,,substitution,,123195159.0,True,True,injury,,,,,,
