match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_goals,stat_totalShots
11481891,home,Feralpisalò,Semuel Pizzignacco,,,semuel-pizzignacco,S. Pizzignacco,G,1,185.0,175,M,923820,EUR,999302400,G,12,12,False,,
11481891,home,Feralpisalò,Federico Bergonzi,,,federico-bergonzi,F. Bergonzi,M,66,174.0,36,M,982194,EUR,979257600,M,66,66,False,,
11481891,home,Feralpisalò,Luca Ceppitelli,,,luca-ceppitelli,L. Ceppitelli,D,,189.0,41,M,131108,EUR,618796800,D,23,23,False,,
11481891,home,Feralpisalò,Loris Bacchetti,,,loris-bacchetti,L. Bacchetti,D,13,194.0,14,M,184593,EUR,728956800,D,6,6,False,,
11481891,home,Feralpisalò,Bruno Martella,,,bruno-martella,B. Martella,D,87,184.0,33,M,130801,EUR,713750400,D,87,87,False,,
11481891,home,Feralpisalò,Davide Di Molfetta,,,davide-di-molfetta,D. D. Molfetta,M,7,180.0,45,M,284373,EUR,835488000,F,10,10,False,1.0,0.0
11481891,home,Feralpisalò,Federico Carraro,,,federico-carraro,F. Carraro,M,21,178.0,13,M,102626,EUR,709257600,M,21,21,False,,
11481891,home,Feralpisalò,Denis Hergheligiu,,,hergheligiu-denis,Hergheligiu,M,21,185.0,50,M,913069,EUR,944697600,M,27,27,False,,
11481891,home,Feralpisalò,Mattia Felici,,,felici-mattia,M. Felici,M,17,180.0,328,M,975811,EUR,987465600,D,99,99,False,1.0,0.0
11481891,home,Feralpisalò,Marco Sau,,,marco-sau,M. Sau,F,,169.0,80,M,24939,EUR,562896000,F,20,20,False,,
11481891,home,Feralpisalò,Simone Guerra,,,simone-guerra,S. Guerra,F,17,178.0,129,M,787634,EUR,620438400,F,17,17,False,,
11481891,home,Feralpisalò,Mattia Compagnon,,,mattia-compagnon,M. Compagnon,M,21,171.0,131,M,970901,EUR,1005004800,M,14,14,True,,
11481891,home,Feralpisalò,Mattia Musatti,,,mattia-musatti,M. Musatti,M,,181.0,7,M,1175160,EUR,1064880000,M,4,4,True,,
11481891,home,Feralpisalò,Matteo Di Gennaro,,,matteo-di-gennaro,M. D. Gennaro,D,15,192.0,40,M,351978,EUR,770515200,D,15,15,True,,
11481891,home,Feralpisalò,Andrea Franzolini,,,andrea-franzolini,A. Franzolini,M,6,188.0,27,M,1067007,EUR,1062806400,M,36,36,True,,
