match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_dispossessed,stat_shotOffTarget,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_fouls,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalOffside
13189408,away,Accrington Stanley,Tyler Walton,,,tyler-walton,T. Walton,F,23,186.0,21,M,,855999,EUR,906508800,F,23,23,False,9.0,8.0,,,0.0,4.0,4.0,4.0,6.0,3.0,6.0,2.0,1.0,,78.0,22.0,6.8,6.0,0,,1.0,,,,,1.0,1.0,3.0,2.0,4.0,8.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,2.0
13189408,away,Accrington Stanley,Shaun Whalley,,,shaun-whalley,S. Whalley,F,7,174.0,38,M,,19574,EUR,555292800,F,7,7,False,21.0,17.0,2.0,,0.0,4.0,4.0,14.0,19.0,1.0,1.0,3.0,,,90.0,36.0,6.6,11.0,3,True,2.0,1.0,1.0,,,,,2.0,2.0,,7.0,3.0,,3.0,,1.0,,2.0,1.0,,2.0,1.0,,,,
13189408,away,Accrington Stanley,Liam Coyle,,,coyle-liam,L. Coyle,M,6,175.0,27,M,,902079,EUR,944438400,M,6,6,True,10.0,4.0,5.0,2.0,0.0,2.0,3.0,2.0,7.0,2.0,4.0,1.0,,,45.0,14.0,6.6,6.0,0,,,,,,,2.0,2.0,,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,
13189408,away,Accrington Stanley,Alex Henderson,Alex Henderson,,alex-henderson,A. Henderson,M,10,182.0,21,M,,1566905,EUR,1096070400,M,10,10,True,17.0,14.0,1.0,,0.0,6.0,7.0,8.0,11.0,3.0,7.0,2.0,,,45.0,29.0,6.7,9.0,1,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,,,1.0,1.0,,,,,,,,,
13189408,away,Accrington Stanley,Connor O'Brien,Connor O'Brien,,connor-obrien,C. O'Brien,D,38,181.0,46,M,,1392419,EUR,1108425600,D,38,38,True,5.0,3.0,,,0.0,1.0,1.0,2.0,7.0,1.0,4.0,2.0,,,27.0,19.0,6.2,9.0,0,,3.0,,,,,3.0,2.0,,,,4.0,2.0,,,,1.0,,,,,,1.0,,,,
13189408,away,Accrington Stanley,Seamus Conneely,,,seamus-conneely,S. Conneely,M,28,175.0,20,M,,56241,EUR,582940800,M,28,28,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,,3.0,,,27.0,10.0,6.4,,0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
13189408,away,Accrington Stanley,Kelsey Mooney,,,kelsey-mooney,K. Mooney,F,9,190.0,24,M,,920528,EUR,918172800,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,12.0,4.0,6.5,2.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13189408,away,Accrington Stanley,Michael Kelly,,,michael-kelly,M. Kelly,G,1,196.0,14,M,,807318,EUR,837216000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189408,away,Accrington Stanley,Sonny Aljofree,,,sonny-aljofree,S. Aljofree,D,3,,262,M,,1167381,EUR,1103414400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189408,away,Accrington Stanley,Jake Thomas Batty,,,jake-thomas-batty,J. T. Batty,M,26,176.0,21,M,,1427091,EUR,1112659200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189408,away,Accrington Stanley,Jimmy Knowles,,,jimmy-knowles,J. Knowles,F,11,184.0,35,M,,980461,EUR,983232000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
