match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11124869,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11124869,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11124869,,,,,84,,,7,,,substitution,,121725680.0,False,True,regular,,,,,,
11124869,,,,,80,,,11,,,substitution,,121725666.0,False,True,regular,,,,,,
11124869,,,,,80,,,11,,,substitution,,121725665.0,False,True,regular,,,,,,
11124869,,,,,77,,,14,,,card,,120729546.0,,True,yellow,Robert Bauer,Foul,False,253871.0,Robert Bauer,
11124869,,,,,75,,,16,,,substitution,,121725626.0,False,False,regular,,,,,,
11124869,,,,,75,,,16,,,substitution,,121725625.0,False,False,regular,,,,,,
11124869,,,,,60,,,31,,,substitution,,121725545.0,False,False,regular,,,,,,
11124869,,,,,54,,,37,,,substitution,,121725501.0,False,True,regular,,,,,,
11124869,,,,,53,,,38,,,substitution,,121725500.0,False,True,regular,,,,,,
11124869,,0.0,1.0,,48,,,43,,,goal,,168724780.0,,False,regular,,,,923969.0,Michel Ange Balikwisha,
11124869,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11124869,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11124869,,,,,34,,,12,,,varDecision,,16989.0,,True,cardUpgrade,,,,889927.0,Mory Konate,True
11124869,,,,,18,,,28,,,card,,120729255.0,,True,yellow,Wolke Janssens,Foul,False,794418.0,Wolke Janssens,
