match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,captain,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_wonContest,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalOffside,stat_lastManTackle
14025166,home,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,42.0,33.0,14.0,5.0,0.0,30.0,33.0,3.0,9.0,2.0,2.0,3.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,90.0,52.0,6.9,9.0,0.00047864,0.0738,0,-0.4308,0.08,0.53,0.21,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,home,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,12,12,False,33.0,29.0,5.0,2.0,0.0,11.0,13.0,18.0,20.0,,3.0,1.0,1.0,,2.0,,,,,,90.0,60.0,6.3,6.0,0.0374384,,1,,0.29,0.01,-0.23,,,,1.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,0.0413,0.01,,,,,,,,,,,,,,,
14025166,home,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,50.0,42.0,2.0,1.0,0.0,29.0,31.0,13.0,19.0,8.0,10.0,8.0,2.0,,,,,,,,90.0,63.0,7.2,8.0,0.00375895,,1,,0.08,0.06,-0.03,,,,1.0,3.0,1.0,,1.0,,2.0,,1.0,0.0433,-0.05,1.0,,,,,,,,,,,,,,
14025166,home,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,67.0,61.0,5.0,1.0,0.0,45.0,46.0,16.0,21.0,3.0,3.0,8.0,3.0,,,,,,,,90.0,78.0,6.7,7.0,0.0102254,,0,,0.26,0.06,-0.09,,,,2.0,2.0,,,,2.0,,,,,,,True,1.0,,,,,,,,,,,,
14025166,home,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,6,6,False,34.0,31.0,1.0,,0.0,15.0,17.0,16.0,17.0,2.0,7.0,6.0,1.0,,1.0,,,,,,90.0,58.0,6.9,7.0,0.0371923,,0,,0.18,0.16,-0.19,,Milos,Kerkez,,3.0,1.0,2.0,,2.0,2.0,,2.0,,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,
14025166,home,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,56.0,47.0,5.0,1.0,1.0,24.0,28.0,23.0,28.0,1.0,7.0,1.0,7.0,,,,,,,,90.0,69.0,8.7,12.0,0.193269,,1,,0.28,0.24,-0.11,,,,1.0,4.0,2.0,1.0,,1.0,5.0,1.0,,0.1347,0.52,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6787,,,
14025166,home,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,41.0,38.0,2.0,1.0,0.0,17.0,19.0,21.0,22.0,,2.0,,5.0,,1.0,,,,,,61.0,50.0,6.6,7.0,0.046733,,1,,0.2,0.14,-0.11,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,0.1022,-0.14,,,3.0,,,,,1.0,,,,,,,
14025166,home,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,M,11,11,False,28.0,22.0,2.0,1.0,1.0,5.0,6.0,17.0,22.0,1.0,3.0,1.0,2.0,,2.0,,,,,,90.0,52.0,6.9,19.0,0.191609,,2,,0.32,0.26,-0.1,,,,1.0,7.0,1.0,1.0,,1.0,,,,0.1177,0.06,,,3.0,4.0,,,1.0,4.0,,1.0,,0.1449,1.0,1.0,
14025166,home,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,M,8,8,False,53.0,42.0,4.0,,0.0,16.0,16.0,26.0,37.0,,4.0,1.0,7.0,,2.0,,,,,,90.0,72.0,6.4,17.0,0.0335241,,2,,-0.3,0.28,-0.02,,,,,4.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.0661,-0.08,1.0,,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,,
14025166,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,M,18,18,False,22.0,18.0,,,0.0,5.0,7.0,13.0,15.0,2.0,4.0,3.0,2.0,,1.0,,,,,,61.0,41.0,6.5,11.0,0.0968138,,1,,0.22,0.18,-0.13,,,,3.0,8.0,3.0,,,1.0,1.0,1.0,1.0,0.0791,-0.29,,,4.0,1.0,,,2.0,1.0,,,,,1.0,,
14025166,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,19.0,13.0,,,0.0,4.0,5.0,9.0,14.0,1.0,7.0,3.0,4.0,,,,,,,,67.0,37.0,8.3,10.0,0.0614979,,2,,0.25,0.13,0.26,,Hugo Ekitiké,,1.0,4.0,,4.0,1.0,1.0,2.0,,,0.3184,0.5,1.0,,1.0,,,4.0,,3.0,,1.0,1.0,0.3519,,,
14025166,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,17.0,16.0,3.0,2.0,0.0,4.0,4.0,12.0,13.0,,3.0,2.0,3.0,,,,,,,,29.0,23.0,7.2,1.0,0.0352298,,0,,0.29,0.07,0.25,,,,2.0,3.0,,1.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,
14025166,home,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,149387,M,FWirtz,1019322,EUR,1051920000,M,7,7,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,1.0,,,,,,,,,,29.0,13.0,6.5,3.0,0.026519,,0,,0.2,0.03,-0.05,,,,1.0,6.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,
14025166,home,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,2.0,,,,,,,,23.0,10.0,6.5,4.0,0.0125591,,0,,0.02,0.03,0.17,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,
14025166,home,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,home,Liverpool,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32543,M,jeremie_frimpong,970361,EUR,976406400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,home,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,39.0,21.0,27.0,9.0,0.0,17.0,18.0,4.0,21.0,,,1.0,6.0,,,1.0,1.0,,3.0,3.0,90.0,44.0,6.8,18.0,0.0258679,0.2551,0,-0.8245,0.25,0.13,-0.11,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,,998253,EUR,989884800,D,15,15,False,21.0,13.0,2.0,,0.0,4.0,6.0,9.0,15.0,4.0,5.0,1.0,1.0,,,,,,,,90.0,43.0,6.1,17.0,0.0197524,,0,,0.02,0.02,-0.39,,,,4.0,4.0,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,
14025166,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185,2558,M,,145188,EUR,722131200,D,6,6,False,42.0,32.0,8.0,3.0,0.0,22.0,25.0,10.0,17.0,2.0,6.0,8.0,2.0,,1.0,,,,,,90.0,57.0,7.6,10.0,0.0185309,,0,,0.07,0.09,0.82,,,,1.0,2.0,1.0,,,1.0,3.0,3.0,,,,2.0,True,,,,,,,,,,,,,1.0
14025166,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,False,34.0,28.0,6.0,2.0,0.0,18.0,19.0,10.0,15.0,2.0,3.0,4.0,7.0,,,,,,,,90.0,42.0,6.3,6.0,0.00680245,,0,,-0.21,0.02,-0.23,,,,2.0,3.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,mikola_16,876643,EUR,927936000,D,16,16,False,27.0,20.0,6.0,2.0,0.0,7.0,10.0,13.0,17.0,,1.0,4.0,3.0,,,,,,,,86.0,46.0,6.0,13.0,0.17274,,0,,0.15,0.05,-0.32,,,,1.0,5.0,,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,3.0,,,1.0,,,,,,,,
14025166,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,44.0,35.0,5.0,3.0,0.0,15.0,15.0,20.0,29.0,,2.0,,7.0,,,,,,,,90.0,60.0,7.5,14.0,0.0157345,,3,,-0.21,0.08,-0.07,,,,,2.0,2.0,,1.0,2.0,2.0,1.0,,0.263,0.5,1.0,,3.0,2.0,,,,,,2.0,1.0,0.5692,,,
14025166,away,Everton,James Garner,james-garner,J. Garner,M,37,182,3008,M,,927361,EUR,984441600,M,37,37,False,40.0,35.0,2.0,1.0,0.0,12.0,13.0,23.0,27.0,1.0,6.0,3.0,7.0,,,,,,,,90.0,63.0,6.9,10.0,0.0173809,,2,,0.11,0.0,0.0,,,,,3.0,,,1.0,3.0,5.0,3.0,2.0,0.0411,-0.02,,,1.0,1.0,,,,1.0,,,,,1.0,,
14025166,away,Everton,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,ilimanndiaye10,914309,EUR,952300800,M,10,10,False,25.0,20.0,2.0,1.0,1.0,9.0,10.0,11.0,15.0,,14.0,1.0,9.0,,3.0,,,,,,86.0,56.0,7.0,15.0,0.16092,,0,,0.15,0.18,-0.16,,,,1.0,13.0,3.0,13.0,,,2.0,2.0,3.0,,,,,3.0,2.0,1.0,9.0,2.0,2.0,,,,,,,
14025166,away,Everton,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,False,31.0,27.0,2.0,1.0,0.0,9.0,11.0,18.0,20.0,3.0,7.0,,2.0,,1.0,,,,,,90.0,49.0,6.5,12.0,0.0717046,,2,,-0.04,0.06,-0.15,,,,,6.0,1.0,1.0,1.0,1.0,2.0,,,0.1862,-0.52,,,,4.0,1.0,1.0,2.0,5.0,,,,,1.0,,
