match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
12624933,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624933,,,,,90,2.0,,1,,,substitution,123487244.0,True,False,injury,,,,,,,
12624933,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12624933,,,,,88,,,3,,,varDecision,30685.0,,False,cardUpgrade,,False,1804369.0,Mohammed Abu Al-Shamat,,,
12624933,,,,,84,,,7,,,substitution,123487235.0,False,False,regular,,,,,,,
12624933,,,,,79,,,12,,,substitution,123487215.0,False,True,regular,,,,,,,
12624933,,,,,71,,,20,,,substitution,123487196.0,False,False,regular,,,,,,,
12624933,,,,,71,,,20,,,substitution,123487195.0,False,False,regular,,,,,,,
12624933,,,,,70,,,21,,,varDecision,30684.0,,False,penaltyAwarded,,False,51498.0,Pierre-Emerick Aubameyang,,,
12624933,,,,,65,,,26,,,substitution,123487191.0,False,True,regular,,,,,,,
12624933,,,,,65,,,26,,,substitution,123487190.0,False,True,regular,,,,,,,
12624933,,,,,63,,,28,,,card,121857948.0,,True,yellow,,,897590.0,Karlo Muhar,Karlo Muhar,Foul,False
12624933,,,,,53,,,38,,,card,121857943.0,,False,yellow,,,916176.0,Cameron Puertas,Cameron Puertas,Foul,False
12624933,,,,,46,,,45,,,substitution,123487164.0,False,True,regular,,,,,,,
12624933,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624933,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12624933,,,,,32,,,14,,,card,121857876.0,,False,yellow,,,965177.0,Turki Al-Ammar,Turki Al-Ammar,Foul,False
12624933,,0.0,2.0,,31,,,15,,,goal,194550619.0,,False,regular,,,843114.0,Julián Quiñones,,,
12624933,,0.0,1.0,,28,,,18,,,goal,194550475.0,,False,regular,,,843114.0,Julián Quiñones,,,
12624933,,,,,24,,,22,,,card,121857858.0,,False,yellow,,,51498.0,Pierre-Emerick Aubameyang,Pierre-Emerick Aubameyang,Foul,False
12624933,,,,,14,,,32,,,substitution,123486967.0,True,True,injury,,,,,,,
