match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_errorLeadToAGoal,stat_goalAssist,player_sofascoreId
11409167,home,CF Estrela Amadora,Ronaldo Tavares,ronaldo-tavares,R. Tavares,F,9,192,337,M,828707,EUR,869529600,F,9,9,False,3.0,2.0,,,1.0,1.0,1.0,3.0,5.0,,,,,,,,45.0,17.0,6.8,7.0,0.0179572,1,,1.0,3.0,,,1.0,,1.0,3.0,1.0,1.0,,4.0,1.0,0.4073,,,,1.0,,1.0,1.0,,,,1.0,,,,,,
11409167,home,CF Estrela Amadora,Pedro Sá,pedro-sa,P. Sá,M,21,175,37,M,803145,EUR,754704000,M,21,21,True,16.0,14.0,1.0,1.0,8.0,9.0,6.0,8.0,1.0,,1.0,4.0,,,,,45.0,22.0,6.4,4.0,0.00429785,1,,,2.0,,,,,1.0,1.0,1.0,,,1.0,,0.0305,,,,1.0,,,,,1.0,,,,,,,,
11409167,home,CF Estrela Amadora,Alioune Ndour,alioune-ndour,A. Ndour,F,45,188,55,M,1025215,EUR,983577600,F,61,61,True,11.0,7.0,1.0,,4.0,4.0,3.0,7.0,5.0,,,2.0,,,,,45.0,19.0,6.4,7.0,0.0204869,3,,1.0,2.0,1.0,,,,,1.0,1.0,,,3.0,3.0,0.5446,,,,,,1.0,,,,,1.0,1.0,,,,,
11409167,home,CF Estrela Amadora,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,F,10,10,True,7.0,6.0,,,2.0,2.0,5.0,6.0,6.0,,,1.0,,,,,28.0,17.0,6.7,5.0,0.106059,1,,1.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,,3.0,,0.0699,André Luiz,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,
11409167,home,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,29,29,True,9.0,4.0,2.0,,3.0,3.0,1.0,6.0,2.0,,,1.0,,,,,28.0,17.0,7.3,8.0,0.00021531,2,,,2.0,4.0,2.0,,,,1.0,,,,,,0.2285,,,,,,,,2.0,,0.5061,,,,1.0,,,
11409167,home,CF Estrela Amadora,Jean Felipe,jean-felipe,J. Felipe,D,12,180,36,M,386094,EUR,769219200,D,12,12,True,5.0,2.0,3.0,1.0,,,3.0,8.0,,,,,,,,,16.0,13.0,7.4,5.0,0.0356313,1,,,1.0,,,,1.0,,,1.0,,,,,0.1677,,,,3.0,1.0,,1.0,1.0,,0.5555,,,,1.0,,,
11409167,home,CF Estrela Amadora,António Filipe,antonio-filipe,A. Filipe,G,,187,15,M,61246,EUR,482284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409167,home,CF Estrela Amadora,Nkanyiso Shinga,shinga,Shinga,D,33,175,472,M,1410342,EUR,954374400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Shinga,,,,,,,,,,,,,,,,
11409167,home,CF Estrela Amadora,Júnior Almeida,erivaldo-almeida,Jr. Almeida,D,4,189,45,M,1046500,EUR,947894400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Erivaldo Almeida,,,,,,,,,,,,,,,,
11409167,home,CF Estrela Amadora,Manuel Keliano,keliano-manuel,M. Keliano,M,42,185,351,M,1464131,EUR,1042675200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Manuel Keliano,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,38.0,18.0,28.0,8.0,11.0,13.0,7.0,25.0,,,2.0,12.0,3.0,5.0,,,90.0,51.0,7.1,20.0,0.00232584,0,0.188,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,,,,,,,,,1.0,,,1.0,,,,,5.0,3.0,,1.0,1.99e-06,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11409167,away,Sporting Braga,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,434,M,1084880,EUR,1045180800,D,5,5,False,39.0,28.0,5.0,,16.0,19.0,12.0,20.0,6.0,2.0,2.0,3.0,,,,,90.0,65.0,6.7,16.0,0.0041352,0,,2.0,7.0,1.0,,2.0,1.0,5.0,2.0,,2.0,,2.0,,,Serdar Saatci,,4.0,,,,,,,,,,,,1.0,,
11409167,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,39.0,26.0,10.0,2.0,21.0,25.0,5.0,14.0,2.0,1.0,7.0,3.0,,,,,90.0,53.0,6.5,14.0,0.00481085,1,,4.0,5.0,,,,1.0,1.0,,,,,1.0,1.0,0.0085,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,False,34.0,27.0,4.0,1.0,16.0,18.0,11.0,16.0,2.0,,1.0,6.0,,,,,90.0,54.0,6.7,10.0,0.0191052,0,,,4.0,,,,,4.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,
11409167,away,Sporting Braga,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,868958,EUR,828748800,M,8,8,False,53.0,50.0,8.0,7.0,29.0,30.0,21.0,24.0,3.0,,2.0,5.0,,,,,90.0,70.0,7.5,5.0,0.0364113,1,,1.0,6.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,2.0,,0.0764,,,3.0,1.0,,,1.0,,1.0,,,,,,,,
11409167,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,16,16,False,33.0,30.0,4.0,3.0,19.0,19.0,12.0,20.0,7.0,4.0,,6.0,,,,,80.0,50.0,7.8,11.0,0.565695,1,,,5.0,3.0,1.0,,,3.0,,1.0,,,,,0.0298,,,3.0,6.0,1.0,1.0,4.0,1.0,,0.0306,,,3.0,,,,
11409167,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,43.0,35.0,2.0,,11.0,13.0,25.0,31.0,7.0,2.0,1.0,6.0,,,,,90.0,59.0,8.5,11.0,0.291927,2,,,6.0,4.0,2.0,,1.0,1.0,,3.0,2.0,True,,,0.0878,,,1.0,1.0,1.0,1.0,5.0,2.0,,0.3065,,,1.0,1.0,,1.0,
11409167,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,False,20.0,18.0,,,8.0,9.0,12.0,13.0,,,1.0,2.0,,,,,45.0,29.0,6.7,5.0,0.0573114,1,,,2.0,1.0,1.0,,,1.0,3.0,,,,,1.0,0.0711,,,,2.0,2.0,,1.0,,,,,1.0,,,,,
11409167,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,M,14,14,False,14.0,10.0,,,3.0,4.0,9.0,12.0,6.0,2.0,4.0,6.0,,,,,80.0,46.0,8.8,10.0,0.132318,3,,1.0,8.0,7.0,5.0,1.0,1.0,2.0,4.0,,,,2.0,,1.2835,Álvaro Djaló,,2.0,2.0,2.0,,1.0,3.0,,1.7675,1.0,1.0,,2.0,,,
11409167,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,False,13.0,9.0,,,3.0,3.0,7.0,11.0,11.0,,1.0,,,,,,69.0,28.0,8.0,8.0,0.132307,4,,7.0,10.0,2.0,1.0,,,,3.0,3.0,4.0,,6.0,1.0,1.2867,,,,1.0,1.0,,1.0,2.0,1.0,1.3078,,,,1.0,,1.0,simbnz
11409167,away,Sporting Braga,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,True,36.0,26.0,8.0,,22.0,24.0,4.0,12.0,4.0,,5.0,5.0,,,,,85.0,46.0,6.1,11.0,0.00117212,0,,4.0,5.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,13.0,12.0,,,5.0,5.0,7.0,8.0,1.0,,,,,,,,45.0,20.0,6.4,5.0,0.00804041,2,,,,1.0,,,,,3.0,,,,,1.0,0.4112,,,,,,,,1.0,,0.6903,,1.0,,,,,
11409167,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,True,22.0,19.0,2.0,1.0,4.0,4.0,15.0,19.0,2.0,,,2.0,,,,,21.0,32.0,6.5,8.0,0.0377467,0,,,2.0,1.0,,,1.0,2.0,2.0,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,
11409167,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,18,18,True,6.0,3.0,1.0,,,,3.0,6.0,1.0,,,,,,,,10.0,7.0,6.5,3.0,0.00111722,1,,,,,,,,,,,1.0,,,1.0,0.0237,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,7,7,True,9.0,8.0,,,1.0,1.0,7.0,8.0,1.0,,,3.0,,,,,10.0,14.0,7.0,2.0,0.024511,2,,,1.0,2.0,1.0,,,,,,,,,,0.1901,,,,,,,,1.0,1.0,0.3374,,,,,,,
11409167,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409167,away,Sporting Braga,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
