match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_lastManTackle,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,player_sofascoreId,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_goals,stat_outfielderBlock
13472858,home,Santos,Gabriel Bontempo,,,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,23.0,20.0,,,0.0,10.0,11.0,10.0,12.0,,3.0,,,,,,45.0,36.0,6.9,5.0,0.0346516,1,,,2.0,2.0,4.0,7.0,1.0,1.0,5.0,2.0,,1.0,,,,,2.0,,,3.0,,,,,0.2018,1.0,,,,,,1.0,,
13472858,home,Santos,Luca Meirelles,Luca Oliveira Meirelles,,luca-oliveira-meirelles,L. O. Meirelles,F,49,185,1590,M,1633781,EUR,1173916800,F,79,79,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,,,,,28.0,13.0,6.4,5.0,0.00625201,0,,,1.0,,3.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
13472858,home,Santos,Igor Vinícius,,,igor-vinicius,I. Vinícius,D,18,173,1630,M,840119,EUR,859939200,D,18,18,True,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,,1.0,,,,,,13.0,17.0,6.9,2.0,0.143646,0,,3.0,1.0,,3.0,3.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,
13472858,home,Santos,Robinho Júnior,,,robson-junior,Robinho Jr,M,7,170,10511,M,2191860,EUR,1197849600,F,7,7,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,2.0,,,,,,13.0,16.0,6.9,3.0,0.0143758,3,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,2.0,0.2984,1.0,,,,,,,,
13472858,home,Santos,João Paulo,,,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,home,Santos,Luis Fellipe,Luis Fellipe,,luis-fellipe,L. Fellipe,D,25,192,558,M,1467379,EUR,1063065600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,home,Santos,João Pedro Chermont,João Pedro Chermont,,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,1482361,EUR,1137542400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,home,Santos,Gil,,,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,home,Santos,Diego Pituca,,,diego-pituca,D. Pituca,M,21,175,649,M,866417,EUR,713836800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,home,Santos,Thaciano,,,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,home,Santos,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,tiquinho_soares_29,,,,,,,
13472858,away,Internacional,Sergio Rochet,,,sergio-rochet,S. Rochet,G,1,190,2554,M,581060,EUR,732844800,G,1,1,False,24.0,6.0,21.0,3.0,0.0,4.0,7.0,2.0,17.0,,12.0,,5.0,,6.0,,90.0,38.0,7.4,19.0,0.00016098,0,0.8867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Braian Aguirre,Brian Aguirre,,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,False,24.0,16.0,3.0,1.0,0.0,9.0,14.0,7.0,10.0,4.0,4.0,,,,,,90.0,50.0,6.8,11.0,0.0169999,0,,,1.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,
13472858,away,Internacional,Vitão,,,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,4,4,False,20.0,18.0,2.0,2.0,0.0,17.0,18.0,1.0,2.0,5.0,1.0,,,,,,90.0,28.0,6.3,2.0,0.00029783,1,,,3.0,1.0,5.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.0305,1.0,,,,,,,,
13472858,away,Internacional,Victor Gabriel,Victor,Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,1106487,EUR,1083110400,D,41,41,False,31.0,25.0,3.0,2.0,0.0,18.0,20.0,7.0,11.0,12.0,2.0,,,,,,90.0,50.0,7.1,6.0,0.0010282,0,,,1.0,3.0,1.0,6.0,,1.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0
13472858,away,Internacional,Alexandro Bernabei,,,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,False,36.0,24.0,8.0,4.0,0.0,10.0,16.0,14.0,20.0,5.0,4.0,,,,,,90.0,68.0,7.4,20.0,0.0388033,0,,4.0,,,2.0,5.0,,2.0,3.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0
13472858,away,Internacional,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,19.0,14.0,4.0,1.0,0.0,5.0,5.0,9.0,14.0,3.0,3.0,,,,,,59.0,33.0,7.1,6.0,0.00472513,2,,,1.0,2.0,4.0,9.0,1.0,1.0,4.0,3.0,,,,2.0,1.0,,,1.0,1.0,,,,,,0.053,2.0,,,,,,,,
13472858,away,Internacional,Thiago Maia,,,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,False,27.0,25.0,4.0,2.0,0.0,12.0,13.0,13.0,14.0,1.0,7.0,,,,,,76.0,38.0,7.0,3.0,0.00594032,1,,,3.0,1.0,4.0,4.0,,,2.0,2.0,,,,1.0,2.0,,,,,,,,,1.0,0.0247,,,,,,,,,
13472858,away,Internacional,Wesley Ribeiro,,,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,21,21,False,20.0,15.0,2.0,2.0,0.0,7.0,8.0,8.0,12.0,2.0,3.0,,,,,,87.0,36.0,6.7,10.0,0.191247,1,,,1.0,2.0,6.0,7.0,1.0,3.0,2.0,1.0,,1.0,,3.0,,,1.0,1.0,,,,,,,0.3669,,,1.0,,0.7047,,1.0,,
13472858,away,Internacional,Alan Patrick,,,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,M,10,10,False,27.0,22.0,1.0,,1.0,10.0,11.0,12.0,16.0,,2.0,,,,,,90.0,52.0,7.2,17.0,0.251316,1,,4.0,2.0,,11.0,6.0,,3.0,1.0,1.0,,3.0,,4.0,2.0,,3.0,5.0,1.0,,,2.0,1.0,,0.1293,1.0,,,,,True,,,
13472858,away,Internacional,Johan Carbonero,,,carbonero-johan,J. Carbonero,F,7,170,2389,M,925125,EUR,932428800,M,7,7,False,9.0,6.0,1.0,,0.0,1.0,1.0,5.0,8.0,,,,,,,,59.0,22.0,7.7,7.0,0.245989,2,,,4.0,,5.0,2.0,,1.0,,,,3.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.7791,1.0,,1.0,,0.9928,,,1.0,
13472858,away,Internacional,Rafael Borré,,,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,15.0,14.0,2.0,2.0,0.0,8.0,8.0,6.0,7.0,2.0,,,,,,,76.0,30.0,7.3,6.0,0.068698,3,,1.0,3.0,2.0,8.0,4.0,2.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.1701,1.0,rafaelsantosborre,2.0,,1.7508,,,1.0,
13472858,away,Internacional,Bruno Tabata,,,bruno-tabata,B. Tabata,M,17,175,1114,M,845433,EUR,859680000,F,17,17,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,2.0,2.0,,,,,,31.0,21.0,6.8,3.0,0.191207,0,,1.0,,,2.0,4.0,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
13472858,away,Internacional,Luis Otávio,Luis Otávio,,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,8.0,6.0,2.0,1.0,0.0,4.0,5.0,2.0,3.0,1.0,1.0,,,,,,31.0,14.0,6.8,3.0,0.00255544,0,,,,,1.0,4.0,,2.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
13472858,away,Internacional,Diego Rosa,,,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,33,33,True,9.0,8.0,,,0.0,6.0,6.0,2.0,3.0,1.0,3.0,,,,,,14.0,11.0,6.4,1.0,0.00069875,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Enner Valencia,,,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,14.0,9.0,6.3,3.0,0.0689376,0,,,1.0,,5.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,ennervalencia,,,,,,,1.0
13472858,away,Internacional,Alan Benítez,,,alan-benitez,A. Benítez,D,23,177,440,M,312824,EUR,759456000,D,23,23,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,,,,,,10.0,6.0,6.5,1.0,1.637e-05,0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0
13472858,away,Internacional,Anthoni,Anthoni,,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Juninho,,,juninho,Juninho,D,18,186,513,M,799947,EUR,791596800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Clayton Sampaio,,,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Gabriel Mercado,,,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Ramon,,,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Gustavo Prado,,,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472858,away,Internacional,Raykkonen Pereira Soares,Raykkonen,Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187,260,M,1888163,EUR,1215907200,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
