match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_wonContest,stat_wonTackle,stat_wasFouled,stat_totalOffside,captain,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_goodHighClaim,player_sofascoreId,stat_goals,stat_bigChanceCreated
11406853,home,Empoli,Szymon Żurkowski,,,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,home,Empoli,Stiven Shpendi,,,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Simone Scuffet,,,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,False,35.0,28.0,13.0,6.0,24.0,24.0,4.0,11.0,8.0,3.0,3.0,,,90.0,43.0,7.6,7.0,0.00137061,0,0.9507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11406853,away,Cagliari,Nahitan Nández,,,nahitan-nandez,N. Nandez,M,8,175,1922,M,589620,EUR,820108800,D,8,8,False,22.0,12.0,4.0,,6.0,7.0,7.0,19.0,5.0,,,,,90.0,45.0,6.7,17.0,0.00283413,1,,4.0,1.0,5.0,1.0,11.0,8.0,,2.0,3.0,1.0,2.0,0.2156,,3.0,1.0,2.0,3.0,,,,2.0,,1.0,1.0,0.1501,,,1.0,,,,
11406853,away,Cagliari,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,360396,EUR,780278400,D,26,26,False,68.0,59.0,13.0,5.0,48.0,49.0,11.0,19.0,5.0,,,,,90.0,80.0,7.1,9.0,0.00647699,0,,,,1.0,1.0,5.0,3.0,,8.0,1.0,,3.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,yerrymina,,
11406853,away,Cagliari,Alberto Dossena,,,dossena-alberto,A. Dossena,D,4,195,511,M,870211,EUR,908236800,D,4,4,False,72.0,59.0,11.0,1.0,51.0,53.0,8.0,20.0,3.0,,,,,90.0,92.0,7.6,15.0,0.0097857,0,,1.0,,1.0,10.0,3.0,13.0,,8.0,2.0,1.0,1.0,,,,,,2.0,,,3.0,1.0,,,,,,,,,,,
11406853,away,Cagliari,Tommaso Augello,,,tommaso-augello,T. Augello,M,3,181,354,M,596736,EUR,778204800,D,27,27,False,24.0,11.0,8.0,2.0,8.0,11.0,3.0,14.0,2.0,,,,,78.0,53.0,7.3,16.0,0.00517308,0,,1.0,,1.0,3.0,2.0,5.0,,7.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,2.0,,,,
11406853,away,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,False,18.0,12.0,4.0,1.0,6.0,9.0,6.0,9.0,4.0,,,,,77.0,26.0,7.1,7.0,0.00830587,1,,,,1.0,,5.0,1.0,,2.0,,1.0,1.0,0.1778,1.0,1.0,1.0,,,,,,3.0,,,1.0,0.4462,,,,,,1.0,
11406853,away,Cagliari,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,920391,EUR,900720000,M,29,29,False,41.0,39.0,2.0,,16.0,16.0,23.0,25.0,3.0,,,,,90.0,48.0,6.7,6.0,0.0203642,0,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,
11406853,away,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,False,31.0,22.0,4.0,1.0,13.0,16.0,9.0,15.0,4.0,,,,,90.0,40.0,7.0,10.0,0.035136,1,,,,1.0,4.0,2.0,4.0,1.0,1.0,,1.0,1.0,0.023,,,,,,,True,1.0,,,,,,,,2.0,,,,
11406853,away,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,M,77,77,False,2.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,,,,32.0,7.0,6.6,2.0,0.00608699,0,,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,LuvumboZito,,
11406853,away,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,F,70,70,False,15.0,13.0,,,2.0,3.0,12.0,13.0,5.0,,,,,87.0,32.0,6.5,7.0,0.100752,1,,1.0,1.0,5.0,,12.0,3.0,,1.0,1.0,2.0,3.0,0.0207,2.0,2.0,,,2.0,,,,2.0,,,1.0,0.0673,,,,,,,
11406853,away,Cagliari,Gianluca Lapadula,,,gianluca-lapadula,G. Lapadula,F,10,178,4596,M,147368,EUR,634348800,F,9,9,False,9.0,5.0,,,1.0,1.0,4.0,8.0,2.0,,,,,87.0,18.0,6.9,6.0,0.00635046,4,,,,4.0,4.0,6.0,5.0,1.0,1.0,,2.0,1.0,0.1754,1.0,,,,1.0,,,,1.0,,,1.0,0.1444,2.0,,,,gianlucalapadula,,
11406853,away,Cagliari,Gabriele Zappa,,,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,True,22.0,16.0,5.0,2.0,7.0,10.0,9.0,16.0,,,,,,58.0,39.0,7.2,13.0,0.0938051,0,,4.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0
11406853,away,Cagliari,Mateusz Wieteska,,,mateusz-wieteska,M. Wieteska,D,4,187,1515,M,286087,EUR,855619200,D,23,23,True,,,,,,,,,,,,,,13.0,5.0,6.7,,,0,,,,1.0,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
11406853,away,Cagliari,Paulo Azzi,,,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,D,37,37,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,12.0,6.0,6.7,2.0,0.00037429,0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
11406853,away,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,1471569,EUR,1041724800,F,34,34,True,4.0,,,,,,,4.0,,,,,,11.0,5.0,6.7,4.0,,0,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Eldor Shomurodov,,,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,61,61,True,3.0,3.0,,,3.0,3.0,,,,,,,,11.0,4.0,6.5,1.0,4.633e-05,0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Boris Radunović,,,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Velizar-Iliya Iliev,,,iliev-velizar-iliya,V. Iliev,G,31,194,139,M,1137731,EUR,1121817600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Nicolas Viola,,,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406853,away,Cagliari,Gaetano Oristanio,,,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
