match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_interceptionWon,stat_accurateCross,stat_goals,stat_hitWoodwork,captain,stat_penaltyConceded,player_sofascoreId,stat_goalAssist,stat_outfielderBlock,stat_totalOffside,stat_penaltyWon
11067625,away,Corinthians,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,12,12,False,26.0,20.0,12.0,16.0,21.0,5.0,,,10.0,,2.0,,2.0,90.0,37.0,6.2,7.0,0.0,0.0,0.0029021,0,-0.7686,,,6.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,True,,rcassio12,,,,
11067625,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,60.0,48.0,10.0,26.0,30.0,34.0,,3.0,4.0,2.0,,,,90.0,80.0,6.8,16.0,0.0,0.0,0.0829702,0,,,,5.0,24.0,4.0,,2.0,1.0,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,1.0,2.0,,,,,Fagner,,,,
11067625,away,Corinthians,Gil,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,False,34.0,30.0,2.0,24.0,25.0,9.0,2.0,3.0,1.0,,,,,90.0,41.0,6.8,4.0,0.0,0.0,0.00280206,0,,,,1.0,6.0,,1.0,2.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,1.0,,
11067625,away,Corinthians,Murillo,murillo,Murillo,D,5,180,9927,M,1199282,EUR,1025740800,D,34,34,False,47.0,38.0,15.0,25.0,27.0,20.0,2.0,2.0,8.0,,,,,90.0,59.0,6.8,10.0,0.0232,0.0,0.00446421,1,,Murillo,,10.0,13.0,,2.0,3.0,,,1.0,,,1.0,5.0,,,,1.0,,,,,3.0,,,,,,murillosantiago40,,1.0,,
11067625,away,Corinthians,Fábio Santos,fabio-santos,Fábio Santos,D,6,179,356,,35519,EUR,495676800,D,6,6,False,58.0,51.0,1.0,26.0,31.0,28.0,1.0,4.0,10.0,1.0,,,,90.0,85.0,7.9,9.0,0.7884,0.9871,0.0301916,1,,,,,26.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,,,,1.0,2.0,,
11067625,away,Corinthians,Ruan Oliveira,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,1047656,EUR,953769600,M,33,33,False,27.0,25.0,,10.0,11.0,21.0,,9.0,2.0,3.0,,,,89.0,43.0,7.0,6.0,0.0161,0.0,0.0415674,1,,Ruan Oliveira,,,16.0,5.0,,4.0,3.0,,5.0,5.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,
11067625,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,False,50.0,45.0,2.0,30.0,32.0,19.0,,1.0,4.0,,,,,89.0,58.0,6.9,6.0,0.0608,0.0487,0.00952072,2,,,,2.0,15.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,
11067625,away,Corinthians,Renato Augusto,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,8,8,False,26.0,23.0,2.0,5.0,6.0,22.0,,1.0,2.0,,,,,45.0,34.0,7.1,7.0,0.0886,0.1659,0.0171304,1,,,,1.0,18.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,
11067625,away,Corinthians,Adson,adson,Adson,M,28,171,2153,M,1105970,EUR,970790400,F,28,28,False,22.0,20.0,3.0,8.0,8.0,14.0,1.0,11.0,3.0,4.0,,,,74.0,40.0,7.2,7.0,0.0477,0.0,0.0133731,1,,Adson,,3.0,12.0,,1.0,4.0,,,4.0,2.0,,1.0,,4.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,
11067625,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,18.0,14.0,1.0,7.0,8.0,11.0,1.0,5.0,3.0,3.0,,,,90.0,34.0,6.8,9.0,0.0,0.0,0.00916869,0,,,,,7.0,1.0,3.0,6.0,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,yurialberto,,,1.0,1.0
11067625,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,1106667,EUR,1074556800,F,26,26,False,30.0,24.0,,12.0,14.0,20.0,1.0,3.0,5.0,1.0,,,,63.0,47.0,6.7,10.0,0.0132,0.0,0.101271,1,,,,,13.0,4.0,1.0,6.0,3.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,
11067625,away,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,5,5,True,23.0,17.0,,7.0,10.0,14.0,,1.0,2.0,1.0,,,,45.0,28.0,6.4,8.0,0.0,0.0,0.00378491,0,,,,,10.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,9.0,6.0,,3.0,5.0,5.0,1.0,1.0,2.0,,,,,27.0,15.0,6.6,6.0,0.0213,0.0,0.0011985,1,,,,,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,ÁRomero,,,,
11067625,away,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,30,30,True,7.0,7.0,,2.0,2.0,5.0,,,1.0,,,,,16.0,12.0,6.7,1.0,0.0,0.0,0.0025919,0,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,
11067625,away,Corinthians,Bruno Méndez,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,25,25,True,5.0,4.0,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,,,,13.0,6.0,6.3,1.0,0.0,0.0,0.00055946,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,29,29,True,3.0,2.0,1.0,2.0,3.0,,,,,,,,,13.0,4.0,6.1,2.0,0.0,0.0,1.649e-05,0,,Roni,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,90862,EUR,644112000,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067625,away,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,M,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wesley_teixeira005,,,,
11067625,away,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,41,41,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Felipe Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
