match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
10382222,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10382222,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10382222,,6.0,0.0,,88,,,3,,,goal,,168049319.0,True,regular,845798.0,Guus Til,
10382222,,,,,85,,,6,,,substitution,,121561348.0,False,regular,,,False
10382222,,5.0,0.0,,84,,,7,,,goal,,168049183.0,True,regular,954076.0,Fábio Silva,
10382222,,,,,75,,,16,,,substitution,,121561295.0,False,regular,,,False
10382222,,,,,74,,,17,,,substitution,,121561294.0,True,regular,,,False
10382222,,4.0,0.0,,73,,,18,,,goal,,168048883.0,True,regular,1088896.0,Johan Bakayoko,
10382222,,,,,72,,,19,,,substitution,,121561258.0,True,regular,,,False
10382222,,,,,72,,,19,,,substitution,,121561259.0,True,regular,,,False
10382222,,3.0,0.0,,69,,,22,,,goal,,168048750.0,True,regular,979563.0,Jarrad Branthwaite,
10382222,,,,,61,,,30,,,substitution,,121561230.0,True,regular,,,False
10382222,,,,,52,,,39,,,substitution,,121561197.0,False,regular,,,False
10382222,,2.0,0.0,,46,,,45,,,goal,,168048031.0,True,regular,997183.0,Xavi Simons,
10382222,,,,,46,,,45,,,substitution,,121561181.0,True,regular,,,False
10382222,,,,,46,,,45,,,substitution,,121561158.0,False,regular,,,False
10382222,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10382222,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
10382222,,1.0,0.0,,27,,,19,,,goal,,168046822.0,True,regular,40878.0,Luuk de Jong,
