match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
11368722,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368722,,4.0,0.0,,90,4.0,,1,,,goal,179507513.0,True,regular,1091116.0,Arda Güler,,,,,,
11368722,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11368722,,,,,89,,,2,,,substitution,122486772.0,True,regular,,,,False,,,,
11368722,,,,,89,,,2,,,substitution,122486773.0,True,regular,,,,False,,,,
11368722,,3.0,0.0,,88,,,3,,,goal,179507219.0,True,ownGoal,1069703.0,Carlos Domínguez,,,owngoal,,,
11368722,,,,,83,,,8,,,substitution,122486736.0,False,regular,,,,False,,,,
11368722,,,,,83,,,8,,,substitution,122486735.0,True,regular,,,,False,,,,
11368722,,,,,83,,,8,,,substitution,122486734.0,True,regular,,,,False,,,,
11368722,,,,,82,,,9,,,card,121194347.0,False,yellow,210082.0,Javier Manquillo,,,,Javier Manquillo,Foul,False
11368722,,2.0,0.0,,79,,,12,,,goal,179506691.0,True,ownGoal,32023.0,Vicente Guaita,,,owngoal,,,
11368722,,,,,77,,,14,,,substitution,122486657.0,False,regular,,,,False,,,,
11368722,,,,,77,,,14,,,substitution,122486656.0,False,regular,,,,False,,,,
11368722,,,,,74,,,17,,,substitution,122486583.0,True,regular,,,,False,,,,
11368722,,,,,60,,,31,,,substitution,122486495.0,False,regular,,,,False,,,,
11368722,,,,,60,,,31,,,substitution,122486496.0,False,regular,,,,False,,,,
11368722,,,,,55,,,36,,,card,121194208.0,False,yellow,859773.0,Óscar Mingueza,,,,Óscar Mingueza,Foul,False
11368722,,,,,55,,,36,,,card,121194207.0,True,yellow,868812.0,Vinícius Júnior,,,,Vinícius Júnior,Argument,False
11368722,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368722,,,,,45,1.0,,1,,,card,121194127.0,True,yellow,973887.0,Eduardo Camavinga,,,,Eduardo Camavinga,Foul,False
11368722,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11368722,,,,,25,,,21,,,card,121194069.0,False,yellow,846492.0,Luca De La Torre,,,,Luca De La Torre,Foul,False
11368722,,1.0,0.0,,21,,,25,,,goal,179502212.0,True,regular,868812.0,Vinícius Júnior,,,,,,
